"Step","mixdecay_0.5_fre240_pb_seed3 - 4cover_rate"
"255031200","0.944"
"255211200","0.9449"
"255391200","0.9486"
"255571200","0.94"
"255751200","0.9573"
"255931200","0.9502"
"256111200","0.9499"
"256291200","0.9479"
"256471200","0.942"
"256651200","0.9434"
"256831200","0.9434"
"257011200","0.9379"
"257191200","0.9356"
"257371200","0.9338"
"257551200","0.9475"
"257731200","0.9306"
"257911200","0.9297"
"258091200","0.933"
"258271200","0.9322"
"258451200","0.9428"
"258631200","0.9519"
"258811200","0.9379"
"258991200","0.9513"
"259171200","0.9485"
"259351200","0.9536"
"259531200","0.9389"
"259711200","0.9448"
"259891200","0.9561"
"260071200","0.9577"
"260251200","0.9611"
"260431200","0.9554"
"260611200","0.9616"
"260791200","0.9628"
"260971200","0.9524"
"261151200","0.9538"
"261331200","0.9536"
"261511200","0.95"
"261691200","0.9533"
"261871200","0.9614"
"262051200","0.9632"
"262231200","0.9584"
"262411200","0.9586"
"262591200","0.9582"
"262771200","0.958"
"262951200","0.9573"
"263131200","0.9592"
"263311200","0.9572"
"263491200","0.9658"
"263671200","0.9525"
"263851200","0.9581"
"264031200","0.9632"
"264211200","0.9609"
"264391200","0.9519"
"264571200","0.9655"
"264751200","0.9583"
"264931200","0.9471"
"265111200","0.9416"
"265291200","0.9494"
"265471200","0.9455"
"265651200","0.9516"
"265831200","0.9567"
"266011200","0.9529"
"266191200","0.9631"
"266371200","0.9519"
"266551200","0.957"
"266731200","0.9461"
"266911200","0.9587"
"267091200","0.957"
"267271200","0.9592"
"267451200","0.9628"
"267631200","0.9607"
"267811200","0.9541"
"267991200","0.951"
"268171200","0.947"
"268351200","0.9658"
"268531200","0.9534"
"268711200","0.9588"
"268891200","0.9495"
"269071200","0.9568"
"269251200","0.9511"
"269431200","0.9455"
"269611200","0.9405"
"269791200","0.9578"
"269971200","0.9552"
"270151200","0.948"
"270331200","0.9583"
"270511200","0.9659"
"270691200","0.955"
"270871200","0.962"
"271051200","0.9566"
"271231200","0.9558"
"271411200","0.956"
"271591200","0.9578"
"271771200","0.9575"
"271951200","0.959"
"272131200","0.9558"
"272311200","0.9592"
"272491200","0.9577"
"272671200","0.9504"
"272851200","0.9573"
"273031200","0.951"
"273211200","0.9578"
"273391200","0.9584"
"273571200","0.9518"
"273751200","0.9428"
"273931200","0.9394"
"274111200","0.931"
"274291200","0.9368"
"274471200","0.9354"
"274651200","0.9392"
"274831200","0.9476"
"275011200","0.9559"
"275191200","0.9501"
"275371200","0.9632"
"275551200","0.9501"
"275731200","0.9487"
"275911200","0.9331"
"276091200","0.9563"
"276271200","0.9446"
"276451200","0.9417"
"276631200","0.953"
"276811200","0.9432"
"276991200","0.9449"
"277171200","0.9334"
"277351200","0.9446"
"277531200","0.9512"
"277711200","0.9475"
