"Step","pb_4agents_seed1 - 4cover_rate"
"209400000","0.7848"
"209460000","0.7876000000000001"
"209520000","0.8038"
"209580000","0.7975999999999999"
"209640000","0.8059000000000001"
"209700000","0.7930999999999999"
"209760000","0.7979"
"209820000","0.794"
"209880000","0.7956"
"209940000","0.7742"
"210000000","0.7807999999999999"
"210060000","0.7647999999999999"
"210120000","0.775"
"210180000","0.7889"
"210240000","0.7799"
"210300000","0.7805"
"210360000","0.7766000000000001"
"210420000","0.7775"
"210480000","0.7777000000000001"
"210540000","0.7662"
"210600000","0.7802"
"210660000","0.783"
"210720000","0.7886"
"210780000","0.7756000000000001"
"210840000","0.7776000000000001"
"210900000","0.7940999999999999"
"210960000","0.7818999999999999"
"211020000","0.777"
"211080000","0.7737"
"211140000","0.7742"
"211200000","0.7821"
"211260000","0.7854"
"211320000","0.7794"
"211380000","0.793"
"211440000","0.7687999999999999"
"211500000","0.7803"
"211560000","0.7727999999999999"
"211620000","0.7796"
"211680000","0.785"
"211740000","0.7847000000000001"
"211800000","0.7871"
"211860000","0.7816000000000001"
"211920000","0.7836000000000001"
"211980000","0.7803"
"212040000","0.7667"
"212100000","0.7814"
"212160000","0.7756"
"212220000","0.7918"
"212280000","0.7842"
"212340000","0.7897000000000001"
"212400000","0.7637999999999999"
"212460000","0.7905"
"212520000","0.7764"
"212580000","0.766"
"212640000","0.7723"
"212700000","0.771"
"212760000","0.7747999999999999"
"212820000","0.7831"
"212880000","0.7762"
"212940000","0.7676000000000001"
"213000000","0.7773000000000001"
"213060000","0.7893"
"213120000","0.7882"
"213180000","0.7734000000000001"
"213240000","0.7785"
"213300000","0.7845"
"213360000","0.7933"
"213420000","0.793"
"213480000","0.7853"
"213540000","0.7813"
"213600000","0.7837000000000001"
"213660000","0.7786"
"213720000","0.7667"
"213780000","0.7807000000000001"
"213840000","0.7908000000000001"
"213900000","0.7852"
"213960000","0.7923"
"214020000","0.7796000000000001"
"214080000","0.7823"
"214140000","0.7854"
"214200000","0.7753"
"214260000","0.7734000000000001"
"214320000","0.787"
"214380000","0.7917000000000001"
"214440000","0.7882"
"214500000","0.7912"
"214560000","0.8025"
"214620000","0.7891"
"214680000","0.7832"
"214740000","0.7913"
"214800000","0.7864"
"214860000","0.7907"
"214920000","0.79"
"214980000","0.7972"
"215040000","0.7992999999999999"
"215100000","0.8002999999999999"
"215160000","0.7978"
"215220000","0.7915"
"215280000","0.7885"
"215340000","0.7943"
"215400000","0.7841"
"215460000","0.7984"
"215520000","0.8025"
"215580000","0.7914"
"215640000","0.794"
"215700000","0.7966"
"215760000","0.7844000000000001"
"215820000","0.804"
"215880000","0.7901999999999999"
"215940000","0.7987000000000001"
"216000000","0.7937000000000001"
"216060000","0.7915999999999999"
"216120000","0.7974"
"216180000","0.7847999999999999"
"216240000","0.7947000000000001"
"216300000","0.7873000000000001"
"216360000","0.7975"
"216420000","0.787"
"216480000","0.7911"
"216540000","0.7687"
"216600000","0.7958999999999999"
"216660000","0.7996"
"216720000","0.784"
"216780000","0.8036"
"216840000","0.7938"
"216900000","0.7882"
"216960000","0.7737999999999999"
"217020000","0.796"
"217080000","0.7867000000000001"
"217140000","0.7915999999999999"
"217200000","0.7817999999999999"
"217260000","0.7831"
"217320000","0.7936"
"217380000","0.7898999999999999"
"217440000","0.7924"
"217500000","0.7917000000000001"
"217560000","0.7988999999999999"
"217620000","0.8082999999999999"
"217680000","0.7974"
"217740000","0.7916"
"217800000","0.7812"
"217860000","0.7925"
"217920000","0.7908"
"217980000","0.7761"
"218040000","0.7919"
"218100000","0.778"
"218160000","0.794"
"218220000","0.7932"
"218280000","0.7950999999999999"
"218340000","0.8065"
"218400000","0.8005"
"218460000","0.7843"
"218520000","0.7810999999999999"
"218580000","0.7812"
"218640000","0.781"
"218700000","0.7777999999999999"
"218760000","0.7805"
"218820000","0.7844"
"218880000","0.7749000000000001"
"218940000","0.7817000000000001"
"219000000","0.8102999999999999"
"219060000","0.8107"
"219120000","0.8092999999999999"
"219180000","0.7904000000000001"
"219240000","0.7875"
"219300000","0.8038"
"219360000","0.8086"
"219420000","0.7954000000000001"
"219480000","0.7927000000000001"
"219540000","0.7991999999999999"
"219600000","0.8002999999999999"
"219660000","0.7878"
"219720000","0.7954"
"219780000","0.801"
"219840000","0.7978999999999999"
"219900000","0.8097000000000001"
"219960000","0.7948"
"220020000","0.8074000000000001"
"220080000","0.8077"
"220140000","0.8045"
"220200000","0.8105"
"220260000","0.8047000000000001"
"220320000","0.798"
"220380000","0.8206"
"220440000","0.8063"
"220500000","0.8102"
"220560000","0.8088"
"220620000","0.8000999999999999"
"220680000","0.8011999999999999"
"220740000","0.7884"
"220800000","0.8075999999999999"
"220860000","0.7993000000000001"
"220920000","0.7941999999999999"
"220980000","0.8"
"221040000","0.7908999999999999"
"221100000","0.78"
"221160000","0.7857999999999999"
"221220000","0.7902"
"221280000","0.7817000000000001"
"221340000","0.7813000000000001"
"221400000","0.798"
"221460000","0.7921"
"221520000","0.7973"
"221580000","0.7967000000000001"
"221640000","0.8124000000000001"
"221700000","0.8094000000000001"
"221760000","0.803"
"221820000","0.7905"
"221880000","0.8086"
"221940000","0.7975"
"222000000","0.8000999999999999"
"222060000","0.7982"
"222120000","0.8005999999999999"
"222180000","0.8052999999999999"
"222240000","0.7965"
"222300000","0.8028"
"222360000","0.7905"
"222420000","0.805"
"222480000","0.7957000000000001"
"222540000","0.7923"
"222600000","0.8012999999999999"
"222660000","0.8020999999999999"
"222720000","0.7874000000000001"
"222780000","0.7975"
"222840000","0.8017000000000001"
"222900000","0.7935"
"222960000","0.8154000000000001"
"223020000","0.8044"
"223080000","0.8035"
"223140000","0.794"
"223200000","0.8070999999999999"
"223260000","0.7871"
"223320000","0.8027"
"223380000","0.8070999999999999"
"223440000","0.8099"
"223500000","0.8172"
"223560000","0.8067000000000001"
"223620000","0.8129000000000001"
"223680000","0.8109"
"223740000","0.8141"
"223800000","0.8107000000000001"
"223860000","0.8027000000000001"
"223920000","0.8111999999999999"
"223980000","0.8112999999999999"
"224040000","0.8032"
"224100000","0.8202999999999999"
"224160000","0.8147000000000001"
"224220000","0.8077"
"224280000","0.7846000000000001"
"224340000","0.802"
"224400000","0.8072999999999999"
"224460000","0.8112999999999999"
"224520000","0.8172"
"224580000","0.8038"
"224640000","0.8154"
"224700000","0.8103"
"224760000","0.8039000000000001"
"224820000","0.8148000000000001"
"224880000","0.8100999999999999"
"224940000","0.8125"
"225000000","0.8106"
"225060000","0.8079000000000001"
"225120000","0.8212"
"225180000","0.7851"
"225240000","0.8142"
"225300000","0.8084"
"225360000","0.8004"
"225420000","0.8112999999999999"
"225480000","0.8137000000000001"
"225540000","0.8122"
"225600000","0.8145"
"225660000","0.8253"
"225720000","0.8112999999999999"
"225780000","0.8055"
"225840000","0.8134"
"225900000","0.7966"
"225960000","0.817"
"226020000","0.8090999999999999"
"226080000","0.817"
"226140000","0.8042999999999999"
"226200000","0.8092"
"226260000","0.8056"
"226320000","0.8085999999999999"
"226380000","0.8024"
"226440000","0.7935"
"226500000","0.8208"
"226560000","0.8019"
"226620000","0.7966"
"226680000","0.7885"
"226740000","0.8102"
"226800000","0.82"
"226860000","0.8049000000000001"
"226920000","0.811"
"226980000","0.7960999999999999"
"227040000","0.8083"
"227100000","0.81"
"227160000","0.8025"
"227220000","0.8052"
"227280000","0.8009000000000001"
"227340000","0.8111"
"227400000","0.8115999999999999"
"227460000","0.8082"
"227520000","0.8163"
"227580000","0.8042"
"227640000","0.8135999999999999"
"227700000","0.8002"
"227760000","0.7998"
"227820000","0.7944"
"227880000","0.8118"
"227940000","0.7968"
"228000000","0.8114"
"228060000","0.8044000000000001"
"228120000","0.8086"
"228180000","0.8022"
"228240000","0.8094000000000001"
"228300000","0.8029"
"228360000","0.8038"
"228420000","0.7863"
"228480000","0.7811"
"228540000","0.7987000000000001"
"228600000","0.8028"
"228660000","0.8004"
"228720000","0.797"
"228780000","0.8055"
"228840000","0.8036"
"228900000","0.8032"
"228960000","0.8131"
"229020000","0.8016"
"229080000","0.8169000000000001"
"229140000","0.813"
"229200000","0.8068"
"229260000","0.8169"
"229320000","0.8005999999999999"
"229380000","0.817"
"229440000","0.812"
"229500000","0.8048"
"229560000","0.8037000000000001"
"229620000","0.8104"
"229680000","0.8242999999999999"
"229740000","0.8215999999999999"
"229800000","0.821"
"229860000","0.8197000000000001"
"229920000","0.8072999999999999"
"229980000","0.8223"
"230040000","0.8155"
"230100000","0.8158"
"230160000","0.8175"
"230220000","0.8142"
"230280000","0.8101"
"230340000","0.8155"
"230400000","0.812"
"230460000","0.8162"
"230520000","0.8212"
"230580000","0.8135"
"230640000","0.8302999999999999"
"230700000","0.8094000000000001"
"230760000","0.8080999999999999"
"230820000","0.8177000000000001"
"230880000","0.8198"
"230940000","0.8181999999999999"
"231000000","0.8035"
"231060000","0.834"
"231120000","0.8139"
"231180000","0.8122999999999999"
"231240000","0.7986"
"231300000","0.7971"
"231360000","0.8124"
"231420000","0.813"
"231480000","0.8185"
"231540000","0.8148"
"231600000","0.8114000000000001"
"231660000","0.807"
"231720000","0.8232"
"231780000","0.8059"
"231840000","0.802"
"231900000","0.8056"
"231960000","0.7916"
"232020000","0.7996"
"232080000","0.809"
"232140000","0.7916"
"232200000","0.8149"
"232260000","0.8152999999999999"
"232320000","0.8041"
"232380000","0.8195"
"232440000","0.8058"
"232500000","0.8110999999999999"
"232560000","0.8084"
"232620000","0.8176"
"232680000","0.8192"
"232740000","0.8081"
"232800000","0.8103999999999999"
"232860000","0.8044"
"232920000","0.8047000000000001"
"232980000","0.7987"
"233040000","0.7925"
"233100000","0.8102999999999999"
"233160000","0.7975"
"233220000","0.8121999999999999"
"233280000","0.8034000000000001"
"233340000","0.8079000000000001"
"233400000","0.8185"
"233460000","0.8044"
"233520000","0.8119"
"233580000","0.8082"
"233640000","0.8158"
"233700000","0.8007000000000001"
"233760000","0.8085"
"233820000","0.8118000000000001"
"233880000","0.8162999999999999"
"233940000","0.8017000000000001"
"234000000","0.8115"
"234060000","0.8219"
"234120000","0.8180999999999999"
"234180000","0.8182"
"234240000","0.8132999999999999"
"234300000","0.8114000000000001"
"234360000","0.8125999999999999"
"234420000","0.8165"
"234480000","0.811"
"234540000","0.8104000000000001"
"234600000","0.8001"
"234660000","0.8005"
"234720000","0.8036"
"234780000","0.8225999999999999"
"234840000","0.8078"
"234900000","0.8009"
"234960000","0.8026"
"235020000","0.8173999999999999"
"235080000","0.7998000000000001"
"235140000","0.8141"
"235200000","0.8069000000000001"
"235260000","0.8174000000000001"
"235320000","0.8046"
"235380000","0.8158"
"235440000","0.8140999999999999"
"235500000","0.8162"
"235560000","0.8004"
"235620000","0.8189000000000001"
"235680000","0.8221"
"235740000","0.8135999999999999"
"235800000","0.8195999999999999"
"235860000","0.8232999999999999"
"235920000","0.8261999999999999"
"235980000","0.8232999999999999"
"236040000","0.8218"
"236100000","0.8167000000000001"
"236160000","0.82"
"236220000","0.8166"
"236280000","0.8212999999999999"
"236340000","0.8329"
"236400000","0.8142999999999999"
"236460000","0.821"
"236520000","0.8227000000000001"
"236580000","0.8223"
"236640000","0.8166"
"236700000","0.8322999999999999"
"236760000","0.828"
"236820000","0.8184000000000001"
"236880000","0.8274000000000001"
"236940000","0.8272"
"237000000","0.819"
"237060000","0.8245"
"237120000","0.8305999999999999"
"237180000","0.8228"
"237240000","0.8128"
"237300000","0.8162"
"237360000","0.8142999999999999"
"237420000","0.817"
"237480000","0.8166"
"237540000","0.8115999999999999"
"237600000","0.8137000000000001"
"237660000","0.8092999999999999"
"237720000","0.8173"
"237780000","0.8198"
"237840000","0.8249000000000001"
"237900000","0.8015999999999999"
"237960000","0.8169000000000001"
"238020000","0.812"
"238080000","0.8178"
"238140000","0.8116"
"238200000","0.8207"
"238260000","0.8088"
"238320000","0.8256999999999999"
"238380000","0.8121999999999999"
"238440000","0.7998"
"238500000","0.8162"
"238560000","0.8152999999999999"
"238620000","0.8042"
"238680000","0.8089"
"238740000","0.8034"
"238800000","0.8265"
"238860000","0.8016"
"238920000","0.813"
"238980000","0.8174000000000001"
"239040000","0.8215"
"239100000","0.825"
"239160000","0.8115"
"239220000","0.8124000000000001"
"239280000","0.8085"
"239340000","0.83"
"239400000","0.8157000000000001"
"239460000","0.8171"
"239520000","0.8095999999999999"
"239580000","0.8147000000000001"
"239640000","0.8368"
"239700000","0.8222999999999999"
"239760000","0.8292999999999999"
"239820000","0.815"
"239880000","0.8150999999999999"
"239940000","0.8207000000000001"
"240000000","0.8181"
"240060000","0.8189"
"240120000","0.8291000000000001"
"240180000","0.8164000000000001"
"240240000","0.8117000000000001"
"240300000","0.8174"
"240360000","0.8174000000000001"
"240420000","0.8146"
"240480000","0.8244000000000001"
"240540000","0.8101"
"240600000","0.8325"
"240660000","0.8126"
"240720000","0.8202"
"240780000","0.8265"
"240840000","0.8267"
"240900000","0.8068"
"240960000","0.8193"
"241020000","0.8027000000000001"
"241080000","0.8057"
"241140000","0.8105999999999999"
"241200000","0.7967000000000001"
"241260000","0.804"
"241320000","0.7893"
"241380000","0.8041"
"241440000","0.8116"
"241500000","0.8044"
"241560000","0.8134000000000001"
"241620000","0.8129"
"241680000","0.8037000000000001"
"241740000","0.8000999999999999"
"241800000","0.8226"
"241860000","0.8068"
"241920000","0.8035999999999999"
"241980000","0.8199000000000001"
"242040000","0.7995"
"242100000","0.8102"
"242160000","0.8063"
"242220000","0.803"
"242280000","0.8017000000000001"
"242340000","0.8005"
"242400000","0.8078"
"242460000","0.8172999999999999"
"242520000","0.8041999999999999"
"242580000","0.8165999999999999"
"242640000","0.815"
"242700000","0.8181"
"242760000","0.8185999999999999"
"242820000","0.8166"
"242880000","0.7893"
"242940000","0.8001"
"243000000","0.8085"
"243060000","0.8012999999999999"
"243120000","0.7983"
"243180000","0.8012999999999999"
"243240000","0.8065"
"243300000","0.7976"
"243360000","0.798"
"243420000","0.8005"
"243480000","0.802"
"243540000","0.813"
"243600000","0.8065"
"243660000","0.8089"
"243720000","0.8168"
"243780000","0.816"
"243840000","0.7998"
"243900000","0.8182999999999999"
"243960000","0.8159"
"244020000","0.8127000000000001"
"244080000","0.8204000000000001"
"244140000","0.8218"
"244200000","0.8158"
"244260000","0.8202999999999999"
"244320000","0.8117000000000001"
"244380000","0.8160999999999999"
"244440000","0.8351000000000001"
"244500000","0.8232999999999999"
"244560000","0.8142999999999999"
"244620000","0.8315"
"244680000","0.8218"
"244740000","0.8355"
"244800000","0.8361"
"244860000","0.8170999999999999"
"244920000","0.8264"
"244980000","0.8325"
"245040000","0.826"
"245100000","0.8345"
"245160000","0.8241"
"245220000","0.8284"
"245280000","0.8235"
"245340000","0.8294"
"245400000","0.822"
"245460000","0.8265"
"245520000","0.8164"
"245580000","0.8220999999999999"
"245640000","0.8294"
"245700000","0.8231"
"245760000","0.8119"
"245820000","0.8232"
"245880000","0.8235"
"245940000","0.8338"
"246000000","0.8289"
"246060000","0.8105999999999999"
"246120000","0.8144000000000001"
"246180000","0.8044000000000001"
"246240000","0.8347"
"246300000","0.8313"
"246360000","0.8285"
"246420000","0.8155"
"246480000","0.8308"
"246540000","0.8346999999999999"
"246600000","0.8294"
"246660000","0.8307"
"246720000","0.8425"
"246780000","0.8257000000000001"
"246840000","0.8246"
"246900000","0.8285"
"246960000","0.8192"
"247020000","0.8294000000000001"
"247080000","0.8309"
"247140000","0.8332"
"247200000","0.8189"
"247260000","0.8183"
"247320000","0.8229000000000001"
"247380000","0.8154"
"247440000","0.8334000000000001"
"247500000","0.8281"
"247560000","0.833"
"247620000","0.819"
"247680000","0.8289"
"247740000","0.8281"
"247800000","0.8291000000000001"
"247860000","0.8315999999999999"
"247920000","0.8208"
"247980000","0.8415"
"248040000","0.8468"
"248100000","0.8186"
"248160000","0.8274"
"248220000","0.8238"
"248280000","0.8313"
"248340000","0.8329"
"248400000","0.8302"
"248460000","0.8285"
"248520000","0.8232999999999999"
"248580000","0.8249"
"248640000","0.8302"
"248700000","0.8332999999999999"
"248760000","0.8295"
"248820000","0.8134"
"248880000","0.8331"
"248940000","0.8220999999999999"
"249000000","0.8367"
"249060000","0.8244"
"249120000","0.8349"
"249180000","0.8314000000000001"
"249240000","0.8289"
"249300000","0.8302"
"249360000","0.8304000000000001"
"249420000","0.8385"
"249480000","0.8148"
"249540000","0.8289"
"249600000","0.8318000000000001"
"249660000","0.8352999999999999"
"249720000","0.8442999999999999"
"249780000","0.8354000000000001"
"249840000","0.835"
"249900000","0.8455999999999999"
"249960000","0.8338"
"250020000","0.8511"
"250080000","0.8338"
"250140000","0.8462000000000001"
"250200000","0.8289000000000001"
"250260000","0.8338"
"250320000","0.8427"
"250380000","0.8361"
"250440000","0.8452000000000001"
"250500000","0.8285"
"250560000","0.8379000000000001"
"250620000","0.8417"
"250680000","0.8337"
"250740000","0.8271"
"250800000","0.8244000000000001"
"250860000","0.8288"
"250920000","0.8271000000000001"
"250980000","0.8365"
"251040000","0.8373999999999999"
"251100000","0.8337"
"251160000","0.8329000000000001"
"251220000","0.8321999999999999"
"251280000","0.8274"
"251340000","0.836"
"251400000","0.8429000000000001"
"251460000","0.8402000000000001"
"251520000","0.8417"
"251580000","0.8291999999999999"
"251640000","0.8436"
"251700000","0.8479"
"251760000","0.8438"
"251820000","0.842"
"251880000","0.8397"
"251940000","0.847"
"252000000","0.8398"
"252060000","0.8318"
"252120000","0.8301000000000001"
"252180000","0.8447"
"252240000","0.8302"
"252300000","0.8447"
"252360000","0.8305"
"252420000","0.8264"
"252480000","0.8289"
"252540000","0.8393999999999998"
"252600000","0.8309"
"252660000","0.8268"
"252720000","0.833"
"252780000","0.8357"
"252840000","0.8362999999999999"
"252900000","0.8423"
"252960000","0.842"
"253020000","0.8284"
"253080000","0.8335999999999999"
"253140000","0.8235"
"253200000","0.8232999999999999"
"253260000","0.8336"
"253320000","0.8431000000000001"
"253380000","0.8312"
"253440000","0.8452000000000001"
"253500000","0.8395999999999999"
"253560000","0.8324"
"253620000","0.8359000000000001"
"253680000","0.8417"
"253740000","0.8251"
"253800000","0.8348"
"253860000","0.8343"
"253920000","0.8351000000000001"
"253980000","0.8262999999999999"
"254040000","0.8344000000000001"
"254100000","0.8362999999999999"
"254160000","0.8239"
"254220000","0.8309000000000001"
"254280000","0.8232"
"254340000","0.8302"
"254400000","0.8325"
"254460000","0.8345"
"254520000","0.8272999999999999"
"254580000","0.8354"
"254640000","0.8389"
"254700000","0.8435"
"254760000","0.8347"
"254820000","0.8432000000000001"
"254880000","0.8413999999999999"
"254940000","0.8254000000000001"
"255000000","0.8342999999999999"
"255060000","0.8464"
"255120000","0.8257000000000001"
"255180000","0.8332999999999999"
"255240000","0.829"
"255300000","0.8432999999999999"
"255360000","0.8357"
"255420000","0.828"
"255480000","0.8387"
"255540000","0.8395"
"255600000","0.8414"
"255660000","0.8391"
"255720000","0.8459"
"255780000","0.8318"
"255840000","0.8335"
"255900000","0.8371000000000001"
"255960000","0.8299"
"256020000","0.8286"
"256080000","0.8369"
"256140000","0.8308"
"256200000","0.8365999999999999"
"256260000","0.8392999999999999"
"256320000","0.8387"
"256380000","0.8281000000000001"
"256440000","0.8389"
"256500000","0.8478"
"256560000","0.8422000000000001"
"256620000","0.8503"
"256680000","0.8304"
"256740000","0.8436"
"256800000","0.8349"
"256860000","0.8345999999999999"
"256920000","0.8367"
"256980000","0.839"
"257040000","0.8287"
"257100000","0.8376"
"257160000","0.836"
"257220000","0.8296"
"257280000","0.8373999999999999"
"257340000","0.8382"
"257400000","0.827"
"257460000","0.8387"
"257520000","0.8337"
"257580000","0.8395"
"257640000","0.8372999999999999"
"257700000","0.836"
"257760000","0.8262999999999999"
"257820000","0.8306999999999999"
"257880000","0.8336"
"257940000","0.839"
"258000000","0.8385"
"258060000","0.839"
"258120000","0.8369"
"258180000","0.8228000000000001"
"258240000","0.8281000000000001"
"258300000","0.8282999999999999"
"258360000","0.8342999999999999"
"258420000","0.8354"
"258480000","0.8354000000000001"
"258540000","0.8305999999999999"
"258600000","0.8165999999999999"
"258660000","0.8292999999999999"
"258720000","0.8212999999999999"
"258780000","0.8303"
"258840000","0.8238000000000001"
"258900000","0.8322999999999999"
"258960000","0.827"
"259020000","0.8252999999999999"
"259080000","0.8302999999999999"
"259140000","0.8334"
"259200000","0.821"
"259260000","0.8278"
"259320000","0.8305999999999999"
"259380000","0.8232"
"259440000","0.8194"
"259500000","0.8392999999999999"
"259560000","0.8329"
"259620000","0.8288"
"259680000","0.8332999999999999"
"259740000","0.8299"
"259800000","0.827"
"259860000","0.8101"
"259920000","0.8191"
"259980000","0.8188"
"260040000","0.8385"
"260100000","0.8385"
"260160000","0.8269"
"260220000","0.8335"
"260280000","0.8258"
"260340000","0.8335"
"260400000","0.8275"
"260460000","0.8289"
"260520000","0.8295"
"260580000","0.8385"
"260640000","0.8258"
"260700000","0.8355999999999999"
"260760000","0.8214000000000001"
"260820000","0.8288"
"260880000","0.8307"
"260940000","0.8215"
"261000000","0.8299000000000001"
"261060000","0.8339"
"261120000","0.8336"
"261180000","0.8378"
"261240000","0.8359"
"261300000","0.8377"
"261360000","0.8316"
"261420000","0.8188"
"261480000","0.8192999999999999"
"261540000","0.84"
"261600000","0.8242999999999999"
"261660000","0.8406"
"261720000","0.8312999999999999"
"261780000","0.8379000000000001"
"261840000","0.8317"
"261900000","0.8519"
"261960000","0.8385"
"262020000","0.8337"
"262080000","0.8387"
"262140000","0.8317"
"262200000","0.8305"
"262260000","0.8465"
"262320000","0.8252"
"262380000","0.8356999999999999"
"262440000","0.8372"
"262500000","0.8281"
"262560000","0.8268"
"262620000","0.8429000000000001"
"262680000","0.84"
"262740000","0.8292999999999999"
"262800000","0.8222"
"262860000","0.8348000000000001"
"262920000","0.8369000000000001"
"262980000","0.8272999999999999"
"263040000","0.8268"
"263100000","0.8328"
"263160000","0.84"
"263220000","0.8305"
"263280000","0.8236"
"263340000","0.8342999999999999"
"263400000","0.8461000000000001"
"263460000","0.8322"
"263520000","0.8397"
"263580000","0.8351000000000001"
"263640000","0.8402000000000001"
"263700000","0.8315"
"263760000","0.8372"
"263820000","0.8491000000000001"
"263880000","0.8354000000000001"
"263940000","0.8338"
"264000000","0.8338"
"264060000","0.8339000000000001"
"264120000","0.8341"
"264180000","0.8406"
"264240000","0.8492000000000001"
"264300000","0.8403999999999999"
"264360000","0.8282"
"264420000","0.8516"
"264480000","0.838"
"264540000","0.8461000000000001"
"264600000","0.8462000000000001"
"264660000","0.8275"
"264720000","0.8368"
"264780000","0.8448"
"264840000","0.8425999999999999"
"264900000","0.8598"
"264960000","0.8402000000000001"
"265020000","0.8422000000000001"
"265080000","0.8342"
"265140000","0.8355"
"265200000","0.8441000000000001"
"265260000","0.832"
"265320000","0.8385999999999999"
"265380000","0.8337"
"265440000","0.831"
"265500000","0.8407"
"265560000","0.8292"
"265620000","0.8476"
"265680000","0.8367"
"265740000","0.8419"
"265800000","0.8387"
"265860000","0.842"
"265920000","0.8378"
"265980000","0.8328"
"266040000","0.8404"
"266100000","0.8379000000000001"
"266160000","0.847"
"266220000","0.834"
"266280000","0.8418"
"266340000","0.8376"
"266400000","0.8498"
"266460000","0.843"
"266520000","0.8422000000000001"
"266580000","0.8417"
"266640000","0.8419"
"266700000","0.8458"
"266760000","0.842"
"266820000","0.8455"
"266880000","0.8522000000000001"
"266940000","0.8286"
"267000000","0.8462999999999999"
"267060000","0.8477"
"267120000","0.8344"
"267180000","0.8375"
"267240000","0.8538"
"267300000","0.8412000000000001"
"267360000","0.8556"
"267420000","0.86"
"267480000","0.8389"
"267540000","0.8373999999999999"
"267600000","0.8437"
"267660000","0.8396"
"267720000","0.8442999999999999"
"267780000","0.8503000000000001"
"267840000","0.835"
"267900000","0.8386"
"267960000","0.8384000000000001"
"268020000","0.8321999999999999"
"268080000","0.8445999999999999"
"268140000","0.8397"
"268200000","0.8285"
"268260000","0.8438"
"268320000","0.8297"
"268380000","0.8332"
"268440000","0.8441"
"268500000","0.8496"
"268560000","0.8318000000000001"
"268620000","0.8604"
"268680000","0.8428"
"268740000","0.828"
"268800000","0.8342"
"268860000","0.8366000000000001"
"268920000","0.8309000000000001"
"268980000","0.8403"
"269040000","0.8382999999999999"
"269100000","0.8589"
"269160000","0.8466999999999999"
"269220000","0.836"
"269280000","0.8479"
"269340000","0.8412000000000001"
"269400000","0.8379"
"269460000","0.8412999999999999"
"269520000","0.8482000000000001"
"269580000","0.8479"
"269640000","0.8472000000000001"
"269700000","0.837"
"269760000","0.8453999999999999"
"269820000","0.8342"
"269880000","0.8312999999999999"
"269940000","0.84"
"270000000","0.8317"
"270060000","0.8439000000000001"
"270120000","0.8485999999999999"
"270180000","0.8334"
"270240000","0.8286"
"270300000","0.8508"
"270360000","0.8415"
"270420000","0.8472000000000001"
"270480000","0.8403"
"270540000","0.8448999999999999"
"270600000","0.8382999999999999"
"270660000","0.8498"
"270720000","0.8455"
"270780000","0.8388000000000001"
"270840000","0.8379"
"270900000","0.8535999999999999"
"270960000","0.8426999999999999"
"271020000","0.8447"
"271080000","0.8461000000000001"
"271140000","0.8543999999999999"
"271200000","0.8528"
"271260000","0.8528"
"271320000","0.8533999999999999"
"271380000","0.861"
"271440000","0.8489"
"271500000","0.8405"
"271560000","0.8510999999999999"
"271620000","0.8567"
"271680000","0.8523999999999999"
"271740000","0.8372999999999999"
"271800000","0.8535"
"271860000","0.8509000000000001"
"271920000","0.8492"
"271980000","0.8503999999999999"
"272040000","0.8433"
"272100000","0.8539000000000001"
"272160000","0.8583999999999999"
"272220000","0.8505"
"272280000","0.8398"
"272340000","0.8445"
"272400000","0.8543"
"272460000","0.8382999999999999"
"272520000","0.8392999999999999"
"272580000","0.8462999999999999"
"272640000","0.8414"
"272700000","0.8411000000000001"
"272760000","0.8377"
"272820000","0.84"
"272880000","0.8438"
"272940000","0.8265"
"273000000","0.8397"
"273060000","0.8441000000000001"
"273120000","0.8189"
"273180000","0.832"
"273240000","0.8218"
"273300000","0.8288"
"273360000","0.8272"
"273420000","0.8402000000000001"
"273480000","0.8411000000000001"
"273540000","0.8455"
"273600000","0.8436"
"273660000","0.8291000000000001"
"273720000","0.8486999999999999"
"273780000","0.8355"
"273840000","0.8324000000000001"
"273900000","0.8302999999999999"
"273960000","0.8363"
"274020000","0.8395"
"274080000","0.844"
"274140000","0.844"
"274200000","0.8526"
"274260000","0.8325"
"274320000","0.8560999999999999"
"274380000","0.8371000000000001"
"274440000","0.8342999999999999"
"274500000","0.8382999999999999"
"274560000","0.847"
"274620000","0.8415"
"274680000","0.8264"
"274740000","0.8402999999999999"
"274800000","0.8395"
"274860000","0.8364"
"274920000","0.8231999999999999"
"274980000","0.8389"
"275040000","0.8436"
"275100000","0.8492000000000001"
"275160000","0.8405999999999999"
"275220000","0.8381"
"275280000","0.8311"
"275340000","0.8393999999999999"
"275400000","0.8412999999999999"
"275460000","0.8448"
"275520000","0.838"
"275580000","0.8503"
"275640000","0.8302"
"275700000","0.8421"
"275760000","0.8506999999999999"
"275820000","0.8462"
"275880000","0.8384000000000001"
"275940000","0.8242"
"276000000","0.8468"
"276060000","0.8366999999999999"
"276120000","0.8324"
"276180000","0.8388000000000001"
"276240000","0.8367"
"276300000","0.8382999999999999"
"276360000","0.8397"
"276420000","0.8301000000000001"
"276480000","0.8523999999999999"
"276540000","0.8317"
"276600000","0.8435"
"276660000","0.8456"
"276720000","0.8478"
"276780000","0.8542000000000001"
"276840000","0.8516"
"276900000","0.8556"
"276960000","0.8634000000000001"
"277020000","0.8478"
"277080000","0.8585999999999999"
"277140000","0.8557"
"277200000","0.8489"
"277260000","0.8472000000000001"
"277320000","0.845"
"277380000","0.8489"
"277440000","0.8573999999999999"
