"Step","pc_pb_seed3 - 4cover_rate"
"350580000","0.9087"
"350640000","0.9182"
"350700000","0.9108"
"350760000","0.9127"
"350820000","0.9115"
"350880000","0.9155"
"350940000","0.9166"
"351000000","0.9145"
"351060000","0.9135"
"351120000","0.9235"
"351180000","0.9115"
"351240000","0.9033"
"351300000","0.9109"
"351360000","0.9116"
"351420000","0.9051"
"351480000","0.9044"
"351540000","0.9101"
"351600000","0.917"
"351660000","0.9168"
"351720000","0.9128"
"351780000","0.9089"
"351840000","0.9143"
"351900000","0.9124"
"351960000","0.9071"
"352020000","0.9047"
"352080000","0.9097"
"352140000","0.9055"
"352200000","0.9066"
"352260000","0.9101"
"352320000","0.906"
"352380000","0.9163"
"352440000","0.9073"
"352500000","0.9044"
"352560000","0.9144"
"352620000","0.9079"
"352680000","0.9079"
"352740000","0.9001999999999999"
"352800000","0.913"
"352860000","0.9125"
"352920000","0.9069"
"352980000","0.9066"
"353040000","0.9157"
"353100000","0.9113"
"353160000","0.902"
"353220000","0.9055"
"353280000","0.9151"
"353340000","0.9127"
"353400000","0.9153"
"353460000","0.9167"
"353520000","0.918"
"353580000","0.9254"
"353640000","0.9172"
"353700000","0.9194"
"353760000","0.9022"
"353820000","0.9223"
"353880000","0.9136"
"353940000","0.9213"
"354000000","0.9215"
"354060000","0.9186"
"354120000","0.9094"
"354180000","0.9159"
"354240000","0.9213"
"354300000","0.9201"
"354360000","0.9146"
"354420000","0.9202"
"354480000","0.9237"
"354540000","0.9197"
"354600000","0.914"
"354660000","0.9169"
"354720000","0.9098"
"354780000","0.914"
"354840000","0.9127"
"354900000","0.9137"
"354960000","0.9231"
"355020000","0.9069"
"355080000","0.9131"
"355140000","0.9292"
"355200000","0.9153"
"355260000","0.9203"
"355320000","0.9082"
"355380000","0.9069"
"355440000","0.9068"
"355500000","0.9177"
"355560000","0.9203"
"355620000","0.9256"
"355680000","0.9139"
"355740000","0.925"
"355800000","0.917"
"355860000","0.9212"
"355920000","0.9064"
"355980000","0.92"
"356040000","0.9052"
"356100000","0.9154"
"356160000","0.9236"
"356220000","0.9072"
"356280000","0.9057"
"356340000","0.9069"
"356400000","0.9141"
"356460000","0.9155"
"356520000","0.9198"
"356580000","0.911"
"356640000","0.9226"
"356700000","0.915"
"356760000","0.9064"
"356820000","0.9244"
"356880000","0.9009"
"356940000","0.9034"
"357000000","0.905"
"357060000","0.8947"
"357120000","0.9006"
"357180000","0.9126"
"357240000","0.9214"
"357300000","0.9123"
"357360000","0.9086"
"357420000","0.9038"
"357480000","0.9029"
"357540000","0.9105"
"357600000","0.9092"
"357660000","0.9142"
"357720000","0.9124"
"357780000","0.9122"
"357840000","0.914"
"357900000","0.9116"
"357960000","0.9114"
"358020000","0.9161"
"358080000","0.9113"
"358140000","0.9057"
"358200000","0.9113"
"358260000","0.9091"
"358320000","0.9059"
"358380000","0.9078"
"358440000","0.9142"
"358500000","0.8987999999999999"
"358560000","0.9109"
"358620000","0.9064"
"358680000","0.9065"
"358740000","0.9126"
"358800000","0.9057"
"358860000","0.9058"
"358920000","0.9116"
"358980000","0.9157"
"359040000","0.9167"
"359100000","0.9185"
"359160000","0.9085"
"359220000","0.9035"
"359280000","0.902"
"359340000","0.9165"
"359400000","0.908"
"359460000","0.911"
"359520000","0.9108"
"359580000","0.9048"
"359640000","0.8925"
"359700000","0.9092"
"359760000","0.8872000000000001"
"359820000","0.9044"
"359880000","0.907"
"359940000","0.9135"
"360000000","0.9104"
"360060000","0.9117"
"360120000","0.9091"
"360180000","0.909"
"360240000","0.9113"
"360300000","0.9129"
"360360000","0.9169"
"360420000","0.9073"
"360480000","0.9068"
"360540000","0.9297"
"360600000","0.9125"
"360660000","0.9141"
"360720000","0.915"
"360780000","0.9232"
"360840000","0.9015"
"360900000","0.9119"
"360960000","0.9082"
"361020000","0.9077"
"361080000","0.9151"
"361140000","0.9205"
"361200000","0.9175"
"361260000","0.9146"
"361320000","0.9055"
"361380000","0.904"
"361440000","0.9141"
"361500000","0.9207"
"361560000","0.905"
"361620000","0.9104"
"361680000","0.9004"
"361740000","0.9251"
"361800000","0.9222"
"361860000","0.9127"
"361920000","0.9076"
"361980000","0.9131"
"362040000","0.9151"
"362100000","0.9175"
"362160000","0.9186"
"362220000","0.9202"
"362280000","0.9052"
"362340000","0.922"
"362400000","0.9126"
"362460000","0.9074"
"362520000","0.9114"
"362580000","0.9115"
"362640000","0.9151"
"362700000","0.9116"
"362760000","0.9205"
"362820000","0.9173"
"362880000","0.907"
"362940000","0.9207"
"363000000","0.9135"
"363060000","0.9269"
"363120000","0.9154"
"363180000","0.915"
"363240000","0.9121"
"363300000","0.9173"
"363360000","0.9195"
"363420000","0.9157"
"363480000","0.9153"
"363540000","0.9223"
"363600000","0.9243"
"363660000","0.9097"
"363720000","0.9136"
"363780000","0.9164"
"363840000","0.9108"
"363900000","0.9208"
"363960000","0.9174"
"364020000","0.9071"
"364080000","0.9075"
"364140000","0.9248"
"364200000","0.9255"
"364260000","0.9194"
"364320000","0.926"
"364380000","0.9236"
"364440000","0.9196"
"364500000","0.9157"
"364560000","0.9175"
"364620000","0.9312"
"364680000","0.9278"
"364740000","0.9079"
"364800000","0.9299"
"364860000","0.9216"
"364920000","0.9159"
"364980000","0.9188"
"365040000","0.9189"
"365100000","0.9132"
"365160000","0.9106"
"365220000","0.9209"
"365280000","0.9177"
"365340000","0.9154"
"365400000","0.9094"
"365460000","0.9263"
"365520000","0.9251"
"365580000","0.9097"
"365640000","0.908"
"365700000","0.9155"
"365760000","0.9128"
"365820000","0.9308"
"365880000","0.9314"
"365940000","0.922"
"366000000","0.9265"
"366060000","0.9198"
"366120000","0.9284"
"366180000","0.9087"
"366240000","0.9272"
"366300000","0.9212"
"366360000","0.9263"
"366420000","0.9191"
"366480000","0.9121"
"366540000","0.9154"
"366600000","0.9187"
"366660000","0.9137"
"366720000","0.9109"
"366780000","0.9198"
"366840000","0.9104"
"366900000","0.9131"
"366960000","0.9078"
"367020000","0.9213"
"367080000","0.9101"
"367140000","0.9151"
"367200000","0.9229"
"367260000","0.9129"
"367320000","0.9167"
"367380000","0.9208"
"367440000","0.9171"
"367500000","0.9158"
"367560000","0.9182"
"367620000","0.9162"
"367680000","0.921"
"367740000","0.9225"
"367800000","0.9184"
"367860000","0.9142"
"367920000","0.9152"
"367980000","0.9109"
"368040000","0.9253"
"368100000","0.9161"
"368160000","0.9077"
"368220000","0.9148"
"368280000","0.9079"
"368340000","0.9199"
"368400000","0.9153"
"368460000","0.913"
"368520000","0.9099"
"368580000","0.9101"
"368640000","0.9175"
"368700000","0.918"
"368760000","0.9191"
"368820000","0.9199"
"368880000","0.9115"
"368940000","0.916"
"369000000","0.9134"
"369060000","0.9184"
"369120000","0.9024"
"369180000","0.9101"
"369240000","0.9176"
"369300000","0.9133"
"369360000","0.9161"
"369420000","0.914"
"369480000","0.9166"
"369540000","0.911"
"369600000","0.9136"
"369660000","0.9161"
"369720000","0.8997"
"369780000","0.9119"
"369840000","0.9187"
"369900000","0.9154"
"369960000","0.9136"
"370020000","0.9132"
"370080000","0.9133"
"370140000","0.9138"
"370200000","0.9043"
"370260000","0.9193"
"370320000","0.9172"
"370380000","0.9023"
"370440000","0.9258"
"370500000","0.9107"
"370560000","0.9082"
"370620000","0.9132"
"370680000","0.9172"
"370740000","0.9154"
"370800000","0.9046"
"370860000","0.9136"
"370920000","0.9197"
"370980000","0.9178"
"371040000","0.9168"
"371100000","0.9102"
"371160000","0.9154"
"371220000","0.9131"
"371280000","0.8997999999999999"
"371340000","0.9134"
"371400000","0.9266"
"371460000","0.9143"
"371520000","0.9076"
"371580000","0.9156"
"371640000","0.9129"
"371700000","0.9125"
"371760000","0.9098"
"371820000","0.9114"
"371880000","0.9195"
"371940000","0.9131"
"372000000","0.9062"
"372060000","0.906"
"372120000","0.9201"
"372180000","0.9088"
"372240000","0.9154"
"372300000","0.9224"
"372360000","0.9226"
"372420000","0.9183"
"372480000","0.9072"
"372540000","0.9211"
"372600000","0.9153"
"372660000","0.9081"
"372720000","0.9038"
"372780000","0.9154"
"372840000","0.9159"
"372900000","0.9116"
"372960000","0.9074"
"373020000","0.9094"
"373080000","0.9141"
"373140000","0.9186"
"373200000","0.9"
"373260000","0.9181"
"373320000","0.901"
"373380000","0.9207"
"373440000","0.9075"
"373500000","0.918"
"373560000","0.9038"
"373620000","0.9046"
"373680000","0.9171"
"373740000","0.9107"
"373800000","0.9087"
"373860000","0.9171"
"373920000","0.9212"
"373980000","0.9036000000000002"
"374040000","0.9048"
"374100000","0.915"
"374160000","0.9055"
"374220000","0.9113"
"374280000","0.9222"
"374340000","0.9135"
"374400000","0.9195"
"374460000","0.9218"
"374520000","0.9123"
"374580000","0.9151"
"374640000","0.9301"
"374700000","0.9182"
"374760000","0.9123"
"374820000","0.9243"
"374880000","0.9084"
"374940000","0.9109"
"375000000","0.9142"
"375060000","0.9042"
"375120000","0.9145"
"375180000","0.9148"
"375240000","0.9163"
"375300000","0.9326"
"375360000","0.9148"
"375420000","0.9178"
"375480000","0.9051"
"375540000","0.907"
"375600000","0.9172"
"375660000","0.9157"
"375720000","0.9138"
"375780000","0.9152"
"375840000","0.9066"
"375900000","0.9157"
"375960000","0.9114"
"376020000","0.9108"
"376080000","0.8999000000000001"
"376140000","0.9053"
"376200000","0.9039"
"376260000","0.905"
"376320000","0.9052"
"376380000","0.9129"
"376440000","0.9121"
"376500000","0.9025"
"376560000","0.8977999999999999"
"376620000","0.9055"
"376680000","0.9006"
"376740000","0.9017"
"376800000","0.9052"
"376860000","0.8975"
"376920000","0.8954000000000001"
"376980000","0.8973"
"377040000","0.902"
"377100000","0.9104"
"377160000","0.9046"
"377220000","0.9073"
"377280000","0.9033"
"377340000","0.9000999999999999"
"377400000","0.9093"
"377460000","0.906"
"377520000","0.8997999999999999"
"377580000","0.8998999999999999"
"377640000","0.8973"
"377700000","0.9033"
"377760000","0.8991"
"377820000","0.9089"
"377880000","0.9048"
"377940000","0.8998"
"378000000","0.9104"
"378060000","0.9088"
"378120000","0.9089"
"378180000","0.9001"
"378240000","0.9061"
"378300000","0.9107"
"378360000","0.9076"
"378420000","0.9022"
"378480000","0.9128"
"378540000","0.9174"
"378600000","0.9158"
"378660000","0.9095"
"378720000","0.9082"
"378780000","0.916"
"378840000","0.9175"
"378900000","0.9077"
"378960000","0.9023"
"379020000","0.9055"
"379080000","0.9103"
"379140000","0.9126"
"379200000","0.9228"
"379260000","0.9133"
"379320000","0.9114"
"379380000","0.9025"
"379440000","0.9101"
"379500000","0.9113"
"379560000","0.9047"
"379620000","0.9064"
"379680000","0.9144"
"379740000","0.919"
"379800000","0.9224"
"379860000","0.9105"
"379920000","0.9073"
"379980000","0.9103"
"380040000","0.8973"
"380100000","0.9103"
"380160000","0.8969000000000001"
"380220000","0.9053"
"380280000","0.9173"
"380340000","0.9186"
"380400000","0.9066"
"380460000","0.9037"
"380520000","0.9159"
"380580000","0.914"
"380640000","0.9145"
"380700000","0.9112"
"380760000","0.9012"
"380820000","0.9173"
"380880000","0.9117"
"380940000","0.9104"
"381000000","0.905"
"381060000","0.9233"
"381120000","0.9054"
"381180000","0.9076"
"381240000","0.8997"
"381300000","0.914"
"381360000","0.9114"
"381420000","0.9079"
"381480000","0.9035"
"381540000","0.9215"
"381600000","0.9068"
"381660000","0.9119"
"381720000","0.9146"
"381780000","0.9139"
"381840000","0.9217"
"381900000","0.914"
"381960000","0.9144"
"382020000","0.9114"
"382080000","0.9203"
"382140000","0.9072"
"382200000","0.9072"
"382260000","0.9105"
"382320000","0.9084"
"382380000","0.9132"
"382440000","0.9108"
"382500000","0.9093"
"382560000","0.9062"
"382620000","0.9029"
"382680000","0.9128"
"382740000","0.9046"
"382800000","0.9086"
"382860000","0.9092"
"382920000","0.9151"
"382980000","0.9048"
"383040000","0.919"
"383100000","0.9144"
"383160000","0.9092"
"383220000","0.9033"
"383280000","0.908"
"383340000","0.9117"
"383400000","0.9095"
"383460000","0.9189"
"383520000","0.9036"
"383580000","0.9129"
"383640000","0.9041"
"383700000","0.9189"
"383760000","0.9124"
"383820000","0.916"
"383880000","0.9139"
"383940000","0.919"
"384000000","0.9113"
"384060000","0.9163"
"384120000","0.9182"
"384180000","0.9168"
"384240000","0.9135"
"384300000","0.9189"
"384360000","0.9161"
"384420000","0.9133"
"384480000","0.9213"
"384540000","0.9132"
"384600000","0.9075"
"384660000","0.9149"
"384720000","0.9229"
"384780000","0.9167"
"384840000","0.9221"
"384900000","0.9188"
"384960000","0.9073"
"385020000","0.9165"
"385080000","0.9181"
"385140000","0.918"
"385200000","0.921"
"385260000","0.9059"
"385320000","0.932"
"385380000","0.916"
"385440000","0.919"
"385500000","0.905"
"385560000","0.9162"
"385620000","0.9017"
"385680000","0.9167"
"385740000","0.9223"
"385800000","0.916"
"385860000","0.9275"
"385920000","0.9065"
"385980000","0.9137"
"386040000","0.9138"
"386100000","0.9097"
"386160000","0.9134"
"386220000","0.9147"
"386280000","0.9066"
"386340000","0.9112"
"386400000","0.9093"
"386460000","0.9124"
"386520000","0.9123"
"386580000","0.9092"
"386640000","0.9115"
"386700000","0.924"
"386760000","0.9109"
"386820000","0.9073"
"386880000","0.9124"
"386940000","0.9124"
"387000000","0.9094"
"387060000","0.9085"
"387120000","0.9155"
"387180000","0.9211"
"387240000","0.9059"
"387300000","0.9125"
"387360000","0.9092"
"387420000","0.9201"
"387480000","0.9256"
"387540000","0.9095"
"387600000","0.9198"
"387660000","0.9178"
"387720000","0.9183"
"387780000","0.9236"
"387840000","0.9143"
"387900000","0.9174"
"387960000","0.911"
"388020000","0.9164"
"388080000","0.9101"
"388140000","0.9187"
"388200000","0.9239"
"388260000","0.915"
"388320000","0.912"
"388380000","0.9188"
"388440000","0.9116"
"388500000","0.918"
"388560000","0.9151"
"388620000","0.9192"
"388680000","0.9344"
"388740000","0.9189"
"388800000","0.9106"
"388860000","0.9202"
"388920000","0.9141"
"388980000","0.9123"
"389040000","0.9256"
"389100000","0.921"
"389160000","0.9158"
"389220000","0.9211"
"389280000","0.9077"
"389340000","0.9171"
"389400000","0.9173"
"389460000","0.9227"
"389520000","0.9157"
"389580000","0.9153"
"389640000","0.9115"
"389700000","0.9189"
"389760000","0.9199"
"389820000","0.9086"
"389880000","0.9147"
"389940000","0.9231"
"390000000","0.9153"
"390060000","0.928"
"390120000","0.9032"
"390180000","0.9169"
"390240000","0.9108"
"390300000","0.9184"
"390360000","0.9237"
"390420000","0.9188"
"390480000","0.9212"
"390540000","0.92"
"390600000","0.9205"
"390660000","0.9164"
"390720000","0.9155"
"390780000","0.9189"
"390840000","0.9208"
"390900000","0.9177"
"390960000","0.9241"
"391020000","0.9201"
"391080000","0.9178"
"391140000","0.9266"
"391200000","0.9172"
"391260000","0.9104"
"391320000","0.9154"
"391380000","0.9089"
"391440000","0.9115"
"391500000","0.9205"
"391560000","0.9062"
"391620000","0.9231"
"391680000","0.9218"
"391740000","0.9284"
"391800000","0.9222"
"391860000","0.9302"
"391920000","0.9198"
"391980000","0.92"
"392040000","0.9266"
"392100000","0.917"
"392160000","0.9111"
"392220000","0.9159"
"392280000","0.9244"
"392340000","0.9152"
"392400000","0.9189"
"392460000","0.9205"
"392520000","0.922"
"392580000","0.9271"
"392640000","0.917"
"392700000","0.9204"
"392760000","0.9221"
"392820000","0.9224"
"392880000","0.9276"
"392940000","0.9198"
"393000000","0.9208"
"393060000","0.9268"
"393120000","0.9228"
"393180000","0.9154"
"393240000","0.9095"
"393300000","0.9238"
"393360000","0.9202"
"393420000","0.923"
"393480000","0.9233"
"393540000","0.9194"
"393600000","0.9185"
"393660000","0.9236"
"393720000","0.9145"
"393780000","0.9173"
"393840000","0.9128"
"393900000","0.9179"
"393960000","0.9158"
"394020000","0.9213"
"394080000","0.9045"
"394140000","0.916"
"394200000","0.922"
"394260000","0.9233"
"394320000","0.9192"
"394380000","0.9092"
"394440000","0.9244"
"394500000","0.9164"
"394560000","0.9173"
"394620000","0.9274"
"394680000","0.9185"
"394740000","0.9219"
"394800000","0.9175"
"394860000","0.9058"
"394920000","0.9224"
"394980000","0.9169"
"395040000","0.9266"
"395100000","0.9176"
"395160000","0.9178"
"395220000","0.913"
"395280000","0.9211"
"395340000","0.9205"
"395400000","0.9153"
"395460000","0.926"
"395520000","0.9179"
"395580000","0.9135"
"395640000","0.9075"
"395700000","0.9128"
"395760000","0.911"
"395820000","0.9187"
"395880000","0.9204"
"395940000","0.9238"
"396000000","0.8965"
"396060000","0.9081"
"396120000","0.9127"
"396180000","0.9152"
"396240000","0.9201"
"396300000","0.917"
"396360000","0.9197"
"396420000","0.9202"
"396480000","0.919"
"396540000","0.9241"
"396600000","0.9241"
"396660000","0.9188"
"396720000","0.9111"
"396780000","0.9143"
"396840000","0.9128"
"396900000","0.9015"
"396960000","0.9111"
"397020000","0.9137"
"397080000","0.9147"
"397140000","0.9159"
"397200000","0.9208"
"397260000","0.9144"
"397320000","0.9147"
"397380000","0.9227"
"397440000","0.9276"
"397500000","0.9274"
"397560000","0.9248"
"397620000","0.9215"
"397680000","0.9203"
"397740000","0.9226"
"397800000","0.9181"
"397860000","0.9147"
"397920000","0.917"
"397980000","0.9248"
"398040000","0.9194"
"398100000","0.9212"
"398160000","0.929"
"398220000","0.9198"
"398280000","0.92"
"398340000","0.9236"
"398400000","0.9199"
"398460000","0.9167"
"398520000","0.9203"
"398580000","0.9254"
"398640000","0.926"
"398700000","0.9282"
"398760000","0.9289"
"398820000","0.9316"
"398880000","0.9205"
"398940000","0.9241"
"399000000","0.9264"
"399060000","0.9222"
"399120000","0.9239"
"399180000","0.9171"
"399240000","0.9142"
"399300000","0.9142"
"399360000","0.9228"
"399420000","0.9204"
"399480000","0.9185"
"399540000","0.9279"
"399600000","0.928"
"399660000","0.9164"
"399720000","0.9084"
"399780000","0.9245"
"399840000","0.918"
"399900000","0.9261"
"399960000","0.919"
