"Step","pb_4agents_seed3 - 4cover_rate"
"141840000","0.7815"
"141900000","0.7787000000000001"
"141960000","0.7597999999999999"
"142020000","0.7623"
"142080000","0.765"
"142140000","0.7582000000000001"
"142200000","0.7637"
"142260000","0.7623"
"142320000","0.7613000000000001"
"142380000","0.7597"
"142440000","0.7647"
"142500000","0.7556"
"142560000","0.7687999999999999"
"142620000","0.7766000000000001"
"142680000","0.7817"
"142740000","0.7675"
"142800000","0.7593"
"142860000","0.7713"
"142920000","0.7625"
"142980000","0.7801"
"143040000","0.7644"
"143100000","0.7715"
"143160000","0.7496"
"143220000","0.7905"
"143280000","0.7751"
"143340000","0.7597999999999999"
"143400000","0.7626000000000001"
"143460000","0.7583"
"143520000","0.7706000000000001"
"143580000","0.7707"
"143640000","0.7825"
"143700000","0.7727"
"143760000","0.7892"
"143820000","0.7746000000000001"
"143880000","0.7744000000000001"
"143940000","0.7727"
"144000000","0.7820999999999999"
"144060000","0.7814"
"144120000","0.768"
"144180000","0.7707999999999999"
"144240000","0.799"
"144300000","0.7929"
"144360000","0.7687999999999999"
"144420000","0.7893"
"144480000","0.7957000000000001"
"144540000","0.7922"
"144600000","0.7913"
"144660000","0.7962"
"144720000","0.7951000000000001"
"144780000","0.7689"
"144840000","0.7925999999999999"
"144900000","0.7897000000000001"
"144960000","0.786"
"145020000","0.7887000000000001"
"145080000","0.7841999999999999"
"145140000","0.7759000000000001"
"145200000","0.7756000000000001"
"145260000","0.7874"
"145320000","0.7847000000000001"
"145380000","0.7854000000000001"
"145440000","0.7818999999999999"
"145500000","0.7779"
"145560000","0.7885"
"145620000","0.7936"
"145680000","0.7781"
"145740000","0.786"
"145800000","0.7753"
"145860000","0.7876000000000001"
"145920000","0.7911"
"145980000","0.7898"
"146040000","0.7719000000000001"
"146100000","0.781"
"146160000","0.8007000000000001"
"146220000","0.7846000000000001"
"146280000","0.793"
"146340000","0.7743"
"146400000","0.7812"
"146460000","0.7972"
"146520000","0.792"
"146580000","0.7853"
"146640000","0.7838999999999999"
"146700000","0.7846000000000001"
"146760000","0.7769000000000001"
"146820000","0.791"
"146880000","0.781"
"146940000","0.7859"
"147000000","0.783"
"147060000","0.793"
"147120000","0.7973"
"147180000","0.7725"
"147240000","0.7709"
"147300000","0.7692"
"147360000","0.7755"
"147420000","0.7777999999999999"
"147480000","0.7758"
"147540000","0.7742"
"147600000","0.7888"
"147660000","0.7794"
"147720000","0.7751"
"147780000","0.7852"
"147840000","0.7780999999999999"
"147900000","0.7717"
"147960000","0.7744"
"148020000","0.7873"
"148080000","0.7796000000000001"
"148140000","0.7676999999999999"
"148200000","0.7682"
"148260000","0.7628"
"148320000","0.7759000000000001"
"148380000","0.7761"
"148440000","0.7662"
"148500000","0.7817000000000001"
"148560000","0.7607"
"148620000","0.7792"
"148680000","0.7908"
"148740000","0.7777000000000001"
"148800000","0.7821"
"148860000","0.7779"
"148920000","0.7856000000000001"
"148980000","0.7687"
"149040000","0.7864000000000001"
"149100000","0.7902"
"149160000","0.7857999999999999"
"149220000","0.7689"
"149280000","0.7847999999999999"
"149340000","0.779"
"149400000","0.7837000000000001"
"149460000","0.7935"
"149520000","0.784"
"149580000","0.7875"
"149640000","0.7857999999999999"
"149700000","0.7771"
"149760000","0.7821999999999999"
"149820000","0.774"
"149880000","0.7747999999999999"
"149940000","0.7751"
"150000000","0.78"
"150060000","0.7813000000000001"
"150120000","0.7758999999999999"
"150180000","0.7755"
"150240000","0.7871999999999999"
"150300000","0.7715"
"150360000","0.773"
"150420000","0.7878"
"150480000","0.7778999999999999"
"150540000","0.7944000000000001"
"150600000","0.801"
"150660000","0.7865"
"150720000","0.7968"
"150780000","0.7829"
"150840000","0.7883"
"150900000","0.7924000000000001"
"150960000","0.7937000000000001"
"151020000","0.7965"
"151080000","0.7989"
"151140000","0.7904000000000001"
"151200000","0.7931"
"151260000","0.791"
"151320000","0.7885999999999999"
"151380000","0.8019"
"151440000","0.7844"
"151500000","0.7992"
"151560000","0.7840999999999999"
"151620000","0.8042"
"151680000","0.7926"
"151740000","0.7896"
"151800000","0.8005999999999999"
"151860000","0.7891"
"151920000","0.7777999999999999"
"151980000","0.7895"
"152040000","0.8049"
"152100000","0.7955"
"152160000","0.7986000000000001"
"152220000","0.7995"
"152280000","0.8018"
"152340000","0.8051"
"152400000","0.8004000000000001"
"152460000","0.7966"
"152520000","0.7942"
"152580000","0.7878"
"152640000","0.7931"
"152700000","0.7865"
"152760000","0.809"
"152820000","0.8079"
"152880000","0.8062"
"152940000","0.7992999999999999"
"153000000","0.7975"
"153060000","0.7973"
"153120000","0.7984"
"153180000","0.7936"
"153240000","0.8009000000000001"
"153300000","0.8016"
"153360000","0.8052999999999999"
"153420000","0.804"
"153480000","0.8044000000000001"
"153540000","0.7962"
"153600000","0.7940999999999999"
"153660000","0.7934"
"153720000","0.7964"
"153780000","0.786"
"153840000","0.792"
"153900000","0.7923"
"153960000","0.7915"
"154020000","0.7877000000000001"
"154080000","0.7964"
"154140000","0.8070999999999999"
"154200000","0.7973"
"154260000","0.7986"
"154320000","0.7953000000000001"
"154380000","0.7899"
"154440000","0.7817000000000001"
"154500000","0.8027"
"154560000","0.7919"
"154620000","0.7848999999999999"
"154680000","0.7965"
"154740000","0.7947000000000001"
"154800000","0.7908"
"154860000","0.7884000000000001"
"154920000","0.7845"
"154980000","0.7846000000000001"
"155040000","0.783"
"155100000","0.8005"
"155160000","0.7916"
"155220000","0.7918999999999999"
"155280000","0.7847999999999999"
"155340000","0.7978999999999999"
"155400000","0.7735"
"155460000","0.7620999999999999"
"155520000","0.7693"
"155580000","0.7794"
"155640000","0.7742"
"155700000","0.7809"
"155760000","0.7856000000000001"
"155820000","0.7824000000000001"
"155880000","0.7627"
"155940000","0.7669"
"156000000","0.7859"
"156060000","0.7721"
"156120000","0.7737"
"156180000","0.7766000000000001"
"156240000","0.7813"
"156300000","0.7601"
"156360000","0.7653"
"156420000","0.7745"
"156480000","0.7834"
"156540000","0.7654000000000001"
"156600000","0.7787999999999999"
"156660000","0.7655"
"156720000","0.7744"
"156780000","0.7765"
"156840000","0.773"
"156900000","0.791"
"156960000","0.7806000000000001"
"157020000","0.7827000000000001"
"157080000","0.7873"
"157140000","0.7854"
"157200000","0.787"
"157260000","0.7974"
"157320000","0.7707999999999999"
"157380000","0.7965"
"157440000","0.7861"
"157500000","0.7714"
"157560000","0.7879"
"157620000","0.7757999999999999"
"157680000","0.7717"
"157740000","0.7865"
"157800000","0.7791"
"157860000","0.7875999999999999"
"157920000","0.7974"
"157980000","0.7898"
"158040000","0.7935"
"158100000","0.7946"
"158160000","0.7803"
"158220000","0.7977000000000001"
"158280000","0.7941"
"158340000","0.8081"
"158400000","0.7989"
"158460000","0.8022"
"158520000","0.7964000000000001"
"158580000","0.801"
"158640000","0.7967000000000001"
"158700000","0.8065"
"158760000","0.7846"
"158820000","0.802"
"158880000","0.7855"
"158940000","0.8022"
"159000000","0.7945999999999999"
"159060000","0.8105999999999999"
"159120000","0.787"
"159180000","0.8057000000000001"
"159240000","0.8"
"159300000","0.7982"
"159360000","0.8125999999999999"
"159420000","0.8092999999999999"
"159480000","0.7995"
"159540000","0.7939"
"159600000","0.797"
"159660000","0.8088"
"159720000","0.7902"
"159780000","0.8057000000000001"
"159840000","0.8135"
"159900000","0.8069000000000001"
"159960000","0.8008"
"160020000","0.799"
"160080000","0.8065"
"160140000","0.8004000000000001"
"160200000","0.8125"
"160260000","0.8047000000000001"
"160320000","0.7964000000000001"
"160380000","0.8008"
"160440000","0.8077000000000001"
"160500000","0.8027000000000001"
"160560000","0.7995"
"160620000","0.799"
"160680000","0.7959"
"160740000","0.7977000000000001"
"160800000","0.802"
"160860000","0.7958"
"160920000","0.8142"
"160980000","0.7992999999999999"
"161040000","0.8032"
"161100000","0.824"
"161160000","0.8014000000000001"
"161220000","0.8104"
"161280000","0.8069"
"161340000","0.7998999999999999"
"161400000","0.8194"
"161460000","0.8207000000000001"
"161520000","0.8038"
"161580000","0.8126"
"161640000","0.8008"
"161700000","0.8077000000000001"
"161760000","0.8014000000000001"
"161820000","0.8091999999999999"
"161880000","0.8117"
"161940000","0.7998"
"162000000","0.8086"
"162060000","0.8091999999999999"
"162120000","0.7937"
"162180000","0.8034"
"162240000","0.7925"
"162300000","0.8008000000000001"
"162360000","0.808"
"162420000","0.787"
"162480000","0.8108"
"162540000","0.815"
"162600000","0.8046"
"162660000","0.8054000000000001"
"162720000","0.7988"
"162780000","0.8069"
"162840000","0.8159"
"162900000","0.8172999999999999"
"162960000","0.816"
"163020000","0.8054000000000001"
"163080000","0.8096"
"163140000","0.8137000000000001"
"163200000","0.8162999999999999"
"163260000","0.801"
"163320000","0.8068"
"163380000","0.8159000000000001"
"163440000","0.7994"
"163500000","0.8007000000000001"
"163560000","0.8065"
"163620000","0.8034000000000001"
"163680000","0.8112999999999999"
"163740000","0.8067000000000001"
"163800000","0.7888"
"163860000","0.8179"
"163920000","0.8109"
"163980000","0.8172"
"164040000","0.8094"
"164100000","0.8082"
"164160000","0.8159"
"164220000","0.8017"
"164280000","0.8156"
"164340000","0.8085999999999999"
"164400000","0.8141"
"164460000","0.8125999999999999"
"164520000","0.8125999999999999"
"164580000","0.8142"
"164640000","0.8428"
"164700000","0.8122999999999999"
"164760000","0.8217"
"164820000","0.8169000000000001"
"164880000","0.8234"
"164940000","0.8268"
"165000000","0.8255"
"165060000","0.817"
"165120000","0.8304"
"165180000","0.8334"
"165240000","0.8217000000000001"
"165300000","0.8202999999999999"
"165360000","0.8252"
"165420000","0.8194000000000001"
"165480000","0.8261"
"165540000","0.8272999999999999"
"165600000","0.8311"
"165660000","0.825"
"165720000","0.836"
"165780000","0.8282"
"165840000","0.8227"
"165900000","0.8195"
"165960000","0.8342"
"166020000","0.8316"
"166080000","0.8196"
"166140000","0.8198"
"166200000","0.8182999999999999"
"166260000","0.8209"
"166320000","0.8178"
"166380000","0.8315"
"166440000","0.8255"
"166500000","0.8354"
"166560000","0.8392000000000001"
"166620000","0.83"
"166680000","0.8205"
"166740000","0.8401000000000001"
"166800000","0.8192"
"166860000","0.8213"
"166920000","0.8231999999999999"
"166980000","0.8313"
"167040000","0.8381000000000001"
"167100000","0.8266"
"167160000","0.8408"
"167220000","0.8215999999999999"
"167280000","0.8301"
"167340000","0.8287"
"167400000","0.8188"
"167460000","0.8265"
"167520000","0.8287"
"167580000","0.8132999999999999"
"167640000","0.8154000000000001"
"167700000","0.8052999999999999"
"167760000","0.8321000000000001"
"167820000","0.819"
"167880000","0.8128000000000001"
"167940000","0.8327"
"168000000","0.8230999999999999"
"168060000","0.8248"
"168120000","0.8242999999999999"
"168180000","0.8115999999999999"
"168240000","0.8219"
"168300000","0.8089000000000001"
"168360000","0.8289"
"168420000","0.812"
"168480000","0.8234"
"168540000","0.8202"
"168600000","0.8297"
"168660000","0.8204000000000001"
"168720000","0.8308"
"168780000","0.8172999999999999"
"168840000","0.8108"
"168900000","0.8218"
"168960000","0.8171"
"169020000","0.8272999999999999"
"169080000","0.8095"
"169140000","0.819"
"169200000","0.8245"
"169260000","0.817"
"169320000","0.8127000000000001"
"169380000","0.8146"
"169440000","0.8235"
"169500000","0.82"
"169560000","0.8269"
"169620000","0.8381"
"169680000","0.8361"
"169740000","0.8391"
"169800000","0.8222"
"169860000","0.8362"
"169920000","0.8433999999999999"
"169980000","0.8421000000000001"
"170040000","0.8388"
"170100000","0.8389000000000001"
"170160000","0.8288000000000001"
"170220000","0.8415"
"170280000","0.8415"
"170340000","0.8536"
"170400000","0.8391"
"170460000","0.8432"
"170520000","0.8428"
"170580000","0.8356"
"170640000","0.8446"
"170700000","0.8265999999999999"
"170760000","0.8413999999999999"
"170820000","0.842"
"170880000","0.8317"
"170940000","0.8431"
"171000000","0.8212999999999999"
"171060000","0.8318"
"171120000","0.8222"
"171180000","0.84"
"171240000","0.8395999999999999"
"171300000","0.8369"
"171360000","0.8277"
"171420000","0.8306"
"171480000","0.8371"
"171540000","0.8357"
"171600000","0.854"
"171660000","0.8355"
"171720000","0.8453999999999999"
"171780000","0.8445999999999999"
"171840000","0.8259"
"171900000","0.8291000000000001"
"171960000","0.8448"
"172020000","0.8326"
"172080000","0.8383999999999999"
"172140000","0.8234"
"172200000","0.8402000000000001"
"172260000","0.8444"
"172320000","0.8265"
"172380000","0.844"
"172440000","0.8495999999999999"
"172500000","0.8485999999999999"
"172560000","0.8313"
"172620000","0.8433999999999999"
"172680000","0.8425"
"172740000","0.8349000000000001"
"172800000","0.8275"
"172860000","0.8311"
"172920000","0.8319000000000001"
"172980000","0.8349"
"173040000","0.8268"
"173100000","0.8324"
"173160000","0.8336"
"173220000","0.8244000000000001"
"173280000","0.8237000000000001"
"173340000","0.8301000000000001"
"173400000","0.8219"
"173460000","0.828"
"173520000","0.8386"
"173580000","0.8253"
"173640000","0.8346"
"173700000","0.8337"
"173760000","0.8393"
"173820000","0.8368"
"173880000","0.829"
"173940000","0.8278"
"174000000","0.8423999999999999"
"174060000","0.8354"
"174120000","0.8308"
"174180000","0.8301000000000001"
"174240000","0.8286"
"174300000","0.8334"
"174360000","0.8274"
"174420000","0.8266"
"174480000","0.8315"
"174540000","0.8302999999999999"
"174600000","0.8292999999999999"
"174660000","0.8302"
"174720000","0.8121"
"174780000","0.828"
"174840000","0.8322999999999999"
"174900000","0.8247000000000001"
"174960000","0.8282"
"175020000","0.8327"
"175080000","0.8405"
"175140000","0.8269000000000001"
"175200000","0.8365999999999999"
"175260000","0.8312999999999999"
"175320000","0.8382000000000001"
"175380000","0.8349"
"175440000","0.8287"
"175500000","0.8226"
"175560000","0.8368"
"175620000","0.8413999999999999"
"175680000","0.83"
"175740000","0.8431"
"175800000","0.8331000000000001"
"175860000","0.8342999999999999"
"175920000","0.8409000000000001"
"175980000","0.8229000000000001"
"176040000","0.8396"
"176100000","0.8318"
"176160000","0.8442000000000001"
"176220000","0.8346"
"176280000","0.8426"
"176340000","0.8392000000000001"
"176400000","0.8529000000000001"
"176460000","0.8415999999999999"
"176520000","0.8435999999999999"
"176580000","0.8339000000000001"
"176640000","0.857"
"176700000","0.8366"
"176760000","0.8396"
"176820000","0.8288000000000001"
"176880000","0.8262999999999999"
"176940000","0.8355999999999999"
"177000000","0.8559"
"177060000","0.8351000000000001"
"177120000","0.8487"
"177180000","0.8477"
"177240000","0.8287"
"177300000","0.8374000000000001"
"177360000","0.8405999999999999"
"177420000","0.8621"
"177480000","0.8475999999999999"
"177540000","0.8528"
"177600000","0.8408000000000001"
"177660000","0.8399"
"177720000","0.8335"
"177780000","0.8424"
"177840000","0.8315"
"177900000","0.8332"
"177960000","0.848"
"178020000","0.8397"
"178080000","0.8441000000000001"
"178140000","0.8411000000000001"
"178200000","0.8438"
"178260000","0.8415"
"178320000","0.8432999999999999"
"178380000","0.8361000000000001"
"178440000","0.847"
"178500000","0.8424"
"178560000","0.8397"
"178620000","0.8452000000000001"
"178680000","0.8438000000000001"
"178740000","0.8356999999999999"
"178800000","0.8455"
"178860000","0.8693"
"178920000","0.8448"
"178980000","0.8401000000000001"
"179040000","0.8414"
"179100000","0.8483999999999999"
"179160000","0.8406"
"179220000","0.8414"
"179280000","0.8348"
"179340000","0.8386"
"179400000","0.8582000000000001"
"179460000","0.8359000000000001"
"179520000","0.8424"
"179580000","0.8375"
"179640000","0.8362"
"179700000","0.856"
"179760000","0.8513"
"179820000","0.8359"
"179880000","0.8385999999999999"
"179940000","0.8488"
"180000000","0.8478"
"180060000","0.8509"
"180120000","0.8453999999999999"
"180180000","0.8364"
"180240000","0.856"
"180300000","0.8437"
"180360000","0.8497"
"180420000","0.8522000000000001"
"180480000","0.8459"
"180540000","0.8494"
"180600000","0.8557"
"180660000","0.8288"
"180720000","0.8438"
"180780000","0.8379"
"180840000","0.8432999999999999"
"180900000","0.8424"
"180960000","0.8413"
"181020000","0.8351000000000001"
"181080000","0.8412"
"181140000","0.8386999999999999"
"181200000","0.8344"
"181260000","0.8523"
"181320000","0.8406999999999999"
"181380000","0.8248"
"181440000","0.8335999999999999"
"181500000","0.8306"
"181560000","0.8244"
"181620000","0.8252999999999999"
"181680000","0.8255"
"181740000","0.8372"
"181800000","0.8378"
"181860000","0.8356999999999999"
"181920000","0.8382000000000001"
"181980000","0.836"
"182040000","0.8472999999999999"
"182100000","0.8436"
"182160000","0.8328"
"182220000","0.8418"
"182280000","0.8349000000000001"
"182340000","0.8378000000000001"
"182400000","0.8345"
"182460000","0.832"
"182520000","0.8432"
"182580000","0.8472000000000001"
"182640000","0.8485"
"182700000","0.8369"
"182760000","0.8478"
"182820000","0.8555"
"182880000","0.838"
"182940000","0.8344"
"183000000","0.8342"
"183060000","0.8392000000000001"
"183120000","0.8252999999999999"
"183180000","0.835"
"183240000","0.8455999999999999"
"183300000","0.8495"
"183360000","0.8392999999999999"
"183420000","0.83"
"183480000","0.8416999999999999"
"183540000","0.8301"
"183600000","0.8425"
"183660000","0.8274000000000001"
"183720000","0.8294"
"183780000","0.8382999999999999"
"183840000","0.8452999999999999"
"183900000","0.8455"
"183960000","0.8473999999999999"
"184020000","0.8428"
"184080000","0.8515"
"184140000","0.8379000000000001"
"184200000","0.8399"
"184260000","0.8265999999999999"
"184320000","0.8425999999999999"
"184380000","0.8358"
"184440000","0.8348"
"184500000","0.8437"
"184560000","0.8451000000000001"
"184620000","0.8395999999999999"
"184680000","0.8418"
"184740000","0.8432"
"184800000","0.8284"
"184860000","0.8403999999999999"
"184920000","0.8268"
"184980000","0.8418"
"185040000","0.8322999999999999"
"185100000","0.8402999999999999"
"185160000","0.8352999999999999"
"185220000","0.8385"
"185280000","0.8452000000000001"
"185340000","0.8286"
"185400000","0.8264"
"185460000","0.827"
"185520000","0.8434"
"185580000","0.8329000000000001"
"185640000","0.8258"
"185700000","0.8265999999999999"
"185760000","0.8308"
"185820000","0.8302"
"185880000","0.8341"
"185940000","0.8388"
"186000000","0.8315"
"186060000","0.8385"
"186120000","0.839"
"186180000","0.8489"
"186240000","0.8382999999999999"
"186300000","0.8292999999999999"
"186360000","0.8355"
"186420000","0.8356999999999999"
"186480000","0.8550999999999999"
"186540000","0.8445999999999999"
"186600000","0.8489000000000001"
"186660000","0.8442000000000001"
"186720000","0.8463999999999999"
"186780000","0.8462999999999999"
"186840000","0.8222999999999999"
"186900000","0.8364"
"186960000","0.8519"
"187020000","0.8291"
"187080000","0.8326"
"187140000","0.8159000000000001"
"187200000","0.8349"
"187260000","0.8307"
"187320000","0.824"
"187380000","0.8337"
"187440000","0.8314"
"187500000","0.8283"
"187560000","0.8271"
"187620000","0.821"
"187680000","0.8365"
"187740000","0.8368000000000001"
"187800000","0.8242"
"187860000","0.8407"
"187920000","0.8378"
"187980000","0.8424"
"188040000","0.8335999999999999"
"188100000","0.8521"
"188160000","0.8547"
"188220000","0.8419000000000001"
"188280000","0.8488"
"188340000","0.8595"
"188400000","0.8552000000000001"
"188460000","0.8533999999999999"
"188520000","0.8521"
"188580000","0.8568"
"188640000","0.8533"
"188700000","0.8585"
"188760000","0.8493999999999999"
"188820000","0.8407"
"188880000","0.8488"
"188940000","0.866"
"189000000","0.856"
"189060000","0.8529"
"189120000","0.8445"
"189180000","0.8523"
"189240000","0.847"
"189300000","0.858"
"189360000","0.8501000000000001"
"189420000","0.8595999999999999"
"189480000","0.8523999999999999"
"189540000","0.8592"
"189600000","0.8616"
"189660000","0.8452999999999999"
"189720000","0.8576"
"189780000","0.8602000000000001"
"189840000","0.8586"
"189900000","0.856"
"189960000","0.8594"
"190020000","0.8632000000000001"
"190080000","0.8701"
"190140000","0.867"
"190200000","0.8653000000000001"
"190260000","0.8652000000000001"
"190320000","0.858"
"190380000","0.8567"
"190440000","0.8572000000000001"
"190500000","0.8483999999999999"
"190560000","0.8702000000000001"
"190620000","0.8635"
"190680000","0.8681"
"190740000","0.8696"
"190800000","0.8596"
"190860000","0.8666999999999999"
"190920000","0.8687"
"190980000","0.8596999999999999"
"191040000","0.8654000000000001"
"191100000","0.8586"
"191160000","0.8522000000000001"
"191220000","0.8702000000000001"
"191280000","0.855"
"191340000","0.8610999999999999"
"191400000","0.8634000000000001"
"191460000","0.8601"
"191520000","0.8667"
"191580000","0.86"
"191640000","0.8699"
"191700000","0.8635999999999999"
"191760000","0.8596"
"191820000","0.8583"
"191880000","0.8557"
"191940000","0.8769"
"192000000","0.8607"
"192060000","0.8683"
"192120000","0.853"
"192180000","0.8615"
"192240000","0.8643"
"192300000","0.8775"
"192360000","0.863"
"192420000","0.865"
"192480000","0.8600999999999999"
"192540000","0.8623"
"192600000","0.8653"
"192660000","0.8512000000000001"
"192720000","0.8543"
"192780000","0.8635"
"192840000","0.8525"
"192900000","0.8623999999999999"
"192960000","0.8603"
"193020000","0.8749"
"193080000","0.8651"
"193140000","0.8673"
"193200000","0.8590999999999999"
"193260000","0.8722000000000001"
"193320000","0.8634"
"193380000","0.8553999999999999"
"193440000","0.8646"
"193500000","0.8504"
"193560000","0.8576999999999999"
"193620000","0.8552000000000001"
"193680000","0.8565999999999999"
"193740000","0.8639"
"193800000","0.8518"
"193860000","0.862"
"193920000","0.8592000000000001"
"193980000","0.8749"
"194040000","0.8697999999999999"
"194100000","0.8523"
"194160000","0.8623"
"194220000","0.8683"
"194280000","0.8669000000000001"
"194340000","0.8704"
"194400000","0.8549"
"194460000","0.8565"
"194520000","0.8675"
"194580000","0.8679000000000001"
"194640000","0.8642000000000001"
"194700000","0.8622000000000001"
"194760000","0.8734000000000001"
"194820000","0.8711"
"194880000","0.8654"
"194940000","0.85"
"195000000","0.8665"
"195060000","0.8643"
"195120000","0.8680999999999999"
"195180000","0.8673"
"195240000","0.8685"
"195300000","0.8563"
"195360000","0.8759"
"195420000","0.8704"
"195480000","0.8632000000000001"
"195540000","0.877"
"195600000","0.87"
"195660000","0.8761"
"195720000","0.8679000000000001"
"195780000","0.8657"
"195840000","0.8595"
"195900000","0.8719000000000001"
"195960000","0.8779"
"196020000","0.8706"
"196080000","0.8684"
"196140000","0.8729"
"196200000","0.8697999999999999"
"196260000","0.8669"
"196320000","0.8711"
"196380000","0.8705"
"196440000","0.8707999999999999"
"196500000","0.8694"
"196560000","0.8600999999999999"
"196620000","0.865"
"196680000","0.8627999999999999"
"196740000","0.8729"
"196800000","0.8703"
"196860000","0.8687999999999999"
"196920000","0.8645999999999999"
"196980000","0.8652000000000001"
"197040000","0.8553"
"197100000","0.864"
"197160000","0.8651"
"197220000","0.8667999999999999"
"197280000","0.8716"
"197340000","0.8700999999999999"
"197400000","0.8745"
"197460000","0.8633"
"197520000","0.8665"
"197580000","0.8512000000000001"
"197640000","0.874"
"197700000","0.8726"
"197760000","0.8532"
"197820000","0.8692000000000001"
"197880000","0.8671"
"197940000","0.8777"
"198000000","0.8647"
"198060000","0.8733"
"198120000","0.8632000000000001"
"198180000","0.8704000000000001"
"198240000","0.8537"
"198300000","0.8734000000000001"
"198360000","0.8719"
"198420000","0.8694000000000001"
"198480000","0.8742000000000001"
"198540000","0.8755"
"198600000","0.8756"
"198660000","0.8784"
"198720000","0.8771"
"198780000","0.8697999999999999"
"198840000","0.8755999999999999"
"198900000","0.8595"
"198960000","0.8605999999999999"
"199020000","0.872"
"199080000","0.8691"
"199140000","0.875"
"199200000","0.8675"
"199260000","0.8737999999999999"
"199320000","0.8722000000000001"
"199380000","0.8675999999999999"
"199440000","0.8661"
"199500000","0.8727999999999999"
"199560000","0.8635"
"199620000","0.8656999999999999"
"199680000","0.8755"
"199740000","0.8673"
"199800000","0.8653"
"199860000","0.8635"
"199920000","0.8755"
"199980000","0.872"
"200040000","0.8832000000000001"
"200100000","0.8877999999999999"
"200160000","0.8772000000000001"
"200220000","0.8632000000000001"
"200280000","0.8812000000000001"
"200340000","0.8743000000000001"
"200400000","0.8830999999999999"
"200460000","0.8725"
"200520000","0.8642000000000001"
"200580000","0.8723"
"200640000","0.8777"
"200700000","0.872"
"200760000","0.8739000000000001"
"200820000","0.8777"
"200880000","0.8842000000000001"
"200940000","0.8665"
"201000000","0.8771"
"201060000","0.8757999999999999"
"201120000","0.8776999999999999"
"201180000","0.8717999999999999"
"201240000","0.8810999999999999"
"201300000","0.8755"
"201360000","0.8817"
"201420000","0.8665"
"201480000","0.8809"
"201540000","0.878"
"201600000","0.8799"
"201660000","0.871"
"201720000","0.8763000000000001"
"201780000","0.8807"
"201840000","0.872"
"201900000","0.8786"
"201960000","0.8713000000000001"
"202020000","0.88"
"202080000","0.8745999999999999"
"202140000","0.8827999999999999"
"202200000","0.8680999999999999"
"202260000","0.8690999999999999"
"202320000","0.8794000000000001"
"202380000","0.8772000000000001"
"202440000","0.8785"
"202500000","0.8727"
"202560000","0.8826"
"202620000","0.8652000000000001"
"202680000","0.861"
"202740000","0.8727999999999999"
"202800000","0.8743"
"202860000","0.8612000000000001"
"202920000","0.8683"
"202980000","0.8736"
"203040000","0.8615999999999999"
"203100000","0.8700999999999999"
"203160000","0.8732"
"203220000","0.8727"
"203280000","0.8679"
"203340000","0.8805"
"203400000","0.8793"
"203460000","0.8737999999999999"
"203520000","0.88"
"203580000","0.8607"
"203640000","0.8719000000000001"
"203700000","0.8786"
"203760000","0.8707999999999999"
"203820000","0.8694"
"203880000","0.8657999999999999"
"203940000","0.8726"
"204000000","0.8742000000000001"
"204060000","0.873"
"204120000","0.8747999999999999"
"204180000","0.8665999999999999"
"204240000","0.8755"
"204300000","0.8786"
"204360000","0.8733"
"204420000","0.8798"
"204480000","0.8695"
"204540000","0.87"
"204600000","0.8820999999999999"
"204660000","0.8744"
"204720000","0.8699000000000001"
"204780000","0.8856"
"204840000","0.8857"
"204900000","0.8857999999999999"
"204960000","0.8813"
"205020000","0.873"
"205080000","0.8750999999999999"
"205140000","0.8753"
"205200000","0.8775999999999999"
"205260000","0.8771"
"205320000","0.8833"
"205380000","0.8827999999999999"
"205440000","0.8787"
"205500000","0.8802"
"205560000","0.8745"
"205620000","0.8765"
"205680000","0.8847999999999999"
"205740000","0.8793"
"205800000","0.8799"
"205860000","0.8835"
"205920000","0.8797999999999999"
"205980000","0.883"
"206040000","0.8801"
"206100000","0.8807"
"206160000","0.8776"
"206220000","0.8764"
"206280000","0.8894"
"206340000","0.865"
"206400000","0.8787"
"206460000","0.872"
"206520000","0.8744"
"206580000","0.8650999999999999"
"206640000","0.8780999999999999"
"206700000","0.8625"
"206760000","0.8763"
"206820000","0.8809000000000001"
"206880000","0.8727"
"206940000","0.8813"
"207000000","0.8769000000000001"
"207060000","0.8799"
"207120000","0.8755"
"207180000","0.8746000000000002"
"207240000","0.8877"
"207300000","0.8857"
"207360000","0.8736999999999999"
"207420000","0.8756999999999999"
"207480000","0.8777999999999999"
"207540000","0.8747"
"207600000","0.8655"
"207660000","0.8803"
"207720000","0.8750999999999999"
"207780000","0.8714000000000001"
"207840000","0.8811"
"207900000","0.878"
"207960000","0.8817999999999999"
"208020000","0.8777"
"208080000","0.8737999999999999"
"208140000","0.8705999999999999"
"208200000","0.8789"
"208260000","0.8813"
"208320000","0.8823"
"208380000","0.8767"
"208440000","0.8737999999999999"
"208500000","0.8815"
"208560000","0.8802000000000001"
"208620000","0.8749"
"208680000","0.8802"
"208740000","0.8827999999999999"
"208800000","0.8743"
"208860000","0.878"
"208920000","0.878"
"208980000","0.8685999999999999"
"209040000","0.8809"
"209100000","0.8765"
"209160000","0.8739000000000001"
"209220000","0.8763"
"209280000","0.8896999999999999"
"209340000","0.8720999999999999"
"209400000","0.8831"
"209460000","0.8633"
"209520000","0.8742000000000001"
"209580000","0.867"
"209640000","0.8643"
"209700000","0.8814000000000001"
"209760000","0.8817999999999999"
"209820000","0.8790999999999999"
"209880000","0.8641"
"209940000","0.8641"
"210000000","0.8878"
