"Step","reverse_pb_4agents_seed2 - 4cover_rate_5step"
"416700000","0.8053"
"416760000","0.8009"
"416820000","0.7962"
"416880000","0.7937000000000001"
"416940000","0.8023"
"417000000","0.8095999999999999"
"417060000","0.8157000000000001"
"417120000","0.7957000000000001"
"417180000","0.8052"
"417240000","0.81"
"417300000","0.7905"
"417360000","0.8119000000000001"
"417420000","0.7966"
"417480000","0.8059"
"417540000","0.8064000000000001"
"417600000","0.7988"
"417660000","0.8011"
"417720000","0.7938"
"417780000","0.7994000000000001"
"417840000","0.8065"
"417900000","0.7974000000000001"
"417960000","0.8113"
"418020000","0.8147"
"418080000","0.7968999999999999"
"418140000","0.7938999999999999"
"418200000","0.8047"
"418260000","0.8084000000000001"
"418320000","0.8064000000000001"
"418380000","0.8054"
"418440000","0.7987000000000001"
"418500000","0.7948"
"418560000","0.7952"
"418620000","0.8035"
"418680000","0.7908999999999999"
"418740000","0.804"
"418800000","0.7962"
"418860000","0.8014"
"418920000","0.7967000000000001"
"418980000","0.8039"
"419040000","0.8058"
"419100000","0.8079000000000001"
"419160000","0.7945"
"419220000","0.7843000000000001"
"419280000","0.7975"
"419340000","0.7891999999999999"
"419400000","0.7953000000000001"
"419460000","0.8052999999999999"
"419520000","0.8011"
"419580000","0.7902"
"419640000","0.81"
"419700000","0.8106"
"419760000","0.7922"
"419820000","0.8096"
"419880000","0.7927000000000001"
"419940000","0.802"
"420000000","0.7918999999999999"
"420060000","0.7977000000000001"
"420120000","0.7973000000000001"
"420180000","0.7978"
"420240000","0.8057000000000001"
"420300000","0.7953999999999999"
"420360000","0.7960999999999999"
"420420000","0.8132999999999999"
"420480000","0.7948000000000001"
"420540000","0.7957000000000001"
"420600000","0.7987000000000001"
"420660000","0.8046"
"420720000","0.804"
"420780000","0.8091"
"420840000","0.8109000000000001"
"420900000","0.7982"
"420960000","0.791"
"421020000","0.797"
"421080000","0.8091"
"421140000","0.7983"
"421200000","0.7971"
"421260000","0.8115"
"421320000","0.7932"
"421380000","0.7885"
"421440000","0.8054"
"421500000","0.7853"
"421560000","0.7958"
"421620000","0.7965"
"421680000","0.8009000000000001"
"421740000","0.8039000000000001"
"421800000","0.8084000000000001"
"421860000","0.7899"
"421920000","0.7884000000000001"
"421980000","0.8002"
"422040000","0.8011"
"422100000","0.7960999999999999"
"422160000","0.7797000000000001"
"422220000","0.8065"
"422280000","0.7947000000000001"
"422340000","0.8035999999999999"
"422400000","0.8089"
"422460000","0.7938"
"422520000","0.8022999999999999"
"422580000","0.786"
"422640000","0.8025"
"422700000","0.8124"
"422760000","0.7913"
"422820000","0.795"
"422880000","0.7976"
"422940000","0.7928999999999999"
"423000000","0.8017"
"423060000","0.7977000000000001"
"423120000","0.799"
"423180000","0.798"
"423240000","0.8085"
"423300000","0.8112"
"423360000","0.7903"
"423420000","0.7990999999999999"
"423480000","0.8024000000000001"
"423540000","0.8032999999999999"
"423600000","0.8052999999999999"
"423660000","0.8075"
"423720000","0.8017000000000001"
"423780000","0.7999"
"423840000","0.8074"
"423900000","0.8015999999999999"
"423960000","0.7987000000000001"
"424020000","0.7961"
"424080000","0.8081"
"424140000","0.7986"
"424200000","0.8026"
"424260000","0.8121999999999999"
"424320000","0.8002999999999999"
"424380000","0.8112"
"424440000","0.8061999999999999"
"424500000","0.7981"
"424560000","0.8101"
"424620000","0.7998999999999999"
"424680000","0.7975"
"424740000","0.8144"
"424800000","0.8018"
"424860000","0.8038"
"424920000","0.7998"
"424980000","0.7868"
"425040000","0.8138000000000001"
"425100000","0.8017000000000001"
"425160000","0.7994000000000001"
"425220000","0.798"
"425280000","0.8065"
"425340000","0.7952"
"425400000","0.8014000000000001"
"425460000","0.8094"
"425520000","0.8000999999999999"
"425580000","0.8112"
"425640000","0.8028"
"425700000","0.8114"
"425760000","0.7951"
"425820000","0.8015"
"425880000","0.8181"
"425940000","0.8017000000000001"
"426000000","0.8050999999999999"
"426060000","0.8018"
"426120000","0.789"
"426180000","0.8045999999999999"
"426240000","0.8013999999999999"
"426300000","0.8000999999999999"
"426360000","0.7947000000000001"
"426420000","0.8049000000000001"
"426480000","0.7986"
"426540000","0.8064"
"426600000","0.8002999999999999"
"426660000","0.802"
"426720000","0.8078000000000001"
"426780000","0.7946"
"426840000","0.8058"
"426900000","0.8102"
"426960000","0.7848999999999999"
"427020000","0.8062"
"427080000","0.8087000000000001"
"427140000","0.7948000000000001"
"427200000","0.812"
"427260000","0.7968000000000001"
"427320000","0.8000999999999999"
"427380000","0.8178000000000001"
"427440000","0.8092999999999999"
"427500000","0.7994000000000001"
"427560000","0.8042999999999999"
"427620000","0.8059000000000001"
"427680000","0.8025"
"427740000","0.808"
"427800000","0.8126"
"427860000","0.819"
"427920000","0.8198"
"427980000","0.798"
"428040000","0.8101"
"428100000","0.8105"
"428160000","0.8118"
"428220000","0.8032999999999999"
"428280000","0.7992"
"428340000","0.7975"
"428400000","0.8027000000000001"
"428460000","0.8175"
"428520000","0.8126"
"428580000","0.8064000000000001"
"428640000","0.8069"
"428700000","0.7965"
"428760000","0.8036"
"428820000","0.8147"
"428880000","0.7955999999999999"
"428940000","0.8053"
"429000000","0.8122"
"429060000","0.8041"
"429120000","0.8025"
"429180000","0.7976"
"429240000","0.8055"
"429300000","0.8166"
"429360000","0.7991"
"429420000","0.8162"
"429480000","0.8197000000000001"
"429540000","0.8004"
"429600000","0.7942"
"429660000","0.8045"
"429720000","0.8102"
"429780000","0.8143"
"429840000","0.8057000000000001"
"429900000","0.788"
"429960000","0.8004"
"430020000","0.7988"
"430080000","0.8006"
"430140000","0.8102999999999999"
"430200000","0.8034000000000001"
"430260000","0.8030999999999999"
"430320000","0.8056"
"430380000","0.8069"
"430440000","0.8138"
"430500000","0.8071"
"430560000","0.81"
"430620000","0.8067"
"430680000","0.7929"
"430740000","0.7862"
"430800000","0.7865999999999999"
