"Step","sl_unif_seed1 - 2cover_rate"
"61425000","0.722"
"61432000","0.69"
"61439000","0.75"
"61446000","0.6"
"61453000","0.706"
"61460000","0.76"
"61467000","0.7"
"61474000","0.71"
"61481000","0.586"
"61488000","0.7"
"61495000","0.8059999999999999"
"61502000","0.7"
"61509000","0.63"
"61516000","0.71"
"61523000","0.68"
"61530000","0.73"
"61537000","0.6459999999999999"
"61544000","0.77"
"61551000","0.732"
"61558000","0.728"
"61565000","0.7340000000000001"
"61572000","0.7440000000000001"
"61579000","0.7040000000000001"
"61586000","0.61"
"61593000","0.652"
"61600000","0.672"
"61607000","0.72"
"61614000","0.72"
"61621000","0.69"
"61628000","0.67"
"61635000","0.75"
"61642000","0.69"
"61649000","0.67"
"61656000","0.67"
"61663000","0.69"
"61670000","0.688"
"61677000","0.722"
"61684000","0.6940000000000001"
"61691000","0.664"
"61698000","0.742"
"61705000","0.754"
"61712000","0.6940000000000001"
"61719000","0.726"
"61726000","0.7"
"61733000","0.6779999999999999"
"61740000","0.75"
"61747000","0.636"
"61754000","0.742"
"61761000","0.73"
"61768000","0.71"
"61775000","0.664"
"61782000","0.636"
"61789000","0.6859999999999999"
"61796000","0.6659999999999999"
"61803000","0.65"
"61810000","0.67"
"61817000","0.71"
"61824000","0.7440000000000001"
"61831000","0.6919999999999998"
"61838000","0.76"
"61845000","0.69"
"61852000","0.626"
"61859000","0.7680000000000001"
"61866000","0.69"
"61873000","0.8420000000000001"
"61880000","0.6940000000000001"
"61887000","0.73"
"61894000","0.6459999999999999"
"61901000","0.68"
"61908000","0.69"
"61915000","0.7"
"61922000","0.696"
"61929000","0.654"
"61936000","0.6919999999999998"
"61943000","0.6679999999999999"
"61950000","0.71"
"61957000","0.7959999999999999"
"61964000","0.73"
"61971000","0.696"
"61978000","0.758"
"61985000","0.604"
"61992000","0.77"
"61999000","0.69"
"62006000","0.66"
"62013000","0.65"
"62020000","0.68"
"62027000","0.698"
"62034000","0.7040000000000001"
"62041000","0.71"
"62048000","0.76"
"62055000","0.716"
"62062000","0.7120000000000001"
"62069000","0.7"
"62076000","0.72"
"62083000","0.6759999999999999"
"62090000","0.75"
"62097000","0.59"
"62104000","0.73"
"62111000","0.654"
"62118000","0.68"
"62125000","0.8079999999999999"
"62132000","0.6"
"62139000","0.746"
"62146000","0.63"
"62153000","0.738"
"62160000","0.72"
"62167000","0.696"
"62174000","0.708"
"62181000","0.728"
"62188000","0.7"
"62195000","0.6920000000000001"
"62202000","0.746"
"62209000","0.642"
"62216000","0.596"
"62223000","0.728"
"62230000","0.72"
"62237000","0.564"
"62244000","0.7559999999999999"
"62251000","0.708"
"62258000","0.71"
"62265000","0.648"
"62272000","0.608"
"62279000","0.71"
"62286000","0.74"
"62293000","0.728"
"62300000","0.722"
"62307000","0.7040000000000001"
"62314000","0.74"
"62321000","0.754"
"62328000","0.708"
"62335000","0.67"
"62342000","0.69"
"62349000","0.7120000000000001"
"62356000","0.6459999999999999"
"62363000","0.696"
"62370000","0.73"
"62377000","0.6"
"62384000","0.73"
"62391000","0.72"
"62398000","0.8140000000000001"
"62405000","0.706"
"62412000","0.67"
"62419000","0.66"
"62426000","0.67"
"62433000","0.732"
"62440000","0.6559999999999999"
"62447000","0.7140000000000001"
"62454000","0.7240000000000001"
"62461000","0.62"
"62468000","0.746"
"62475000","0.73"
"62482000","0.71"
"62489000","0.69"
"62496000","0.73"
"62503000","0.72"
"62510000","0.71"
"62517000","0.696"
"62524000","0.72"
"62531000","0.7"
"62538000","0.718"
"62545000","0.7"
"62552000","0.71"
"62559000","0.7659999999999999"
"62566000","0.7"
"62573000","0.8320000000000001"
"62580000","0.772"
"62587000","0.828"
"62594000","0.67"
"62601000","0.688"
"62608000","0.718"
"62615000","0.69"
"62622000","0.778"
"62629000","0.6759999999999999"
"62636000","0.66"
"62643000","0.748"
"62650000","0.644"
"62657000","0.6459999999999999"
"62664000","0.77"
"62671000","0.684"
"62678000","0.64"
"62685000","0.716"
"62692000","0.7140000000000001"
"62699000","0.7040000000000001"
"62706000","0.74"
"62713000","0.7340000000000001"
"62720000","0.79"
"62727000","0.698"
"62734000","0.7440000000000001"
"62741000","0.6859999999999999"
"62748000","0.72"
"62755000","0.7140000000000001"
"62762000","0.72"
"62769000","0.594"
"62776000","0.652"
"62783000","0.61"
"62790000","0.736"
"62797000","0.642"
"62804000","0.7380000000000001"
"62811000","0.706"
"62818000","0.708"
"62825000","0.6659999999999999"
"62832000","0.774"
"62839000","0.6779999999999999"
"62846000","0.674"
"62853000","0.7440000000000001"
"62860000","0.7280000000000001"
"62867000","0.718"
"62874000","0.78"
"62881000","0.596"
"62888000","0.67"
"62895000","0.584"
"62902000","0.706"
"62909000","0.6659999999999999"
"62916000","0.67"
"62923000","0.7020000000000001"
"62930000","0.616"
"62937000","0.614"
"62944000","0.72"
"62951000","0.7959999999999999"
"62958000","0.698"
"62965000","0.726"
"62972000","0.6559999999999999"
"62979000","0.638"
"62986000","0.6659999999999999"
"62993000","0.632"
"63000000","0.68"
"63007000","0.71"
"63014000","0.63"
"63021000","0.634"
"63028000","0.696"
"63035000","0.66"
"63042000","0.604"
"63049000","0.66"
"63056000","0.652"
"63063000","0.722"
"63070000","0.648"
"63077000","0.664"
"63084000","0.72"
"63091000","0.706"
"63098000","0.68"
"63105000","0.6980000000000001"
"63112000","0.6559999999999999"
"63119000","0.71"
"63126000","0.654"
"63133000","0.6779999999999999"
"63140000","0.71"
"63147000","0.682"
"63154000","0.674"
"63161000","0.7"
"63168000","0.62"
"63175000","0.71"
"63182000","0.66"
"63189000","0.7240000000000001"
"63196000","0.67"
"63203000","0.75"
"63210000","0.6779999999999999"
"63217000","0.7040000000000001"
"63224000","0.674"
"63231000","0.6559999999999999"
"63238000","0.696"
"63245000","0.61"
"63252000","0.586"
"63259000","0.79"
"63266000","0.696"
"63273000","0.66"
"63280000","0.76"
"63287000","0.63"
"63294000","0.64"
"63301000","0.73"
"63308000","0.6819999999999999"
"63315000","0.68"
"63322000","0.61"
"63329000","0.526"
"63336000","0.638"
"63343000","0.6"
"63350000","0.6459999999999999"
"63357000","0.75"
"63364000","0.754"
"63371000","0.586"
"63378000","0.6559999999999999"
"63385000","0.626"
"63392000","0.7659999999999999"
"63399000","0.6679999999999999"
"63406000","0.73"
"63413000","0.6579999999999999"
"63420000","0.688"
"63427000","0.6920000000000001"
"63434000","0.63"
"63441000","0.684"
"63448000","0.598"
"63455000","0.65"
"63462000","0.69"
"63469000","0.67"
"63476000","0.63"
"63483000","0.7140000000000001"
"63490000","0.67"
"63497000","0.81"
"63504000","0.7559999999999999"
"63511000","0.71"
"63518000","0.66"
"63525000","0.616"
"63532000","0.74"
"63539000","0.732"
"63546000","0.6859999999999999"
"63553000","0.732"
"63560000","0.6559999999999999"
"63567000","0.688"
"63574000","0.654"
"63581000","0.69"
"63588000","0.69"
"63595000","0.6759999999999999"
"63602000","0.67"
"63609000","0.7239999999999999"
"63616000","0.72"
"63623000","0.73"
"63630000","0.64"
"63637000","0.7240000000000001"
"63644000","0.672"
"63651000","0.6659999999999999"
"63658000","0.7440000000000001"
"63665000","0.62"
"63672000","0.8"
"63679000","0.654"
"63686000","0.7240000000000001"
"63693000","0.73"
"63700000","0.75"
"63707000","0.68"
"63714000","0.7340000000000001"
"63721000","0.67"
"63728000","0.66"
"63735000","0.7559999999999999"
"63742000","0.69"
"63749000","0.6559999999999999"
"63756000","0.75"
"63763000","0.66"
"63770000","0.75"
"63777000","0.644"
"63784000","0.73"
"63791000","0.72"
"63798000","0.77"
"63805000","0.6940000000000001"
"63812000","0.69"
"63819000","0.696"
"63826000","0.7340000000000001"
"63833000","0.71"
"63840000","0.7559999999999999"
"63847000","0.746"
"63854000","0.628"
"63861000","0.66"
"63868000","0.736"
"63875000","0.738"
"63882000","0.6779999999999999"
"63889000","0.6920000000000001"
"63896000","0.6679999999999999"
"63903000","0.716"
"63910000","0.6940000000000001"
"63917000","0.746"
"63924000","0.66"
"63931000","0.78"
"63938000","0.66"
"63945000","0.67"
"63952000","0.688"
"63959000","0.6979999999999998"
"63966000","0.7659999999999999"
"63973000","0.6559999999999999"
"63980000","0.738"
"63987000","0.746"
"63994000","0.75"
"64001000","0.77"
"64008000","0.708"
"64015000","0.7319999999999999"
"64022000","0.6859999999999999"
"64029000","0.6940000000000001"
"64036000","0.5940000000000001"
"64043000","0.664"
"64050000","0.6559999999999999"
"64057000","0.6859999999999999"
"64064000","0.696"
"64071000","0.7040000000000001"
"64078000","0.64"
"64085000","0.56"
"64092000","0.706"
"64099000","0.688"
"64106000","0.68"
"64113000","0.7559999999999999"
"64120000","0.6659999999999999"
"64127000","0.65"
"64134000","0.7859999999999999"
"64141000","0.732"
"64148000","0.708"
"64155000","0.672"
"64162000","0.7519999999999999"
"64169000","0.7"
"64176000","0.72"
"64183000","0.71"
"64190000","0.72"
"64197000","0.73"
"64204000","0.7559999999999999"
"64211000","0.72"
"64218000","0.716"
"64225000","0.7019999999999998"
"64232000","0.65"
"64239000","0.664"
"64246000","0.66"
"64253000","0.71"
"64260000","0.726"
"64267000","0.73"
"64274000","0.722"
"64281000","0.72"
"64288000","0.718"
"64295000","0.7"
"64302000","0.722"
"64309000","0.742"
"64316000","0.69"
"64323000","0.68"
"64330000","0.7340000000000001"
"64337000","0.71"
"64344000","0.636"
"64351000","0.71"
"64358000","0.7"
"64365000","0.764"
"64372000","0.736"
"64379000","0.7519999999999999"
"64386000","0.73"
"64393000","0.7020000000000001"
"64400000","0.74"
"64407000","0.67"
"64414000","0.684"
"64421000","0.64"
"64428000","0.6659999999999999"
"64435000","0.74"
"64442000","0.75"
"64449000","0.72"
"64456000","0.69"
"64463000","0.67"
"64470000","0.61"
"64477000","0.722"
"64484000","0.65"
"64491000","0.7140000000000001"
"64498000","0.77"
"64505000","0.742"
"64512000","0.8"
"64519000","0.684"
"64526000","0.74"
"64533000","0.82"
"64540000","0.66"
"64547000","0.7240000000000001"
"64554000","0.7780000000000001"
"64561000","0.746"
"64568000","0.726"
"64575000","0.68"
"64582000","0.69"
"64589000","0.6759999999999999"
"64596000","0.7959999999999999"
"64603000","0.7119999999999999"
"64610000","0.75"
"64617000","0.674"
"64624000","0.64"
"64631000","0.73"
"64638000","0.67"
"64645000","0.68"
"64652000","0.74"
"64659000","0.68"
"64666000","0.696"
"64673000","0.764"
"64680000","0.6459999999999999"
"64687000","0.69"
"64694000","0.69"
"64701000","0.752"
"64708000","0.7240000000000001"
"64715000","0.672"
"64722000","0.67"
"64729000","0.7759999999999999"
"64736000","0.674"
"64743000","0.62"
"64750000","0.71"
"64757000","0.73"
"64764000","0.558"
"64771000","0.7440000000000001"
"64778000","0.64"
"64785000","0.64"
"64792000","0.6859999999999999"
"64799000","0.644"
"64806000","0.728"
"64813000","0.7"
"64820000","0.68"
"64827000","0.726"
"64834000","0.6459999999999999"
"64841000","0.69"
"64848000","0.7559999999999999"
"64855000","0.72"
"64862000","0.67"
"64869000","0.716"
"64876000","0.67"
"64883000","0.71"
"64890000","0.77"
"64897000","0.7"
"64904000","0.74"
"64911000","0.7"
"64918000","0.594"
"64925000","0.76"
"64932000","0.682"
"64939000","0.72"
"64946000","0.6559999999999999"
"64953000","0.738"
"64960000","0.7240000000000001"
"64967000","0.74"
"64974000","0.684"
"64981000","0.69"
"64988000","0.7040000000000001"
"64995000","0.6459999999999999"
"65002000","0.65"
"65009000","0.672"
"65016000","0.738"
"65023000","0.74"
"65030000","0.7719999999999999"
"65037000","0.72"
"65044000","0.71"
"65051000","0.682"
"65058000","0.7"
"65065000","0.7120000000000001"
"65072000","0.7440000000000001"
"65079000","0.6859999999999999"
"65086000","0.67"
"65093000","0.6880000000000002"
"65100000","0.7"
"65107000","0.784"
"65114000","0.69"
"65121000","0.6940000000000001"
"65128000","0.66"
"65135000","0.6780000000000002"
"65142000","0.6719999999999999"
"65149000","0.68"
"65156000","0.6579999999999999"
"65163000","0.64"
"65170000","0.69"
"65177000","0.696"
"65184000","0.634"
"65191000","0.67"
"65198000","0.63"
"65205000","0.71"
"65212000","0.714"
"65219000","0.67"
"65226000","0.7"
"65233000","0.66"
"65240000","0.78"
"65247000","0.73"
"65254000","0.72"
"65261000","0.66"
"65268000","0.73"
"65275000","0.706"
"65282000","0.612"
"65289000","0.638"
"65296000","0.7"
"65303000","0.74"
"65310000","0.742"
"65317000","0.82"
"65324000","0.75"
"65331000","0.58"
"65338000","0.664"
"65345000","0.718"
"65352000","0.708"
"65359000","0.614"
"65366000","0.78"
"65373000","0.73"
"65380000","0.696"
"65387000","0.7120000000000001"
"65394000","0.7"
"65401000","0.7140000000000001"
"65408000","0.718"
"65415000","0.682"
"65422000","0.696"
"65429000","0.698"
"65436000","0.726"
"65443000","0.716"
"65450000","0.682"
"65457000","0.804"
"65464000","0.6459999999999999"
"65471000","0.7"
"65478000","0.6759999999999999"
"65485000","0.7120000000000001"
"65492000","0.742"
"65499000","0.6459999999999999"
"65506000","0.708"
"65513000","0.684"
"65520000","0.66"
"65527000","0.684"
"65534000","0.6459999999999999"
"65541000","0.68"
"65548000","0.69"
"65555000","0.66"
"65562000","0.626"
"65569000","0.59"
"65576000","0.71"
"65583000","0.6759999999999999"
"65590000","0.632"
"65597000","0.7240000000000001"
"65604000","0.72"
"65611000","0.662"
"65618000","0.764"
"65625000","0.664"
"65632000","0.67"
"65639000","0.738"
"65646000","0.72"
"65653000","0.7659999999999999"
"65660000","0.7219999999999999"
"65667000","0.62"
"65674000","0.746"
"65681000","0.654"
"65688000","0.716"
"65695000","0.6679999999999999"
"65702000","0.68"
"65709000","0.7980000000000002"
"65716000","0.722"
"65723000","0.6759999999999999"
"65730000","0.7"
"65737000","0.6920000000000001"
"65744000","0.716"
"65751000","0.6859999999999999"
"65758000","0.634"
"65765000","0.738"
"65772000","0.73"
"65779000","0.6659999999999999"
"65786000","0.778"
"65793000","0.716"
"65800000","0.71"
"65807000","0.698"
"65814000","0.7140000000000001"
"65821000","0.716"
"65828000","0.6759999999999999"
"65835000","0.64"
"65842000","0.754"
"65849000","0.61"
"65856000","0.73"
"65863000","0.7120000000000001"
"65870000","0.73"
"65877000","0.65"
"65884000","0.7340000000000001"
"65891000","0.72"
"65898000","0.68"
"65905000","0.738"
"65912000","0.6619999999999999"
"65919000","0.7080000000000001"
"65926000","0.71"
"65933000","0.7759999999999999"
"65940000","0.65"
"65947000","0.7879999999999999"
"65954000","0.716"
"65961000","0.66"
"65968000","0.7260000000000001"
"65975000","0.63"
"65982000","0.64"
"65989000","0.6940000000000001"
"65996000","0.7"
"66003000","0.71"
"66010000","0.74"
"66017000","0.7140000000000001"
"66024000","0.684"
"66031000","0.7"
"66038000","0.7020000000000001"
"66045000","0.6940000000000001"
"66052000","0.71"
"66059000","0.73"
"66066000","0.75"
"66073000","0.73"
"66080000","0.634"
"66087000","0.6680000000000001"
"66094000","0.75"
"66101000","0.614"
"66108000","0.7440000000000001"
"66115000","0.75"
"66122000","0.706"
"66129000","0.66"
"66136000","0.682"
"66143000","0.6940000000000001"
"66150000","0.72"
"66157000","0.742"
"66164000","0.644"
"66171000","0.7040000000000001"
"66178000","0.7040000000000001"
"66185000","0.7559999999999999"
"66192000","0.784"
"66199000","0.6759999999999999"
"66206000","0.674"
"66213000","0.674"
"66220000","0.6859999999999999"
"66227000","0.65"
"66234000","0.6779999999999999"
"66241000","0.71"
"66248000","0.76"
"66255000","0.718"
"66262000","0.74"
"66269000","0.65"
"66276000","0.732"
"66283000","0.79"
"66290000","0.7"
"66297000","0.7759999999999999"
"66304000","0.6459999999999999"
"66311000","0.71"
"66318000","0.67"
"66325000","0.67"
"66332000","0.7140000000000001"
"66339000","0.642"
"66346000","0.642"
"66353000","0.762"
"66360000","0.752"
"66367000","0.7680000000000001"
"66374000","0.664"
"66381000","0.674"
"66388000","0.74"
"66395000","0.69"
"66402000","0.732"
"66409000","0.72"
"66416000","0.62"
"66423000","0.73"
"66430000","0.78"
"66437000","0.71"
"66444000","0.67"
"66451000","0.7"
"66458000","0.76"
"66465000","0.71"
"66472000","0.7"
"66479000","0.7"
"66486000","0.77"
"66493000","0.644"
"66500000","0.62"
"66507000","0.69"
"66514000","0.7"
"66521000","0.696"
"66528000","0.7759999999999999"
"66535000","0.7040000000000001"
"66542000","0.66"
"66549000","0.84"
"66556000","0.732"
"66563000","0.61"
"66570000","0.7140000000000001"
"66577000","0.7"
"66584000","0.708"
"66591000","0.664"
"66598000","0.71"
"66605000","0.716"
"66612000","0.7"
"66619000","0.652"
"66626000","0.644"
"66633000","0.63"
"66640000","0.66"
"66647000","0.69"
"66654000","0.706"
"66661000","0.7"
"66668000","0.64"
"66675000","0.7"
"66682000","0.73"
"66689000","0.77"
"66696000","0.688"
"66703000","0.71"
"66710000","0.706"
"66717000","0.716"
"66724000","0.7040000000000001"
"66731000","0.742"
"66738000","0.662"
"66745000","0.7340000000000001"
"66752000","0.67"
"66759000","0.71"
"66766000","0.7340000000000001"
"66773000","0.7040000000000001"
"66780000","0.7140000000000001"
"66787000","0.69"
"66794000","0.7040000000000001"
"66801000","0.69"
"66808000","0.7"
"66815000","0.6940000000000001"
"66822000","0.63"
"66829000","0.7340000000000001"
"66836000","0.726"
"66843000","0.716"
"66850000","0.79"
"66857000","0.62"
"66864000","0.654"
"66871000","0.6519999999999999"
"66878000","0.638"
"66885000","0.74"
"66892000","0.7140000000000001"
"66899000","0.5880000000000001"
"66906000","0.6659999999999999"
"66913000","0.64"
"66920000","0.65"
"66927000","0.7020000000000001"
"66934000","0.73"
"66941000","0.628"
"66948000","0.696"
"66955000","0.604"
"66962000","0.7"
"66969000","0.72"
"66976000","0.67"
"66983000","0.624"
"66990000","0.65"
"66997000","0.738"
"67004000","0.726"
"67011000","0.708"
"67018000","0.682"
"67025000","0.62"
"67032000","0.6659999999999999"
"67039000","0.67"
"67046000","0.61"
"67053000","0.642"
"67060000","0.68"
"67067000","0.64"
"67074000","0.76"
"67081000","0.62"
"67088000","0.662"
"67095000","0.7"
"67102000","0.68"
"67109000","0.698"
"67116000","0.69"
"67123000","0.6859999999999999"
"67130000","0.69"
"67137000","0.698"
"67144000","0.57"
"67151000","0.718"
"67158000","0.63"
"67165000","0.65"
"67172000","0.72"
"67179000","0.6920000000000001"
"67186000","0.708"
"67193000","0.596"
"67200000","0.72"
"67207000","0.68"
"67214000","0.706"
"67221000","0.68"
"67228000","0.69"
"67235000","0.7380000000000001"
"67242000","0.67"
"67249000","0.67"
"67256000","0.68"
"67263000","0.68"
"67270000","0.66"
"67277000","0.67"
"67284000","0.74"
"67291000","0.7240000000000001"
"67298000","0.74"
"67305000","0.6780000000000002"
"67312000","0.6940000000000001"
"67319000","0.606"
"67326000","0.664"
"67333000","0.75"
"67340000","0.636"
"67347000","0.626"
"67354000","0.75"
"67361000","0.79"
"67368000","0.72"
"67375000","0.664"
"67382000","0.77"
"67389000","0.636"
"67396000","0.772"
"67403000","0.6880000000000002"
"67410000","0.72"
