"Step","reverse_pb_4agents_seed1 - 4cover_rate_5step"
"139380000","0.7310999999999999"
"139440000","0.7379"
"139500000","0.743"
"139560000","0.7454"
"139620000","0.7362000000000001"
"139680000","0.7278"
"139740000","0.7283"
"139800000","0.7357"
"139860000","0.731"
"139920000","0.7183999999999999"
"139980000","0.7349"
"140040000","0.7239000000000001"
"140100000","0.7228"
"140160000","0.7242999999999999"
"140220000","0.7319"
"140280000","0.747"
"140340000","0.7197"
"140400000","0.7318"
"140460000","0.7509000000000001"
"140520000","0.7403"
"140580000","0.7312000000000001"
"140640000","0.7371"
"140700000","0.7386"
"140760000","0.7308"
"140820000","0.729"
"140880000","0.7278"
"140940000","0.7288000000000001"
"141000000","0.7360999999999999"
"141060000","0.7393"
"141120000","0.7313999999999999"
"141180000","0.7268"
"141240000","0.7447"
"141300000","0.7293999999999999"
"141360000","0.7396"
"141420000","0.7352000000000001"
"141480000","0.7356"
"141540000","0.7309"
"141600000","0.7455"
"141660000","0.724"
"141720000","0.7348000000000001"
"141780000","0.7204"
"141840000","0.7255"
"141900000","0.7265999999999999"
"141960000","0.7365999999999999"
"142020000","0.7366"
"142080000","0.7437999999999999"
"142140000","0.7338"
"142200000","0.7379"
"142260000","0.7492000000000001"
"142320000","0.7212000000000001"
"142380000","0.7179"
"142440000","0.7319"
"142500000","0.7464"
"142560000","0.7265"
"142620000","0.7333999999999999"
"142680000","0.7386"
"142740000","0.7466999999999999"
"142800000","0.748"
"142860000","0.7410999999999999"
"142920000","0.7484"
"142980000","0.7269000000000001"
"143040000","0.75"
"143100000","0.7330999999999999"
"143160000","0.7437999999999999"
"143220000","0.7495999999999999"
"143280000","0.7387"
"143340000","0.7276"
"143400000","0.7481"
"143460000","0.7374"
"143520000","0.7302000000000001"
"143580000","0.7457999999999999"
"143640000","0.7386"
"143700000","0.7467"
"143760000","0.7417"
"143820000","0.7415"
"143880000","0.7406"
"143940000","0.728"
"144000000","0.7433"
"144060000","0.7643"
"144120000","0.7455"
"144180000","0.7537999999999999"
"144240000","0.7606"
"144300000","0.7444"
"144360000","0.7542000000000001"
"144420000","0.7443"
"144480000","0.7546"
"144540000","0.7497999999999999"
"144600000","0.7572000000000001"
"144660000","0.7415"
"144720000","0.7379"
"144780000","0.7487999999999999"
"144840000","0.7592000000000001"
"144900000","0.7525"
"144960000","0.742"
"145020000","0.7432000000000001"
"145080000","0.7576"
"145140000","0.7378000000000001"
"145200000","0.7487999999999999"
"145260000","0.7565999999999999"
"145320000","0.7521"
"145380000","0.7509000000000001"
"145440000","0.7545999999999999"
"145500000","0.7546999999999999"
"145560000","0.751"
"145620000","0.7549000000000001"
"145680000","0.7427"
"145740000","0.7627"
"145800000","0.745"
"145860000","0.7425"
"145920000","0.7604000000000001"
"145980000","0.748"
"146040000","0.7742"
"146100000","0.7584"
"146160000","0.7625"
"146220000","0.7636000000000001"
"146280000","0.7538"
"146340000","0.7476"
"146400000","0.7452"
"146460000","0.7574000000000001"
"146520000","0.7574000000000001"
"146580000","0.7717"
"146640000","0.7627999999999999"
"146700000","0.7636000000000001"
"146760000","0.758"
"146820000","0.7619"
"146880000","0.7604000000000001"
"146940000","0.7627"
"147000000","0.7452000000000001"
"147060000","0.7602000000000001"
"147120000","0.7499"
"147180000","0.7617"
"147240000","0.7530999999999999"
"147300000","0.7373"
"147360000","0.759"
"147420000","0.7491"
"147480000","0.7616999999999999"
"147540000","0.7514000000000001"
"147600000","0.7707"
"147660000","0.7627"
"147720000","0.7563"
"147780000","0.7623"
"147840000","0.7695"
"147900000","0.7557"
"147960000","0.7597999999999999"
"148020000","0.7709"
"148080000","0.7679"
"148140000","0.7660999999999999"
"148200000","0.7614"
"148260000","0.7569"
"148320000","0.7529"
"148380000","0.7682"
"148440000","0.759"
"148500000","0.7572000000000001"
"148560000","0.7525"
"148620000","0.7527999999999999"
"148680000","0.7545999999999999"
"148740000","0.751"
"148800000","0.7579"
"148860000","0.7827999999999999"
"148920000","0.7649"
"148980000","0.769"
"149040000","0.7672"
"149100000","0.7626000000000001"
"149160000","0.7573"
"149220000","0.7605"
"149280000","0.7739"
"149340000","0.7777000000000001"
"149400000","0.7611"
"149460000","0.7574000000000001"
"149520000","0.7763"
"149580000","0.7462000000000001"
"149640000","0.7676"
"149700000","0.7517"
"149760000","0.7576"
"149820000","0.7557"
"149880000","0.7592000000000001"
"149940000","0.7642"
"150000000","0.7647"
"150060000","0.7656"
"150120000","0.7713"
"150180000","0.7605"
"150240000","0.7666000000000001"
"150300000","0.759"
"150360000","0.7514"
"150420000","0.7631"
"150480000","0.7520999999999999"
"150540000","0.7673"
"150600000","0.7657999999999999"
"150660000","0.7748999999999999"
"150720000","0.7769000000000001"
"150780000","0.7566999999999999"
"150840000","0.7724"
"150900000","0.7687"
"150960000","0.7597999999999999"
"151020000","0.7666000000000001"
"151080000","0.7591"
"151140000","0.7651"
"151200000","0.7497"
"151260000","0.7679"
"151320000","0.7577999999999999"
"151380000","0.7756000000000001"
"151440000","0.7619"
"151500000","0.7767999999999999"
"151560000","0.7647"
"151620000","0.7814"
"151680000","0.7701999999999999"
"151740000","0.7567999999999999"
"151800000","0.7707"
"151860000","0.778"
"151920000","0.7745"
"151980000","0.7689"
"152040000","0.7817000000000001"
"152100000","0.7643"
"152160000","0.7701"
"152220000","0.7651"
"152280000","0.7607"
"152340000","0.775"
"152400000","0.7619"
"152460000","0.7599"
"152520000","0.7580000000000001"
"152580000","0.768"
"152640000","0.7625"
"152700000","0.7546"
"152760000","0.7685"
"152820000","0.7640999999999999"
"152880000","0.7595"
"152940000","0.7807000000000001"
"153000000","0.7756000000000001"
"153060000","0.7555999999999999"
"153120000","0.7677"
"153180000","0.7616"
"153240000","0.766"
"153300000","0.7621000000000001"
"153360000","0.7473"
"153420000","0.7623"
"153480000","0.7709"
"153540000","0.7473999999999998"
"153600000","0.7805"
"153660000","0.7635"
"153720000","0.7679"
"153780000","0.7717"
"153840000","0.7612000000000001"
"153900000","0.7632000000000001"
"153960000","0.7752"
"154020000","0.7576"
"154080000","0.7667"
"154140000","0.7577"
"154200000","0.7507"
"154260000","0.7649"
"154320000","0.7547999999999999"
"154380000","0.7707999999999999"
"154440000","0.7675"
"154500000","0.7643"
"154560000","0.7664"
"154620000","0.7495"
"154680000","0.7587"
"154740000","0.7682"
"154800000","0.752"
"154860000","0.7612000000000001"
"154920000","0.763"
"154980000","0.7665"
"155040000","0.7606999999999999"
"155100000","0.7681"
"155160000","0.7576999999999999"
"155220000","0.7766000000000001"
"155280000","0.7657999999999999"
"155340000","0.7632000000000001"
"155400000","0.7629000000000001"
"155460000","0.7743"
"155520000","0.7753"
"155580000","0.7679000000000001"
"155640000","0.7472000000000001"
"155700000","0.7697"
"155760000","0.7662"
"155820000","0.7694"
"155880000","0.769"
"155940000","0.7652"
"156000000","0.7697999999999999"
"156060000","0.7651000000000001"
"156120000","0.7501"
"156180000","0.768"
"156240000","0.7696000000000001"
"156300000","0.7727"
"156360000","0.7681"
"156420000","0.7612000000000001"
"156480000","0.7732"
"156540000","0.7711"
"156600000","0.7629000000000001"
"156660000","0.7575999999999999"
"156720000","0.7723"
"156780000","0.7726"
"156840000","0.7740999999999999"
"156900000","0.7543"
"156960000","0.7773"
"157020000","0.7562000000000001"
"157080000","0.7587"
"157140000","0.7553"
"157200000","0.7715"
"157260000","0.7700999999999999"
"157320000","0.7614000000000001"
"157380000","0.7555"
"157440000","0.7672"
"157500000","0.7711"
"157560000","0.7631"
"157620000","0.766"
"157680000","0.7607"
"157740000","0.7699"
"157800000","0.7726"
"157860000","0.7691"
"157920000","0.763"
"157980000","0.7633000000000001"
"158040000","0.7593"
"158100000","0.757"
"158160000","0.7669000000000001"
"158220000","0.765"
"158280000","0.7640999999999999"
"158340000","0.7607"
"158400000","0.7647999999999999"
"158460000","0.757"
"158520000","0.7689000000000001"
"158580000","0.7767000000000001"
"158640000","0.7617"
"158700000","0.7828999999999998"
"158760000","0.7493"
"158820000","0.7589"
"158880000","0.7594000000000001"
"158940000","0.7629"
"159000000","0.7607"
"159060000","0.7534000000000001"
"159120000","0.761"
"159180000","0.7527"
"159240000","0.765"
"159300000","0.768"
"159360000","0.7775"
"159420000","0.7497999999999999"
"159480000","0.7558"
"159540000","0.7570999999999999"
"159600000","0.7719000000000001"
"159660000","0.7621"
"159720000","0.7604000000000001"
"159780000","0.7645"
"159840000","0.7589000000000001"
"159900000","0.7474"
"159960000","0.7563"
"160020000","0.7720999999999999"
"160080000","0.7644"
"160140000","0.7691"
"160200000","0.7696"
"160260000","0.7804000000000001"
"160320000","0.7595999999999999"
"160380000","0.7767000000000001"
"160440000","0.7765"
"160500000","0.7754999999999999"
"160560000","0.7623"
"160620000","0.769"
"160680000","0.7566"
"160740000","0.7652"
"160800000","0.7605999999999999"
"160860000","0.7655"
"160920000","0.7667"
"160980000","0.7827"
"161040000","0.7701"
"161100000","0.7722"
"161160000","0.7534000000000001"
"161220000","0.783"
"161280000","0.763"
"161340000","0.7702"
"161400000","0.7603"
"161460000","0.7600999999999999"
"161520000","0.7753999999999999"
"161580000","0.7653"
"161640000","0.7766"
"161700000","0.7605"
"161760000","0.768"
"161820000","0.7650999999999999"
"161880000","0.7637"
"161940000","0.777"
"162000000","0.7732"
"162060000","0.7702"
"162120000","0.7615"
"162180000","0.768"
"162240000","0.7637999999999999"
"162300000","0.7547999999999999"
"162360000","0.7627999999999999"
"162420000","0.7632000000000001"
"162480000","0.7637"
"162540000","0.7593"
"162600000","0.7565"
"162660000","0.7583"
"162720000","0.7647"
"162780000","0.7647"
"162840000","0.7529"
"162900000","0.771"
"162960000","0.7709"
"163020000","0.7707999999999999"
"163080000","0.7529000000000001"
"163140000","0.7748999999999999"
"163200000","0.7672"
"163260000","0.7782"
"163320000","0.7650999999999999"
"163380000","0.7654"
"163440000","0.7613999999999999"
"163500000","0.765"
"163560000","0.7723"
"163620000","0.7762"
"163680000","0.7677999999999999"
"163740000","0.7629"
"163800000","0.7624000000000001"
"163860000","0.7657999999999999"
"163920000","0.7742"
"163980000","0.7556"
"164040000","0.7617999999999999"
"164100000","0.7547"
"164160000","0.7682"
"164220000","0.7615999999999999"
"164280000","0.7597"
"164340000","0.7609"
"164400000","0.7569000000000001"
"164460000","0.7594"
"164520000","0.7565"
"164580000","0.7704"
"164640000","0.7547999999999999"
"164700000","0.7696"
"164760000","0.7664"
"164820000","0.7658"
"164880000","0.7714"
"164940000","0.7694"
"165000000","0.7841"
"165060000","0.7724"
"165120000","0.7729"
"165180000","0.7662"
"165240000","0.7687999999999999"
"165300000","0.7781"
"165360000","0.7649000000000001"
"165420000","0.7677"
"165480000","0.7633000000000001"
"165540000","0.7684000000000001"
"165600000","0.7612000000000001"
"165660000","0.7615"
"165720000","0.7657999999999999"
"165780000","0.7525"
"165840000","0.7755"
"165900000","0.7520999999999999"
"165960000","0.7602000000000001"
"166020000","0.7762"
"166080000","0.7642"
"166140000","0.7758999999999999"
"166200000","0.7701"
"166260000","0.7494"
"166320000","0.7639"
"166380000","0.7649000000000001"
"166440000","0.7562000000000001"
"166500000","0.7625"
"166560000","0.7560999999999999"
"166620000","0.7593"
"166680000","0.7579"
"166740000","0.7587999999999999"
"166800000","0.7696"
"166860000","0.7801"
"166920000","0.7585"
"166980000","0.7554000000000001"
"167040000","0.7733000000000001"
"167100000","0.7669000000000001"
"167160000","0.7647"
"167220000","0.7643"
"167280000","0.773"
"167340000","0.7833"
"167400000","0.7580999999999999"
"167460000","0.7808999999999999"
"167520000","0.7636"
"167580000","0.7639000000000001"
"167640000","0.7690999999999999"
"167700000","0.7674000000000001"
"167760000","0.7735"
"167820000","0.7612000000000001"
"167880000","0.7773"
"167940000","0.7804"
"168000000","0.7787000000000001"
"168060000","0.7677"
"168120000","0.7622000000000001"
"168180000","0.7624000000000001"
"168240000","0.7585"
"168300000","0.7644"
"168360000","0.7705"
"168420000","0.7709"
"168480000","0.7707999999999999"
"168540000","0.778"
"168600000","0.7783000000000001"
"168660000","0.7669"
"168720000","0.775"
"168780000","0.7565"
"168840000","0.7739"
"168900000","0.7467999999999999"
"168960000","0.7599"
"169020000","0.7772"
"169080000","0.7745"
"169140000","0.7664"
"169200000","0.7673"
"169260000","0.7685"
"169320000","0.7736000000000001"
"169380000","0.7867000000000001"
"169440000","0.7898"
"169500000","0.7643"
"169560000","0.7804"
"169620000","0.7666"
"169680000","0.7623"
"169740000","0.7712"
"169800000","0.7928999999999999"
"169860000","0.7586"
"169920000","0.788"
"169980000","0.7766000000000001"
"170040000","0.7706000000000001"
"170100000","0.7627"
"170160000","0.7856000000000001"
"170220000","0.7746000000000001"
"170280000","0.752"
"170340000","0.7687999999999999"
"170400000","0.7667999999999999"
"170460000","0.7748999999999999"
"170520000","0.7734"
"170580000","0.7594000000000001"
"170640000","0.7716"
"170700000","0.7607999999999999"
"170760000","0.77"
"170820000","0.7757000000000001"
"170880000","0.7776"
"170940000","0.7905999999999999"
"171000000","0.7748999999999998"
"171060000","0.7723"
"171120000","0.7806"
"171180000","0.7772"
"171240000","0.7526"
"171300000","0.7869"
"171360000","0.7871"
"171420000","0.7908"
"171480000","0.7656999999999999"
"171540000","0.7757000000000001"
"171600000","0.7736"
"171660000","0.7745"
"171720000","0.7716999999999999"
"171780000","0.7711"
"171840000","0.7675"
"171900000","0.7694"
"171960000","0.7864"
"172020000","0.7821999999999999"
"172080000","0.7950999999999999"
"172140000","0.7699"
"172200000","0.7607999999999999"
"172260000","0.7770999999999999"
"172320000","0.7797999999999999"
"172380000","0.7825"
"172440000","0.7781"
"172500000","0.7744"
"172560000","0.7712"
"172620000","0.7729"
"172680000","0.7798"
"172740000","0.7695"
"172800000","0.7707"
"172860000","0.7743"
"172920000","0.7763"
"172980000","0.7828999999999999"
"173040000","0.7838999999999999"
"173100000","0.7750999999999999"
"173160000","0.7715"
"173220000","0.7684"
"173280000","0.781"
"173340000","0.775"
"173400000","0.7811"
"173460000","0.773"
"173520000","0.783"
"173580000","0.7739"
"173640000","0.7806"
"173700000","0.7748999999999999"
"173760000","0.7915999999999999"
"173820000","0.7796000000000001"
"173880000","0.7844"
"173940000","0.7703999999999999"
"174000000","0.7819"
"174060000","0.7543"
"174120000","0.7707"
"174180000","0.7809"
"174240000","0.7757999999999999"
"174300000","0.7754"
"174360000","0.7780999999999999"
"174420000","0.7573"
"174480000","0.7888"
"174540000","0.7787999999999999"
"174600000","0.7851"
"174660000","0.7712"
"174720000","0.7826000000000001"
"174780000","0.7813"
"174840000","0.782"
"174900000","0.7784000000000001"
"174960000","0.7773999999999999"
"175020000","0.7824"
"175080000","0.7777999999999999"
"175140000","0.7767999999999999"
"175200000","0.7646000000000001"
"175260000","0.7697"
"175320000","0.7761"
"175380000","0.7639"
"175440000","0.7899"
"175500000","0.7791999999999999"
"175560000","0.7746000000000002"
"175620000","0.781"
"175680000","0.7734"
"175740000","0.7754"
"175800000","0.7718"
"175860000","0.7714"
"175920000","0.7888"
"175980000","0.7790999999999999"
"176040000","0.7582"
"176100000","0.7917000000000001"
"176160000","0.7840999999999999"
"176220000","0.7805"
"176280000","0.7746000000000001"
"176340000","0.7846"
"176400000","0.791"
"176460000","0.7758999999999999"
"176520000","0.7687999999999999"
"176580000","0.775"
"176640000","0.7771"
"176700000","0.7717999999999999"
"176760000","0.7767999999999999"
"176820000","0.7774000000000001"
"176880000","0.7823"
"176940000","0.7909"
"177000000","0.7834"
"177060000","0.7631"
"177120000","0.7873"
"177180000","0.7932"
"177240000","0.7754"
"177300000","0.7882"
"177360000","0.7842"
"177420000","0.7914000000000001"
"177480000","0.772"
"177540000","0.7764"
"177600000","0.789"
"177660000","0.7893"
"177720000","0.7809"
"177780000","0.7836000000000001"
"177840000","0.7934000000000001"
"177900000","0.7896"
"177960000","0.7762"
"178020000","0.7874000000000001"
"178080000","0.7958"
"178140000","0.7938"
"178200000","0.7913"
"178260000","0.8042"
"178320000","0.7938"
"178380000","0.7913"
"178440000","0.7938999999999999"
"178500000","0.7842"
"178560000","0.7813"
"178620000","0.7951"
"178680000","0.7916"
"178740000","0.7903"
"178800000","0.7787999999999999"
"178860000","0.7847999999999999"
"178920000","0.7840999999999999"
"178980000","0.7817"
"179040000","0.7820999999999999"
"179100000","0.7852"
"179160000","0.7898"
"179220000","0.8017000000000001"
"179280000","0.7855"
"179340000","0.7935"
"179400000","0.7807999999999999"
"179460000","0.7837999999999999"
"179520000","0.7801"
"179580000","0.7887000000000001"
"179640000","0.7762"
"179700000","0.7913"
"179760000","0.7885"
"179820000","0.79"
"179880000","0.7914000000000001"
"179940000","0.7855"
"180000000","0.7859"
"180060000","0.781"
"180120000","0.7775"
"180180000","0.7895"
"180240000","0.7943"
"180300000","0.7940999999999999"
"180360000","0.795"
"180420000","0.7832"
"180480000","0.7858999999999999"
"180540000","0.7867000000000001"
"180600000","0.7968"
"180660000","0.7857999999999999"
"180720000","0.7985999999999999"
"180780000","0.7834000000000001"
"180840000","0.7846"
"180900000","0.7841999999999999"
"180960000","0.8054000000000001"
"181020000","0.8112"
"181080000","0.7873"
"181140000","0.7928999999999999"
"181200000","0.7857999999999999"
"181260000","0.7857999999999999"
"181320000","0.7911999999999999"
"181380000","0.8008"
"181440000","0.79"
"181500000","0.7913"
"181560000","0.7867999999999999"
"181620000","0.788"
"181680000","0.7832"
"181740000","0.7847000000000001"
"181800000","0.7893"
"181860000","0.7944000000000001"
"181920000","0.7965"
"181980000","0.7865"
"182040000","0.7858"
"182100000","0.7913"
"182160000","0.7815"
"182220000","0.7990999999999999"
"182280000","0.7952"
"182340000","0.7941"
"182400000","0.7982"
"182460000","0.7886"
"182520000","0.8027000000000001"
"182580000","0.795"
"182640000","0.785"
"182700000","0.7926"
"182760000","0.7918999999999999"
"182820000","0.7902"
"182880000","0.7815"
"182940000","0.7899"
"183000000","0.7776000000000001"
"183060000","0.7793000000000001"
"183120000","0.7967000000000001"
"183180000","0.7860999999999999"
"183240000","0.7864000000000001"
"183300000","0.7996"
"183360000","0.7817000000000001"
"183420000","0.7898"
"183480000","0.7853"
"183540000","0.7837000000000001"
"183600000","0.7928"
"183660000","0.8038"
"183720000","0.7975"
"183780000","0.7891"
"183840000","0.7940999999999999"
"183900000","0.7719"
"183960000","0.778"
"184020000","0.7850999999999999"
"184080000","0.7885"
"184140000","0.7999"
"184200000","0.7765"
"184260000","0.7785"
"184320000","0.782"
"184380000","0.7830999999999999"
"184440000","0.7810999999999999"
"184500000","0.7914000000000001"
"184560000","0.7798999999999999"
"184620000","0.7845"
"184680000","0.7703999999999999"
"184740000","0.7923"
"184800000","0.7909"
"184860000","0.78"
"184920000","0.7777000000000001"
"184980000","0.774"
"185040000","0.7880999999999999"
"185100000","0.7850999999999999"
"185160000","0.7713"
"185220000","0.7871"
"185280000","0.78"
"185340000","0.7793"
"185400000","0.7747"
"185460000","0.7885999999999999"
"185520000","0.7968999999999999"
"185580000","0.7773"
"185640000","0.7841"
"185700000","0.774"
"185760000","0.7774000000000001"
"185820000","0.7883"
"185880000","0.7867999999999999"
"185940000","0.7863"
"186000000","0.7888"
"186060000","0.7965"
"186120000","0.7794"
"186180000","0.7901"
"186240000","0.7853"
"186300000","0.7834000000000001"
"186360000","0.7996"
"186420000","0.7950999999999999"
"186480000","0.7764000000000001"
"186540000","0.7762"
"186600000","0.7786000000000001"
"186660000","0.7939"
"186720000","0.7916"
"186780000","0.7899"
"186840000","0.7943"
"186900000","0.7825"
"186960000","0.7867000000000001"
"187020000","0.7943"
"187080000","0.7883"
"187140000","0.7861"
"187200000","0.7881000000000001"
"187260000","0.7923"
"187320000","0.79"
"187380000","0.7766"
"187440000","0.788"
"187500000","0.7904"
"187560000","0.789"
"187620000","0.7753"
"187680000","0.7856000000000001"
"187740000","0.7832"
"187800000","0.7768999999999999"
"187860000","0.7856000000000001"
"187920000","0.7884"
"187980000","0.7805"
"188040000","0.7818999999999999"
"188100000","0.7825"
"188160000","0.7833"
"188220000","0.7955"
"188280000","0.7921999999999999"
"188340000","0.7836000000000001"
"188400000","0.785"
"188460000","0.7828999999999999"
"188520000","0.8018000000000001"
"188580000","0.7883000000000001"
"188640000","0.7880999999999999"
"188700000","0.78"
"188760000","0.7965"
"188820000","0.7925999999999999"
"188880000","0.7925999999999999"
"188940000","0.8000999999999999"
"189000000","0.7907000000000001"
"189060000","0.7983"
"189120000","0.7881000000000001"
"189180000","0.7964000000000001"
"189240000","0.7824"
"189300000","0.7847999999999999"
"189360000","0.7955"
"189420000","0.8018"
"189480000","0.7883"
"189540000","0.7962"
"189600000","0.7876000000000001"
"189660000","0.7795"
"189720000","0.7885999999999999"
"189780000","0.7827000000000001"
"189840000","0.7951"
"189900000","0.785"
"189960000","0.7918"
"190020000","0.7948"
"190080000","0.7898"
"190140000","0.7833"
"190200000","0.7842"
"190260000","0.7922"
"190320000","0.7956"
"190380000","0.794"
"190440000","0.7878"
"190500000","0.7915"
"190560000","0.7834"
"190620000","0.7893"
"190680000","0.7958"
"190740000","0.7855"
"190800000","0.7884"
"190860000","0.7928000000000001"
"190920000","0.7858999999999999"
"190980000","0.7871"
"191040000","0.7901"
"191100000","0.7888"
"191160000","0.7968999999999999"
"191220000","0.7820999999999999"
"191280000","0.7888999999999999"
"191340000","0.7763"
"191400000","0.7966"
"191460000","0.7764"
"191520000","0.7806000000000001"
"191580000","0.7853"
"191640000","0.7952"
"191700000","0.7884000000000001"
"191760000","0.7852"
"191820000","0.7881"
"191880000","0.7816000000000001"
"191940000","0.799"
"192000000","0.7838999999999999"
"192060000","0.7901"
"192120000","0.7908999999999999"
"192180000","0.7843"
"192240000","0.7882"
"192300000","0.7826"
"192360000","0.7890999999999999"
"192420000","0.7968999999999999"
"192480000","0.7927000000000001"
"192540000","0.7884"
"192600000","0.7878"
"192660000","0.7757999999999999"
"192720000","0.7857999999999999"
"192780000","0.7953999999999999"
"192840000","0.7792"
"192900000","0.7927000000000001"
"192960000","0.7957000000000001"
"193020000","0.7859"
"193080000","0.7964"
"193140000","0.7857999999999999"
"193200000","0.7853999999999999"
"193260000","0.7894"
"193320000","0.7961"
"193380000","0.7864"
"193440000","0.7984"
"193500000","0.7906"
"193560000","0.7857999999999999"
"193620000","0.793"
"193680000","0.7992"
"193740000","0.7986"
"193800000","0.8042999999999999"
"193860000","0.7975"
"193920000","0.7903"
"193980000","0.7892"
"194040000","0.8079000000000001"
"194100000","0.7964"
"194160000","0.7935"
"194220000","0.8075999999999999"
"194280000","0.7914000000000001"
"194340000","0.7903"
"194400000","0.7973"
"194460000","0.8032"
"194520000","0.7930999999999999"
"194580000","0.8018"
"194640000","0.8095999999999999"
"194700000","0.8138"
"194760000","0.8054000000000001"
"194820000","0.8022"
"194880000","0.8154"
"194940000","0.7945999999999999"
"195000000","0.7918"
"195060000","0.8011"
"195120000","0.7917000000000001"
"195180000","0.7985999999999999"
"195240000","0.8027000000000001"
"195300000","0.8015"
"195360000","0.8052999999999999"
"195420000","0.7874000000000001"
"195480000","0.7952"
"195540000","0.7912"
"195600000","0.7905"
"195660000","0.8012"
"195720000","0.805"
"195780000","0.8044000000000001"
"195840000","0.7926"
"195900000","0.7905999999999999"
"195960000","0.8128000000000001"
"196020000","0.7969"
"196080000","0.7891"
"196140000","0.802"
"196200000","0.8021"
"196260000","0.8031"
"196320000","0.8124000000000001"
"196380000","0.8162999999999999"
"196440000","0.8016"
"196500000","0.8131999999999999"
"196560000","0.8118999999999998"
"196620000","0.8014000000000001"
"196680000","0.8035999999999999"
"196740000","0.8012999999999999"
"196800000","0.7945"
"196860000","0.8002"
"196920000","0.809"
"196980000","0.8038"
"197040000","0.7943"
"197100000","0.7892"
"197160000","0.8048"
"197220000","0.8027000000000001"
"197280000","0.7991"
"197340000","0.8134000000000001"
"197400000","0.8052"
"197460000","0.8067000000000001"
"197520000","0.8124000000000001"
"197580000","0.7974"
"197640000","0.807"
"197700000","0.8095999999999999"
"197760000","0.8092999999999999"
"197820000","0.799"
"197880000","0.8132"
"197940000","0.7884"
"198000000","0.8057000000000001"
"198060000","0.7992999999999999"
"198120000","0.8075999999999999"
"198180000","0.7979"
"198240000","0.7966"
"198300000","0.8"
"198360000","0.8059000000000001"
"198420000","0.8022"
"198480000","0.8105"
"198540000","0.8007000000000001"
"198600000","0.8055"
"198660000","0.7992999999999999"
"198720000","0.8030999999999999"
"198780000","0.7932"
"198840000","0.8048999999999998"
"198900000","0.8025"
"198960000","0.8091"
"199020000","0.7965"
"199080000","0.8025"
"199140000","0.8026"
"199200000","0.811"
"199260000","0.8022999999999999"
"199320000","0.8055"
"199380000","0.8027000000000001"
"199440000","0.8113"
"199500000","0.8087000000000001"
"199560000","0.8077000000000001"
"199620000","0.8070999999999999"
"199680000","0.7978"
"199740000","0.7917000000000001"
"199800000","0.807"
"199860000","0.8022999999999999"
"199920000","0.8067000000000001"
"199980000","0.8098"
"200040000","0.8054"
"200100000","0.8017000000000001"
"200160000","0.8001"
"200220000","0.7898999999999999"
"200280000","0.818"
"200340000","0.8111"
"200400000","0.7985"
"200460000","0.7938"
"200520000","0.813"
"200580000","0.7914"
"200640000","0.8147"
"200700000","0.8126"
"200760000","0.8144000000000001"
"200820000","0.8028"
"200880000","0.7977000000000001"
"200940000","0.7930999999999999"
"201000000","0.8039000000000001"
"201060000","0.8002"
"201120000","0.7950999999999999"
"201180000","0.8004000000000001"
"201240000","0.8058"
"201300000","0.8059"
"201360000","0.7916"
"201420000","0.7995"
"201480000","0.7977000000000001"
"201540000","0.807"
"201600000","0.7989"
"201660000","0.8101999999999999"
"201720000","0.8007000000000001"
"201780000","0.8097000000000001"
"201840000","0.8014"
"201900000","0.8035999999999999"
"201960000","0.8059"
"202020000","0.8045"
"202080000","0.8063"
"202140000","0.8042999999999999"
"202200000","0.7971999999999999"
"202260000","0.8069"
"202320000","0.8057000000000001"
"202380000","0.8091"
"202440000","0.8088"
"202500000","0.7963"
"202560000","0.8111"
"202620000","0.7981"
"202680000","0.8117"
"202740000","0.8144"
"202800000","0.803"
"202860000","0.8106"
"202920000","0.7977000000000001"
"202980000","0.8038"
"203040000","0.8072999999999999"
"203100000","0.8047000000000001"
"203160000","0.8085"
"203220000","0.8149"
"203280000","0.8087000000000001"
"203340000","0.7954000000000001"
"203400000","0.81"
"203460000","0.8137000000000001"
"203520000","0.8002"
"203580000","0.8014"
"203640000","0.8208"
"203700000","0.8139000000000001"
"203760000","0.7992999999999999"
"203820000","0.8111"
"203880000","0.8139"
"203940000","0.8185"
"204000000","0.8092999999999999"
"204060000","0.8159"
"204120000","0.8052999999999999"
"204180000","0.8075"
"204240000","0.816"
"204300000","0.8017000000000001"
"204360000","0.8082999999999999"
"204420000","0.8065999999999999"
"204480000","0.8226"
"204540000","0.8087000000000001"
"204600000","0.8067000000000001"
"204660000","0.8197000000000001"
"204720000","0.8164000000000001"
"204780000","0.8166"
"204840000","0.7997000000000001"
"204900000","0.8103"
"204960000","0.8276"
"205020000","0.8042"
"205080000","0.817"
"205140000","0.8164000000000001"
"205200000","0.8060999999999999"
"205260000","0.8062"
"205320000","0.8065"
"205380000","0.8132999999999999"
"205440000","0.8112"
"205500000","0.8012999999999999"
"205560000","0.8037000000000001"
"205620000","0.8136"
"205680000","0.8124000000000001"
"205740000","0.8112999999999999"
"205800000","0.8064"
"205860000","0.8142"
"205920000","0.8084000000000001"
"205980000","0.8211"
"206040000","0.8104"
"206100000","0.8068000000000001"
"206160000","0.8019000000000001"
"206220000","0.8012999999999999"
"206280000","0.8104"
"206340000","0.8004000000000001"
"206400000","0.8151"
"206460000","0.8112999999999999"
"206520000","0.8005"
"206580000","0.8205"
"206640000","0.8125"
"206700000","0.8162"
"206760000","0.8028"
"206820000","0.8049"
"206880000","0.8152999999999999"
