"Step","reverse_pb_4agents_seed3 - 4cover_rate_5step"
"344760000","0.7966"
"344820000","0.8022999999999999"
"344880000","0.8035"
"344940000","0.8046"
"345000000","0.8125"
"345060000","0.8062"
"345120000","0.8045999999999999"
"345180000","0.7996"
"345240000","0.8037000000000001"
"345300000","0.7944"
"345360000","0.8107000000000001"
"345420000","0.8045"
"345480000","0.7965"
"345540000","0.7985"
"345600000","0.8056"
"345660000","0.8065"
"345720000","0.8031"
"345780000","0.8084"
"345840000","0.8066"
"345900000","0.8144"
"345960000","0.7882"
"346020000","0.8014000000000001"
"346080000","0.812"
"346140000","0.807"
"346200000","0.802"
"346260000","0.8026"
"346320000","0.8030999999999999"
"346380000","0.8122999999999999"
"346440000","0.7967000000000001"
"346500000","0.8158"
"346560000","0.8031"
"346620000","0.8117000000000001"
"346680000","0.8162999999999999"
"346740000","0.806"
"346800000","0.8002999999999999"
"346860000","0.7958999999999999"
"346920000","0.8102999999999999"
"346980000","0.8052"
"347040000","0.8038000000000001"
"347100000","0.813"
"347160000","0.8138"
"347220000","0.8068"
"347280000","0.8045"
"347340000","0.8157000000000001"
"347400000","0.8184000000000001"
"347460000","0.8045"
"347520000","0.7918"
"347580000","0.8088999999999998"
"347640000","0.806"
"347700000","0.8005"
"347760000","0.8217000000000001"
"347820000","0.8097"
"347880000","0.8042"
"347940000","0.8007000000000001"
"348000000","0.8115999999999999"
"348060000","0.8162"
"348120000","0.8025"
"348180000","0.8149"
"348240000","0.8075"
"348300000","0.8121"
"348360000","0.8019"
"348420000","0.7968"
"348480000","0.8067000000000001"
"348540000","0.8077000000000001"
"348600000","0.8152999999999999"
"348660000","0.8052999999999999"
"348720000","0.7924"
"348780000","0.8062999999999999"
"348840000","0.816"
"348900000","0.8201"
"348960000","0.805"
"349020000","0.8075"
"349080000","0.82"
"349140000","0.8315999999999999"
"349200000","0.8122"
"349260000","0.8131"
"349320000","0.8069000000000001"
"349380000","0.8195999999999999"
"349440000","0.8066"
"349500000","0.8089"
"349560000","0.812"
"349620000","0.8109"
"349680000","0.8147000000000001"
"349740000","0.8122"
"349800000","0.8268"
"349860000","0.8212999999999999"
"349920000","0.8064"
"349980000","0.8019000000000001"
"350040000","0.8102999999999999"
"350100000","0.8168"
"350160000","0.7928999999999999"
"350220000","0.8174"
"350280000","0.8097000000000001"
"350340000","0.8155"
"350400000","0.8115"
"350460000","0.8282999999999999"
"350520000","0.807"
"350580000","0.8328"
"350640000","0.8257000000000001"
"350700000","0.8252999999999999"
"350760000","0.821"
"350820000","0.8202999999999999"
"350880000","0.8122999999999999"
"350940000","0.8189000000000001"
"351000000","0.8019000000000001"
"351060000","0.8127000000000001"
"351120000","0.8168"
"351180000","0.8080999999999999"
"351240000","0.8172999999999999"
"351300000","0.8185999999999999"
"351360000","0.8128000000000001"
"351420000","0.805"
"351480000","0.8277"
"351540000","0.8166"
"351600000","0.8149000000000001"
"351660000","0.8112999999999999"
"351720000","0.7946"
"351780000","0.8151"
"351840000","0.8236"
"351900000","0.8144"
"351960000","0.816"
"352020000","0.8147000000000001"
"352080000","0.8125"
"352140000","0.8261"
"352200000","0.8222"
"352260000","0.8111"
"352320000","0.8135"
"352380000","0.8259000000000001"
"352440000","0.8106"
"352500000","0.8212999999999999"
"352560000","0.8199000000000001"
"352620000","0.8169"
"352680000","0.8136"
"352740000","0.8214000000000001"
"352800000","0.8129"
"352860000","0.8158"
"352920000","0.827"
"352980000","0.8120999999999999"
"353040000","0.816"
"353100000","0.8306"
"353160000","0.8289000000000001"
"353220000","0.8075"
"353280000","0.8228000000000001"
"353340000","0.8114"
"353400000","0.8174000000000001"
"353460000","0.8201"
"353520000","0.8146"
"353580000","0.82"
"353640000","0.814"
"353700000","0.8214000000000001"
"353760000","0.8107"
"353820000","0.8185"
"353880000","0.8165"
"353940000","0.8058"
"354000000","0.8138"
"354060000","0.8035"
"354120000","0.8121"
"354180000","0.8359000000000001"
"354240000","0.8212999999999999"
"354300000","0.8107000000000001"
"354360000","0.8241"
"354420000","0.8146"
"354480000","0.8205"
"354540000","0.813"
"354600000","0.8067000000000001"
"354660000","0.8209000000000001"
"354720000","0.816"
"354780000","0.8067000000000001"
"354840000","0.8138000000000001"
"354900000","0.8028"
"354960000","0.8232"
"355020000","0.8195"
"355080000","0.8101"
"355140000","0.8190999999999999"
"355200000","0.8132999999999999"
"355260000","0.815"
"355320000","0.8117000000000001"
"355380000","0.8163"
"355440000","0.8104"
"355500000","0.8130999999999999"
"355560000","0.8194"
"355620000","0.8151"
"355680000","0.8131"
"355740000","0.8097"
"355800000","0.8175"
"355860000","0.8244"
"355920000","0.8337"
"355980000","0.8054"
"356040000","0.812"
"356100000","0.8059"
"356160000","0.8192"
"356220000","0.8077000000000001"
"356280000","0.818"
"356340000","0.8134000000000001"
"356400000","0.8231999999999999"
"356460000","0.8264000000000001"
"356520000","0.8247000000000001"
"356580000","0.8062999999999999"
"356640000","0.8152999999999999"
"356700000","0.825"
"356760000","0.8255"
"356820000","0.8249"
"356880000","0.8162999999999999"
"356940000","0.8122999999999999"
"357000000","0.8192999999999999"
"357060000","0.8162999999999999"
"357120000","0.8192"
"357180000","0.8061"
"357240000","0.8185"
"357300000","0.8064"
"357360000","0.8240999999999999"
"357420000","0.818"
"357480000","0.8085"
"357540000","0.8116"
"357600000","0.8121999999999999"
"357660000","0.8275"
"357720000","0.8134"
"357780000","0.8146"
"357840000","0.8176"
"357900000","0.8057000000000001"
"357960000","0.8045"
"358020000","0.819"
"358080000","0.8223"
"358140000","0.8150999999999999"
"358200000","0.8199000000000001"
"358260000","0.8259000000000001"
"358320000","0.8155999999999999"
"358380000","0.8192999999999999"
"358440000","0.8099"
"358500000","0.8124000000000001"
"358560000","0.816"
"358620000","0.8098"
"358680000","0.8148"
"358740000","0.8128"
"358800000","0.8138"
"358860000","0.8149"
"358920000","0.8058"
"358980000","0.8095999999999999"
"359040000","0.8207000000000001"
"359100000","0.8044"
"359160000","0.82"
"359220000","0.8089000000000001"
"359280000","0.8099000000000001"
"359340000","0.8061"
"359400000","0.8158000000000001"
"359460000","0.8234000000000001"
"359520000","0.8124000000000001"
"359580000","0.8125999999999999"
"359640000","0.8192"
"359700000","0.819"
"359760000","0.8212999999999999"
"359820000","0.8241"
"359880000","0.8195"
"359940000","0.8127000000000001"
"360000000","0.815"
"360060000","0.822"
"360120000","0.8098"
"360180000","0.8264000000000001"
"360240000","0.8252999999999999"
"360300000","0.8276000000000001"
"360360000","0.8225"
"360420000","0.8158"
"360480000","0.8121"
"360540000","0.8182"
"360600000","0.8177000000000001"
"360660000","0.8022999999999999"
"360720000","0.8074"
"360780000","0.8166"
"360840000","0.8182999999999999"
"360900000","0.8075"
"360960000","0.8017"
"361020000","0.822"
"361080000","0.8169"
"361140000","0.8229000000000001"
"361200000","0.8187000000000001"
"361260000","0.8174000000000001"
"361320000","0.8129"
"361380000","0.8115999999999999"
"361440000","0.8111"
"361500000","0.8079"
"361560000","0.815"
"361620000","0.8107000000000001"
"361680000","0.8038"
"361740000","0.8232999999999999"
"361800000","0.8117000000000001"
"361860000","0.8122"
"361920000","0.8267"
"361980000","0.8067000000000001"
"362040000","0.8075"
"362100000","0.8024"
"362160000","0.8049000000000001"
"362220000","0.822"
"362280000","0.8162"
"362340000","0.8072"
"362400000","0.8142"
"362460000","0.8113"
"362520000","0.8157000000000001"
"362580000","0.8089"
"362640000","0.805"
"362700000","0.8105"
"362760000","0.8134"
"362820000","0.8135999999999999"
"362880000","0.8044"
"362940000","0.8125999999999999"
"363000000","0.794"
"363060000","0.8104"
"363120000","0.8008"
"363180000","0.8165"
"363240000","0.8118000000000001"
"363300000","0.8095999999999999"
"363360000","0.8224"
"363420000","0.815"
"363480000","0.8105"
"363540000","0.8184"
"363600000","0.8097000000000001"
"363660000","0.8185999999999999"
"363720000","0.8132"
"363780000","0.8062"
"363840000","0.8325"
"363900000","0.8158"
"363960000","0.818"
"364020000","0.8194"
"364080000","0.7998000000000001"
"364140000","0.8028999999999998"
"364200000","0.8191"
"364260000","0.8119"
"364320000","0.8168"
"364380000","0.813"
"364440000","0.8108"
"364500000","0.8161999999999999"
"364560000","0.8047000000000001"
"364620000","0.8201999999999999"
"364680000","0.7967000000000001"
"364740000","0.8118"
"364800000","0.8159000000000001"
"364860000","0.8035"
"364920000","0.8037000000000001"
"364980000","0.8124"
"365040000","0.8095"
"365100000","0.824"
"365160000","0.8192999999999999"
"365220000","0.8085999999999999"
"365280000","0.8119000000000001"
"365340000","0.8076"
"365400000","0.8122999999999999"
"365460000","0.8224"
"365520000","0.8097000000000001"
"365580000","0.8150999999999999"
"365640000","0.8151"
"365700000","0.8128999999999998"
"365760000","0.8089"
"365820000","0.811"
"365880000","0.8222999999999999"
"365940000","0.8097000000000001"
"366000000","0.8142999999999999"
"366060000","0.8025"
"366120000","0.8065"
"366180000","0.8265"
"366240000","0.8176"
"366300000","0.8237000000000001"
"366360000","0.8155"
"366420000","0.8166"
"366480000","0.8125999999999999"
"366540000","0.8169"
"366600000","0.8092999999999999"
"366660000","0.8112"
"366720000","0.8212"
"366780000","0.8159000000000001"
"366840000","0.8154"
"366900000","0.7983"
"366960000","0.8101"
"367020000","0.8059000000000001"
"367080000","0.8129000000000001"
"367140000","0.8124"
"367200000","0.8322999999999999"
"367260000","0.8222"
"367320000","0.8180999999999999"
"367380000","0.8165"
"367440000","0.814"
"367500000","0.8147000000000001"
"367560000","0.8015"
"367620000","0.8107000000000001"
"367680000","0.8132999999999999"
"367740000","0.815"
"367800000","0.8335"
"367860000","0.8168"
"367920000","0.8006"
"367980000","0.8146"
"368040000","0.8045999999999999"
"368100000","0.8129"
"368160000","0.8222999999999999"
"368220000","0.8143"
"368280000","0.8042999999999999"
"368340000","0.8152999999999999"
"368400000","0.8164"
"368460000","0.8165"
"368520000","0.8123"
"368580000","0.8184000000000001"
"368640000","0.8282999999999999"
"368700000","0.8071"
"368760000","0.8071"
"368820000","0.8175999999999999"
"368880000","0.8061999999999999"
"368940000","0.8227"
"369000000","0.8115999999999999"
"369060000","0.8159"
"369120000","0.8141"
"369180000","0.8185"
"369240000","0.8175"
"369300000","0.8112999999999999"
"369360000","0.8236"
"369420000","0.819"
"369480000","0.8245999999999999"
"369540000","0.8177000000000001"
"369600000","0.8099"
"369660000","0.8129000000000001"
"369720000","0.8294"
"369780000","0.8212999999999999"
"369840000","0.822"
"369900000","0.8105"
"369960000","0.8122"
"370020000","0.8182999999999999"
"370080000","0.8298"
"370140000","0.8158"
"370200000","0.7974000000000001"
"370260000","0.8230999999999999"
"370320000","0.8048"
"370380000","0.8191"
"370440000","0.8201"
"370500000","0.8127000000000001"
"370560000","0.8232"
"370620000","0.815"
"370680000","0.8205"
"370740000","0.8211"
"370800000","0.8251000000000001"
"370860000","0.809"
"370920000","0.8261"
"370980000","0.8139"
"371040000","0.8284"
"371100000","0.8072"
"371160000","0.8288"
"371220000","0.8216"
"371280000","0.8368"
"371340000","0.8315"
"371400000","0.8170999999999999"
"371460000","0.804"
"371520000","0.8234"
"371580000","0.8255999999999999"
"371640000","0.8287"
"371700000","0.832"
"371760000","0.8222999999999999"
"371820000","0.8254000000000001"
"371880000","0.8317"
"371940000","0.8251000000000001"
"372000000","0.8351000000000001"
"372060000","0.834"
"372120000","0.8240999999999999"
"372180000","0.818"
"372240000","0.834"
"372300000","0.8245"
"372360000","0.8286999999999999"
"372420000","0.83"
"372480000","0.841"
"372540000","0.8375"
"372600000","0.8255999999999999"
"372660000","0.8170999999999999"
"372720000","0.8212999999999999"
"372780000","0.8237000000000001"
"372840000","0.8287"
"372900000","0.8391000000000002"
"372960000","0.8182999999999999"
"373020000","0.8291"
"373080000","0.824"
"373140000","0.8292999999999999"
"373200000","0.8396"
"373260000","0.8227000000000001"
"373320000","0.8186"
"373380000","0.8301"
"373440000","0.8246999999999999"
"373500000","0.8368"
"373560000","0.8212999999999999"
"373620000","0.8184"
"373680000","0.8281000000000001"
"373740000","0.8125"
"373800000","0.821"
"373860000","0.8196"
"373920000","0.833"
"373980000","0.8225"
"374040000","0.8265999999999999"
"374100000","0.8256"
"374160000","0.8315"
"374220000","0.8232"
"374280000","0.8238"
"374340000","0.8339000000000001"
"374400000","0.8265"
"374460000","0.8297"
"374520000","0.8239000000000001"
"374580000","0.8255"
"374640000","0.8248"
"374700000","0.8256"
"374760000","0.8151000000000002"
"374820000","0.8192999999999999"
"374880000","0.8138"
"374940000","0.8220999999999999"
"375000000","0.8316"
"375060000","0.832"
"375120000","0.8269"
"375180000","0.8276999999999999"
"375240000","0.8175"
"375300000","0.8236"
"375360000","0.8371000000000001"
"375420000","0.8302"
"375480000","0.8244"
"375540000","0.819"
"375600000","0.826"
"375660000","0.8149000000000001"
"375720000","0.8145999999999999"
"375780000","0.823"
"375840000","0.8222"
"375900000","0.8138"
"375960000","0.8252999999999999"
"376020000","0.8150999999999999"
"376080000","0.8274"
"376140000","0.8294000000000001"
"376200000","0.8265999999999999"
"376260000","0.8240999999999999"
"376320000","0.8257000000000001"
"376380000","0.8202999999999999"
"376440000","0.83"
"376500000","0.8218"
"376560000","0.8254"
"376620000","0.8185"
"376680000","0.826"
"376740000","0.8256"
"376800000","0.8272"
"376860000","0.835"
"376920000","0.83"
"376980000","0.8254"
"377040000","0.8256"
"377100000","0.8319"
"377160000","0.8242"
"377220000","0.8248"
"377280000","0.8135"
"377340000","0.8116"
"377400000","0.8219"
"377460000","0.8186"
"377520000","0.8145"
"377580000","0.8288"
"377640000","0.8189000000000001"
"377700000","0.8286"
"377760000","0.8106"
"377820000","0.8117000000000001"
"377880000","0.8322"
"377940000","0.8372"
"378000000","0.8372999999999999"
"378060000","0.8325"
"378120000","0.8362999999999999"
"378180000","0.8312999999999999"
"378240000","0.8152"
"378300000","0.8372999999999999"
"378360000","0.8183"
"378420000","0.8348"
"378480000","0.8234"
"378540000","0.8225999999999999"
"378600000","0.8282"
"378660000","0.8318"
"378720000","0.8469000000000001"
"378780000","0.8299"
"378840000","0.8269000000000001"
"378900000","0.8272999999999999"
"378960000","0.8254000000000001"
"379020000","0.8373999999999999"
"379080000","0.8271999999999999"
"379140000","0.8287"
"379200000","0.8251000000000001"
"379260000","0.8259000000000001"
"379320000","0.8265"
"379380000","0.814"
"379440000","0.8362999999999999"
"379500000","0.8212999999999999"
"379560000","0.8292"
"379620000","0.8268000000000001"
"379680000","0.8324"
"379740000","0.8207000000000001"
"379800000","0.8264"
"379860000","0.8273"
"379920000","0.8155"
"379980000","0.814"
"380040000","0.8198"
"380100000","0.8372999999999999"
"380160000","0.8362999999999999"
"380220000","0.8229"
"380280000","0.8236"
"380340000","0.8226"
"380400000","0.8402000000000001"
"380460000","0.8211"
"380520000","0.8155"
"380580000","0.826"
"380640000","0.8214"
"380700000","0.8428"
"380760000","0.8261000000000001"
"380820000","0.8271999999999999"
"380880000","0.8241"
"380940000","0.8261000000000001"
"381000000","0.8218"
"381060000","0.8249"
"381120000","0.8342999999999999"
"381180000","0.8302999999999999"
"381240000","0.8256"
"381300000","0.8209"
"381360000","0.8254"
"381420000","0.8389"
"381480000","0.8222"
"381540000","0.8362999999999999"
"381600000","0.8281"
"381660000","0.8236"
"381720000","0.8228"
"381780000","0.8155999999999999"
"381840000","0.8418"
"381900000","0.844"
"381960000","0.828"
"382020000","0.8252999999999999"
"382080000","0.8259000000000001"
"382140000","0.8389"
"382200000","0.8298000000000001"
"382260000","0.8286"
"382320000","0.8305"
"382380000","0.8385"
"382440000","0.8249000000000001"
"382500000","0.8216"
"382560000","0.8327"
"382620000","0.8387"
"382680000","0.8322999999999999"
"382740000","0.8329"
"382800000","0.8289"
"382860000","0.8271"
"382920000","0.8261000000000001"
"382980000","0.8238"
"383040000","0.8372"
"383100000","0.8207000000000001"
"383160000","0.8232"
"383220000","0.8392000000000001"
"383280000","0.8379"
"383340000","0.8294000000000001"
"383400000","0.8225"
"383460000","0.8326"
"383520000","0.8227"
"383580000","0.8315"
"383640000","0.8256"
"383700000","0.8349"
"383760000","0.8275999999999999"
"383820000","0.8317"
"383880000","0.8249"
"383940000","0.8346"
"384000000","0.8105"
"384060000","0.8259"
"384120000","0.8314000000000001"
"384180000","0.8313999999999999"
"384240000","0.819"
"384300000","0.8261"
"384360000","0.8200999999999999"
"384420000","0.8367"
"384480000","0.8134"
"384540000","0.8328"
"384600000","0.8364000000000001"
"384660000","0.8405999999999999"
"384720000","0.8216"
"384780000","0.8282999999999999"
"384840000","0.8312"
"384900000","0.8408"
"384960000","0.8269"
"385020000","0.8132"
"385080000","0.8162"
"385140000","0.8344"
"385200000","0.8275"
"385260000","0.824"
"385320000","0.8231"
"385380000","0.8291"
"385440000","0.8329"
"385500000","0.8342999999999999"
"385560000","0.8452000000000001"
"385620000","0.8352999999999999"
"385680000","0.8273"
"385740000","0.8422000000000001"
"385800000","0.8403999999999999"
"385860000","0.8453"
"385920000","0.8345"
"385980000","0.8351000000000001"
"386040000","0.8302"
"386100000","0.8254"
"386160000","0.8361000000000001"
"386220000","0.8362"
"386280000","0.8329000000000001"
"386340000","0.8349"
"386400000","0.8298"
"386460000","0.823"
"386520000","0.8346"
"386580000","0.8306"
"386640000","0.8305"
"386700000","0.8395999999999999"
"386760000","0.8222999999999999"
"386820000","0.8271000000000001"
"386880000","0.8196"
"386940000","0.8368"
"387000000","0.8426999999999999"
"387060000","0.8256"
"387120000","0.8294000000000001"
"387180000","0.8337"
"387240000","0.8242"
"387300000","0.825"
"387360000","0.828"
"387420000","0.8221999999999999"
"387480000","0.8292999999999999"
"387540000","0.8366"
"387600000","0.8292999999999999"
"387660000","0.8278"
"387720000","0.8297"
"387780000","0.8287"
"387840000","0.8326"
"387900000","0.8246"
"387960000","0.8311"
"388020000","0.81"
"388080000","0.8184"
"388140000","0.8267"
"388200000","0.8365"
"388260000","0.846"
"388320000","0.8302"
"388380000","0.8262999999999999"
"388440000","0.8225"
"388500000","0.8348000000000001"
"388560000","0.8177000000000001"
"388620000","0.8402000000000001"
"388680000","0.8396999999999999"
"388740000","0.8388"
"388800000","0.8197000000000001"
"388860000","0.8342"
"388920000","0.8287"
"388980000","0.838"
"389040000","0.8455"
"389100000","0.838"
"389160000","0.8181999999999999"
"389220000","0.83"
"389280000","0.8355"
"389340000","0.8316"
"389400000","0.8338000000000001"
"389460000","0.8239"
"389520000","0.8237000000000001"
"389580000","0.8262999999999999"
"389640000","0.8218"
"389700000","0.8249000000000001"
"389760000","0.8332"
"389820000","0.8305999999999999"
"389880000","0.8332"
"389940000","0.823"
"390000000","0.8374000000000001"
"390060000","0.8261000000000001"
"390120000","0.8302999999999999"
"390180000","0.841"
"390240000","0.8257000000000001"
"390300000","0.83"
"390360000","0.8262999999999999"
"390420000","0.8332999999999999"
"390480000","0.8282999999999999"
"390540000","0.8279000000000001"
"390600000","0.8295"
"390660000","0.8331000000000001"
"390720000","0.8341"
"390780000","0.8187000000000001"
"390840000","0.8295"
"390900000","0.8279000000000001"
"390960000","0.8238"
"391020000","0.8332"
"391080000","0.8342"
"391140000","0.8382000000000001"
"391200000","0.8233"
"391260000","0.8304000000000001"
"391320000","0.831"
"391380000","0.8314"
"391440000","0.8185"
"391500000","0.8338"
"391560000","0.8257000000000001"
"391620000","0.8235999999999999"
"391680000","0.8284"
"391740000","0.8288"
"391800000","0.8197000000000001"
"391860000","0.8209"
"391920000","0.8282999999999999"
"391980000","0.8294"
"392040000","0.8357"
"392100000","0.8413999999999999"
"392160000","0.8291"
"392220000","0.8413999999999999"
"392280000","0.8314"
"392340000","0.8294000000000001"
"392400000","0.828"
"392460000","0.8337"
"392520000","0.8222"
"392580000","0.83"
"392640000","0.8356000000000001"
"392700000","0.8438"
"392760000","0.8239"
"392820000","0.8318"
"392880000","0.8351"
"392940000","0.827"
"393000000","0.8364000000000001"
"393060000","0.8497"
"393120000","0.8338"
"393180000","0.8335"
"393240000","0.8271"
"393300000","0.8147000000000001"
"393360000","0.8244"
"393420000","0.8279"
"393480000","0.834"
"393540000","0.8305"
"393600000","0.837"
"393660000","0.8196"
"393720000","0.8171"
"393780000","0.8192999999999999"
"393840000","0.8248"
"393900000","0.8262999999999999"
"393960000","0.8381000000000001"
"394020000","0.8312"
"394080000","0.8215"
"394140000","0.8269"
"394200000","0.821"
"394260000","0.8247000000000001"
"394320000","0.8321000000000001"
"394380000","0.8332999999999999"
"394440000","0.8305"
"394500000","0.8208"
"394560000","0.8345"
"394620000","0.8409000000000001"
"394680000","0.838"
"394740000","0.8281000000000001"
"394800000","0.8441"
"394860000","0.8299"
"394920000","0.8376999999999999"
"394980000","0.8482000000000001"
"395040000","0.8249"
"395100000","0.8312"
"395160000","0.8303999999999999"
"395220000","0.8392000000000001"
"395280000","0.8394000000000001"
"395340000","0.8379000000000001"
"395400000","0.8358"
"395460000","0.8402000000000001"
"395520000","0.8415999999999999"
"395580000","0.8322999999999999"
"395640000","0.8449000000000001"
"395700000","0.8346"
"395760000","0.8315999999999999"
"395820000","0.8395999999999999"
"395880000","0.8342"
"395940000","0.84"
"396000000","0.8311000000000001"
"396060000","0.8332999999999999"
"396120000","0.8465"
"396180000","0.8377"
"396240000","0.8341999999999999"
"396300000","0.8392000000000001"
"396360000","0.8403999999999999"
"396420000","0.8362999999999999"
"396480000","0.8407"
"396540000","0.8428999999999999"
"396600000","0.8305"
"396660000","0.8292999999999999"
"396720000","0.8379"
"396780000","0.8416"
"396840000","0.835"
"396900000","0.8345999999999999"
"396960000","0.8406"
"397020000","0.8327"
"397080000","0.8348"
"397140000","0.8472999999999999"
"397200000","0.8382000000000001"
"397260000","0.8322"
"397320000","0.8309000000000001"
"397380000","0.8406"
"397440000","0.8296"
"397500000","0.8312"
"397560000","0.8352"
"397620000","0.8385999999999999"
"397680000","0.8305999999999999"
"397740000","0.8361"
"397800000","0.8421000000000001"
"397860000","0.8361"
"397920000","0.8442000000000001"
"397980000","0.8468"
"398040000","0.8406"
"398100000","0.8217"
"398160000","0.828"
"398220000","0.8404"
"398280000","0.8377"
"398340000","0.835"
"398400000","0.8355999999999999"
"398460000","0.8426"
"398520000","0.8462000000000001"
"398580000","0.8482999999999999"
"398640000","0.8336"
"398700000","0.8379000000000001"
"398760000","0.8489000000000001"
"398820000","0.8264"
"398880000","0.8388"
"398940000","0.8426"
"399000000","0.8402999999999999"
"399060000","0.8306"
"399120000","0.8452999999999999"
"399180000","0.8429"
"399240000","0.8395999999999999"
"399300000","0.8381"
"399360000","0.8351000000000001"
"399420000","0.8453"
"399480000","0.8284"
"399540000","0.8366"
"399600000","0.8344"
"399660000","0.8315"
"399720000","0.8292"
"399780000","0.8336"
"399840000","0.8321000000000001"
"399900000","0.8317"
"399960000","0.8387"
"400020000","0.8309"
"400080000","0.8501000000000001"
"400140000","0.8355999999999999"
"400200000","0.8301000000000001"
"400260000","0.8347"
"400320000","0.8375"
"400380000","0.8275"
"400440000","0.8406999999999999"
"400500000","0.838"
"400560000","0.838"
"400620000","0.8392000000000001"
"400680000","0.8395"
"400740000","0.8337"
"400800000","0.8346"
"400860000","0.8439000000000001"
"400920000","0.8321"
"400980000","0.8366"
"401040000","0.8431000000000001"
"401100000","0.842"
"401160000","0.8401000000000001"
"401220000","0.8381000000000001"
"401280000","0.8426999999999999"
"401340000","0.8372"
"401400000","0.8322"
"401460000","0.8573"
"401520000","0.8471"
"401580000","0.841"
"401640000","0.8366"
"401700000","0.8381000000000001"
"401760000","0.8339000000000001"
"401820000","0.837"
"401880000","0.8312999999999999"
"401940000","0.8378"
"402000000","0.8489000000000001"
"402060000","0.8435"
"402120000","0.8352"
"402180000","0.8373999999999999"
"402240000","0.825"
"402300000","0.8304"
"402360000","0.8492999999999999"
"402420000","0.8345"
"402480000","0.838"
"402540000","0.8392999999999999"
"402600000","0.8431"
"402660000","0.8441000000000001"
"402720000","0.8441"
"402780000","0.8367"
"402840000","0.841"
"402900000","0.831"
"402960000","0.8412999999999999"
"403020000","0.8249"
"403080000","0.8376"
"403140000","0.84"
"403200000","0.8354"
"403260000","0.8489"
"403320000","0.8418"
"403380000","0.8482"
"403440000","0.8331000000000001"
"403500000","0.8329000000000001"
"403560000","0.8471000000000001"
"403620000","0.8339"
"403680000","0.84"
"403740000","0.8399000000000001"
"403800000","0.828"
"403860000","0.8502"
"403920000","0.8346"
"403980000","0.8278000000000001"
"404040000","0.8328"
"404100000","0.8438000000000001"
"404160000","0.8287"
"404220000","0.8267"
"404280000","0.8383999999999999"
"404340000","0.8342999999999999"
"404400000","0.8362"
"404460000","0.8375"
"404520000","0.8225999999999999"
"404580000","0.8451"
"404640000","0.851"
"404700000","0.8308000000000001"
"404760000","0.8298"
"404820000","0.8496"
"404880000","0.835"
"404940000","0.8225"
"405000000","0.8415999999999999"
"405060000","0.8449"
"405120000","0.8445999999999999"
"405180000","0.8271000000000001"
"405240000","0.8292999999999999"
"405300000","0.8382000000000001"
"405360000","0.8235"
"405420000","0.8318"
"405480000","0.8379000000000001"
"405540000","0.8332"
"405600000","0.8309"
"405660000","0.8259"
"405720000","0.8240999999999999"
"405780000","0.8475"
"405840000","0.8477"
"405900000","0.8322"
"405960000","0.8407"
"406020000","0.836"
"406080000","0.8357"
"406140000","0.8318"
"406200000","0.8279"
"406260000","0.8398000000000001"
"406320000","0.8408"
"406380000","0.8388"
"406440000","0.833"
"406500000","0.8321000000000001"
"406560000","0.8442000000000001"
"406620000","0.8338"
"406680000","0.8427"
"406740000","0.8305"
"406800000","0.8245"
"406860000","0.8338"
"406920000","0.8338"
"406980000","0.8456999999999999"
"407040000","0.839"
"407100000","0.8313"
"407160000","0.8376000000000001"
"407220000","0.8405"
"407280000","0.8443999999999999"
"407340000","0.8315999999999999"
"407400000","0.8422999999999999"
"407460000","0.8225999999999999"
"407520000","0.8389"
"407580000","0.8271000000000001"
"407640000","0.8335"
"407700000","0.8262999999999999"
"407760000","0.8446"
"407820000","0.8284"
"407880000","0.8369000000000001"
"407940000","0.833"
"408000000","0.8365"
"408060000","0.8312"
"408120000","0.8476"
"408180000","0.8403999999999999"
"408240000","0.8458"
"408300000","0.8251000000000001"
"408360000","0.8246"
"408420000","0.8432000000000001"
"408480000","0.837"
"408540000","0.8317"
"408600000","0.8362999999999999"
"408660000","0.8567"
"408720000","0.8362999999999999"
"408780000","0.8267"
"408840000","0.8472000000000001"
"408900000","0.8382000000000001"
"408960000","0.8345"
"409020000","0.8466"
"409080000","0.8302"
"409140000","0.8405"
"409200000","0.8414"
"409260000","0.8306"
"409320000","0.8301999999999999"
"409380000","0.8388"
"409440000","0.8347"
"409500000","0.8329"
"409560000","0.8483"
"409620000","0.8287"
"409680000","0.8345"
"409740000","0.8402"
"409800000","0.8478"
"409860000","0.84"
"409920000","0.8382000000000001"
"409980000","0.834"
"410040000","0.8332999999999999"
"410100000","0.8371999999999999"
"410160000","0.8472999999999999"
"410220000","0.8401000000000001"
"410280000","0.8467"
"410340000","0.8372999999999999"
"410400000","0.8382"
"410460000","0.8337"
"410520000","0.8366"
"410580000","0.8369"
"410640000","0.8468"
"410700000","0.8371999999999999"
"410760000","0.8512"
"410820000","0.8513999999999999"
"410880000","0.8345999999999999"
"410940000","0.8447"
"411000000","0.8519000000000001"
"411060000","0.8392000000000001"
"411120000","0.8382999999999999"
"411180000","0.8373"
"411240000","0.8523999999999998"
"411300000","0.8445"
"411360000","0.8397"
"411420000","0.8392"
"411480000","0.8303"
"411540000","0.8555"
"411600000","0.8416000000000001"
"411660000","0.8455"
"411720000","0.8447"
"411780000","0.8294"
"411840000","0.8351999999999999"
"411900000","0.8394000000000001"
"411960000","0.8513000000000001"
"412020000","0.8382000000000001"
"412080000","0.8429"
"412140000","0.845"
"412200000","0.8393999999999999"
"412260000","0.8375999999999999"
