"Step","sl_unif_seed3 - 2cover_rate"
"9142000","0.41"
"9149000","0.424"
"9156000","0.442"
"9163000","0.39"
"9170000","0.43"
"9177000","0.4320000000000001"
"9184000","0.4"
"9191000","0.33"
"9198000","0.402"
"9205000","0.424"
"9212000","0.404"
"9219000","0.37800000000000006"
"9226000","0.46"
"9233000","0.384"
"9240000","0.41"
"9247000","0.4"
"9254000","0.408"
"9261000","0.37"
"9268000","0.416"
"9275000","0.4"
"9282000","0.364"
"9289000","0.362"
"9296000","0.436"
"9303000","0.412"
"9310000","0.324"
"9317000","0.36"
"9324000","0.39"
"9331000","0.382"
"9338000","0.434"
"9345000","0.388"
"9352000","0.306"
"9359000","0.402"
"9366000","0.42"
"9373000","0.426"
"9380000","0.382"
"9387000","0.384"
"9394000","0.382"
"9401000","0.422"
"9408000","0.322"
"9415000","0.52"
"9422000","0.422"
"9429000","0.488"
"9436000","0.382"
"9443000","0.396"
"9450000","0.35200000000000004"
"9457000","0.31200000000000006"
"9464000","0.34"
"9471000","0.348"
"9478000","0.35600000000000004"
"9485000","0.4"
"9492000","0.41"
"9499000","0.37"
"9506000","0.368"
"9513000","0.474"
"9520000","0.394"
"9527000","0.47"
"9534000","0.34600000000000003"
"9541000","0.38"
"9548000","0.41"
"9555000","0.412"
"9562000","0.47"
"9569000","0.48"
"9576000","0.31"
"9583000","0.458"
"9590000","0.478"
"9597000","0.4940000000000001"
"9604000","0.35"
"9611000","0.376"
"9618000","0.48"
"9625000","0.34"
"9632000","0.37"
"9639000","0.42"
"9646000","0.37200000000000005"
"9653000","0.468"
"9660000","0.436"
"9667000","0.422"
"9674000","0.34"
"9681000","0.43799999999999994"
"9688000","0.392"
"9695000","0.398"
"9702000","0.34"
"9709000","0.392"
"9716000","0.42599999999999993"
"9723000","0.374"
"9730000","0.408"
"9737000","0.41"
"9744000","0.37799999999999995"
"9751000","0.456"
"9758000","0.412"
"9765000","0.41"
"9772000","0.4479999999999999"
"9779000","0.4"
"9786000","0.426"
"9793000","0.31"
"9800000","0.436"
"9807000","0.304"
"9814000","0.402"
"9821000","0.414"
"9828000","0.4"
"9835000","0.32799999999999996"
"9842000","0.45"
"9849000","0.43400000000000005"
"9856000","0.35200000000000004"
"9863000","0.4479999999999999"
"9870000","0.45"
"9877000","0.408"
"9884000","0.4320000000000001"
"9891000","0.344"
"9898000","0.44"
"9905000","0.35200000000000004"
"9912000","0.33399999999999996"
"9919000","0.414"
"9926000","0.36"
"9933000","0.406"
"9940000","0.3459999999999999"
"9947000","0.43"
"9954000","0.368"
"9961000","0.336"
"9968000","0.398"
"9975000","0.406"
"9982000","0.358"
"9989000","0.344"
"9996000","0.422"
"10003000","0.462"
"10010000","0.37200000000000005"
"10017000","0.316"
"10024000","0.348"
"10031000","0.384"
"10038000","0.47"
"10045000","0.38"
"10052000","0.37"
"10059000","0.36"
"10066000","0.384"
"10073000","0.396"
"10080000","0.4159999999999999"
"10087000","0.38"
"10094000","0.36"
"10101000","0.37"
"10108000","0.4920000000000001"
"10115000","0.364"
"10122000","0.404"
"10129000","0.416"
"10136000","0.284"
"10143000","0.382"
"10150000","0.33"
"10157000","0.4159999999999999"
"10164000","0.43"
"10171000","0.46"
"10178000","0.39"
"10185000","0.386"
"10192000","0.44"
"10199000","0.422"
"10206000","0.37"
"10213000","0.41"
"10220000","0.4"
"10227000","0.27"
"10234000","0.43799999999999994"
"10241000","0.418"
"10248000","0.4"
"10255000","0.34"
"10262000","0.396"
"10269000","0.398"
"10276000","0.38400000000000006"
"10283000","0.42"
"10290000","0.382"
"10297000","0.282"
"10304000","0.482"
"10311000","0.398"
"10318000","0.484"
"10325000","0.418"
"10332000","0.44"
"10339000","0.43"
"10346000","0.434"
"10353000","0.422"
"10360000","0.32"
"10367000","0.44"
"10374000","0.526"
"10381000","0.384"
"10388000","0.436"
"10395000","0.396"
"10402000","0.4320000000000001"
"10409000","0.318"
"10416000","0.304"
"10423000","0.4040000000000001"
"10430000","0.32"
"10437000","0.43799999999999994"
"10444000","0.43"
"10451000","0.366"
"10458000","0.34600000000000003"
"10465000","0.402"
"10472000","0.318"
"10479000","0.39"
"10486000","0.36"
"10493000","0.35600000000000004"
"10500000","0.4640000000000001"
"10507000","0.362"
"10514000","0.36"
"10521000","0.462"
"10528000","0.33"
"10535000","0.514"
"10542000","0.396"
"10549000","0.35"
"10556000","0.45"
"10563000","0.434"
"10570000","0.41"
"10577000","0.3"
"10584000","0.45"
"10591000","0.348"
"10598000","0.482"
"10605000","0.368"
"10612000","0.308"
"10619000","0.36"
"10626000","0.374"
"10633000","0.458"
"10640000","0.452"
"10647000","0.44"
"10654000","0.37799999999999995"
"10661000","0.42"
"10668000","0.468"
"10675000","0.414"
"10682000","0.416"
"10689000","0.4479999999999999"
"10696000","0.384"
"10703000","0.418"
"10710000","0.394"
"10717000","0.41"
"10724000","0.388"
"10731000","0.44"
"10738000","0.37799999999999995"
"10745000","0.41"
"10752000","0.39"
"10759000","0.41"
"10766000","0.444"
"10773000","0.392"
"10780000","0.262"
"10787000","0.388"
"10794000","0.384"
"10801000","0.39"
"10808000","0.484"
"10815000","0.35"
"10822000","0.428"
"10829000","0.434"
"10836000","0.374"
"10843000","0.33399999999999996"
"10850000","0.376"
"10857000","0.444"
"10864000","0.35"
"10871000","0.47"
"10878000","0.394"
"10885000","0.366"
"10892000","0.362"
"10899000","0.39"
"10906000","0.416"
"10913000","0.358"
"10920000","0.376"
"10927000","0.308"
"10934000","0.37"
"10941000","0.4"
"10948000","0.34600000000000003"
"10955000","0.4"
"10962000","0.298"
"10969000","0.44"
"10976000","0.38"
"10983000","0.38"
"10990000","0.404"
"10997000","0.414"
"11004000","0.452"
"11011000","0.33799999999999997"
"11018000","0.384"
"11025000","0.35600000000000004"
"11032000","0.418"
"11039000","0.502"
"11046000","0.45"
"11053000","0.458"
"11060000","0.446"
"11067000","0.37799999999999995"
"11074000","0.39"
"11081000","0.426"
"11088000","0.392"
"11095000","0.488"
"11102000","0.396"
"11109000","0.394"
"11116000","0.3999999999999999"
"11123000","0.37599999999999995"
"11130000","0.43799999999999994"
"11137000","0.508"
"11144000","0.444"
"11151000","0.35"
"11158000","0.354"
"11165000","0.37200000000000005"
"11172000","0.468"
"11179000","0.364"
"11186000","0.388"
"11193000","0.38"
"11200000","0.33799999999999997"
"11207000","0.382"
"11214000","0.39"
"11221000","0.35200000000000004"
"11228000","0.332"
"11235000","0.342"
"11242000","0.316"
"11249000","0.292"
"11256000","0.446"
"11263000","0.33799999999999997"
"11270000","0.39"
"11277000","0.39"
"11284000","0.38"
"11291000","0.456"
"11298000","0.48599999999999993"
"11305000","0.4"
"11312000","0.368"
"11319000","0.36"
"11326000","0.35"
"11333000","0.354"
"11340000","0.43799999999999994"
"11347000","0.34"
"11354000","0.46"
"11361000","0.426"
"11368000","0.4320000000000001"
"11375000","0.318"
"11382000","0.402"
"11389000","0.434"
"11396000","0.292"
"11403000","0.392"
"11410000","0.462"
"11417000","0.3"
"11424000","0.364"
"11431000","0.388"
"11438000","0.396"
"11445000","0.33"
"11452000","0.35200000000000004"
"11459000","0.364"
"11466000","0.42"
"11473000","0.384"
"11480000","0.386"
"11487000","0.392"
"11494000","0.4040000000000001"
"11501000","0.348"
"11508000","0.4320000000000001"
"11515000","0.412"
"11522000","0.296"
"11529000","0.376"
"11536000","0.408"
"11543000","0.4"
"11550000","0.414"
"11557000","0.36"
"11564000","0.35200000000000004"
"11571000","0.316"
"11578000","0.518"
"11585000","0.32"
"11592000","0.45"
"11599000","0.32799999999999996"
"11606000","0.404"
"11613000","0.434"
"11620000","0.35600000000000004"
"11627000","0.39"
"11634000","0.388"
"11641000","0.426"
"11648000","0.42"
"11655000","0.418"
"11662000","0.478"
"11669000","0.37799999999999995"
"11676000","0.436"
"11683000","0.422"
"11690000","0.488"
"11697000","0.424"
"11704000","0.468"
"11711000","0.344"
"11718000","0.43"
"11725000","0.386"
"11732000","0.37799999999999995"
"11739000","0.324"
"11746000","0.404"
"11753000","0.38"
"11760000","0.272"
"11767000","0.458"
"11774000","0.42"
"11781000","0.41"
"11788000","0.42"
"11795000","0.37199999999999994"
"11802000","0.45400000000000007"
"11809000","0.46"
"11816000","0.402"
"11823000","0.386"
"11830000","0.35200000000000004"
"11837000","0.314"
"11844000","0.396"
"11851000","0.35"
"11858000","0.39"
"11865000","0.376"
"11872000","0.37799999999999995"
"11879000","0.342"
"11886000","0.4320000000000001"
"11893000","0.466"
"11900000","0.324"
"11907000","0.39"
"11914000","0.406"
"11921000","0.456"
"11928000","0.51"
"11935000","0.366"
"11942000","0.43599999999999994"
"11949000","0.396"
"11956000","0.348"
"11963000","0.442"
"11970000","0.404"
"11977000","0.32799999999999996"
"11984000","0.45"
"11991000","0.29600000000000004"
"11998000","0.36"
"12005000","0.4320000000000001"
"12012000","0.35"
"12019000","0.394"
"12026000","0.37"
"12033000","0.452"
"12040000","0.29"
"12047000","0.364"
"12054000","0.366"
"12061000","0.34"
"12068000","0.4"
"12075000","0.37200000000000005"
"12082000","0.302"
"12089000","0.406"
"12096000","0.326"
"12103000","0.382"
"12110000","0.43799999999999994"
"12117000","0.4479999999999999"
"12124000","0.392"
"12131000","0.37"
"12138000","0.43"
"12145000","0.35"
"12152000","0.41"
"12159000","0.38"
"12166000","0.412"
"12173000","0.37799999999999995"
"12180000","0.4920000000000001"
"12187000","0.44"
"12194000","0.336"
"12201000","0.424"
"12208000","0.478"
"12215000","0.358"
"12222000","0.376"
"12229000","0.348"
"12236000","0.368"
"12243000","0.37"
"12250000","0.418"
"12257000","0.484"
"12264000","0.386"
"12271000","0.406"
"12278000","0.36"
"12285000","0.33"
"12292000","0.386"
"12299000","0.4479999999999999"
"12306000","0.4940000000000001"
"12313000","0.414"
"12320000","0.374"
"12327000","0.45"
"12334000","0.35600000000000004"
"12341000","0.4"
"12348000","0.462"
"12355000","0.38"
"12362000","0.386"
"12369000","0.396"
"12376000","0.4059999999999999"
"12383000","0.4059999999999999"
"12390000","0.4479999999999999"
"12397000","0.28800000000000003"
"12404000","0.342"
"12411000","0.46"
"12418000","0.382"
"12425000","0.42"
"12432000","0.28"
"12439000","0.406"
"12446000","0.454"
"12453000","0.39"
"12460000","0.28600000000000003"
"12467000","0.462"
"12474000","0.396"
"12481000","0.43"
"12488000","0.424"
"12495000","0.446"
"12502000","0.4320000000000001"
"12509000","0.398"
"12516000","0.528"
"12523000","0.392"
"12530000","0.47"
"12537000","0.418"
"12544000","0.39"
"12551000","0.442"
"12558000","0.362"
"12565000","0.458"
"12572000","0.396"
"12579000","0.384"
"12586000","0.4159999999999999"
"12593000","0.36"
"12600000","0.34600000000000003"
"12607000","0.368"
"12614000","0.31799999999999995"
"12621000","0.36"
"12628000","0.414"
"12635000","0.4479999999999999"
"12642000","0.36"
"12649000","0.314"
"12656000","0.5"
"12663000","0.422"
"12670000","0.416"
"12677000","0.42"
"12684000","0.45"
"12691000","0.386"
"12698000","0.426"
"12705000","0.36"
"12712000","0.4479999999999999"
"12719000","0.31"
"12726000","0.308"
"12733000","0.43"
"12740000","0.38"
"12747000","0.4"
"12754000","0.4479999999999999"
"12761000","0.32"
"12768000","0.412"
"12775000","0.412"
"12782000","0.33"
"12789000","0.422"
"12796000","0.4419999999999999"
"12803000","0.422"
"12810000","0.458"
"12817000","0.4479999999999999"
"12824000","0.332"
"12831000","0.4"
"12838000","0.35"
"12845000","0.384"
"12852000","0.43"
"12859000","0.474"
"12866000","0.446"
"12873000","0.354"
"12880000","0.468"
"12887000","0.34"
"12894000","0.4"
"12901000","0.386"
"12908000","0.33799999999999997"
"12915000","0.416"
"12922000","0.314"
"12929000","0.38"
"12936000","0.4"
"12943000","0.34"
"12950000","0.406"
"12957000","0.42"
"12964000","0.28800000000000003"
"12971000","0.37800000000000006"
"12978000","0.504"
"12985000","0.38"
"12992000","0.46"
"12999000","0.43"
"13006000","0.336"
"13013000","0.358"
"13020000","0.4320000000000001"
"13027000","0.51"
"13034000","0.43"
"13041000","0.37"
"13048000","0.39"
"13055000","0.478"
"13062000","0.368"
"13069000","0.53"
"13076000","0.382"
"13083000","0.28200000000000003"
"13090000","0.422"
"13097000","0.33399999999999996"
"13104000","0.43799999999999994"
"13111000","0.28800000000000003"
"13118000","0.36"
"13125000","0.43"
"13132000","0.402"
"13139000","0.32"
"13146000","0.374"
"13153000","0.4040000000000001"
"13160000","0.44"
"13167000","0.34"
"13174000","0.456"
"13181000","0.37799999999999995"
"13188000","0.302"
"13195000","0.416"
"13202000","0.31"
"13209000","0.4040000000000001"
"13216000","0.446"
"13223000","0.43"
"13230000","0.376"
"13237000","0.444"
"13244000","0.34"
"13251000","0.33"
"13258000","0.376"
"13265000","0.434"
"13272000","0.284"
"13279000","0.39"
"13286000","0.35400000000000004"
"13293000","0.47"
"13300000","0.418"
"13307000","0.38"
"13314000","0.39"
"13321000","0.332"
"13328000","0.36"
"13335000","0.43799999999999994"
"13342000","0.422"
"13349000","0.402"
"13356000","0.324"
"13363000","0.43799999999999994"
"13370000","0.382"
"13377000","0.43"
"13384000","0.392"
"13391000","0.31"
"13398000","0.38"
"13405000","0.364"
"13412000","0.484"
"13419000","0.4920000000000001"
"13426000","0.4159999999999999"
"13433000","0.43"
"13440000","0.354"
"13447000","0.476"
"13454000","0.452"
"13461000","0.32799999999999996"
"13468000","0.36"
"13475000","0.478"
"13482000","0.434"
"13489000","0.38400000000000006"
"13496000","0.32799999999999996"
"13503000","0.39"
"13510000","0.402"
"13517000","0.33399999999999996"
"13524000","0.326"
"13531000","0.362"
"13538000","0.362"
"13545000","0.422"
"13552000","0.354"
"13559000","0.302"
"13566000","0.524"
"13573000","0.3"
"13580000","0.32"
"13587000","0.408"
"13594000","0.424"
"13601000","0.418"
"13608000","0.458"
"13615000","0.364"
"13622000","0.324"
"13629000","0.442"
"13636000","0.36"
"13643000","0.362"
"13650000","0.43"
"13657000","0.406"
"13664000","0.414"
"13671000","0.396"
"13678000","0.354"
"13685000","0.382"
"13692000","0.396"
"13699000","0.35"
"13706000","0.384"
"13713000","0.35"
"13720000","0.418"
"13727000","0.32"
"13734000","0.37"
"13741000","0.41"
"13748000","0.406"
"13755000","0.344"
"13762000","0.45"
"13769000","0.422"
"13776000","0.44400000000000006"
"13783000","0.37200000000000005"
"13790000","0.3340000000000001"
"13797000","0.402"
"13804000","0.46"
"13811000","0.408"
"13818000","0.382"
"13825000","0.428"
"13832000","0.37799999999999995"
"13839000","0.47"
"13846000","0.444"
"13853000","0.4"
"13860000","0.44"
"13867000","0.414"
"13874000","0.404"
"13881000","0.342"
"13888000","0.476"
"13895000","0.36599999999999994"
"13902000","0.398"
"13909000","0.36"
"13916000","0.418"
"13923000","0.412"
"13930000","0.392"
"13937000","0.404"
"13944000","0.43"
"13951000","0.398"
"13958000","0.45"
"13965000","0.37"
"13972000","0.42"
"13979000","0.376"
"13986000","0.38"
"13993000","0.4459999999999999"
"14000000","0.292"
"14007000","0.396"
"14014000","0.37"
"14021000","0.424"
"14028000","0.398"
"14035000","0.3459999999999999"
"14042000","0.436"
"14049000","0.34"
"14056000","0.392"
"14063000","0.354"
"14070000","0.382"
"14077000","0.39"
"14084000","0.39"
"14091000","0.358"
"14098000","0.43"
"14105000","0.43599999999999994"
"14112000","0.4479999999999999"
"14119000","0.38"
"14126000","0.368"
"14133000","0.348"
"14140000","0.3440000000000001"
"14147000","0.41"
"14154000","0.34600000000000003"
"14161000","0.37200000000000005"
"14168000","0.402"
"14175000","0.386"
"14182000","0.402"
"14189000","0.44"
"14196000","0.348"
"14203000","0.382"
"14210000","0.486"
"14217000","0.434"
"14224000","0.452"
"14231000","0.424"
"14238000","0.42"
"14245000","0.412"
"14252000","0.422"
"14259000","0.45"
"14266000","0.48"
"14273000","0.424"
"14280000","0.39"
"14287000","0.392"
"14294000","0.34600000000000003"
"14301000","0.42"
"14308000","0.43"
"14315000","0.42"
"14322000","0.344"
"14329000","0.386"
"14336000","0.384"
"14343000","0.406"
"14350000","0.48"
"14357000","0.402"
"14364000","0.43400000000000005"
"14371000","0.4479999999999999"
"14378000","0.37"
"14385000","0.33"
"14392000","0.4320000000000001"
"14399000","0.37"
"14406000","0.4320000000000001"
"14413000","0.396"
"14420000","0.46"
"14427000","0.398"
"14434000","0.41"
"14441000","0.366"
"14448000","0.462"
"14455000","0.434"
"14462000","0.45"
"14469000","0.39"
"14476000","0.386"
"14483000","0.4"
"14490000","0.394"
"14497000","0.35600000000000004"
"14504000","0.332"
"14511000","0.336"
"14518000","0.44"
"14525000","0.32"
"14532000","0.3"
"14539000","0.392"
"14546000","0.39"
"14553000","0.422"
"14560000","0.5"
"14567000","0.39"
"14574000","0.3"
"14581000","0.39"
"14588000","0.398"
"14595000","0.504"
"14602000","0.37200000000000005"
"14609000","0.32799999999999996"
"14616000","0.412"
"14623000","0.36"
"14630000","0.35200000000000004"
"14637000","0.418"
"14644000","0.33799999999999997"
"14651000","0.506"
"14658000","0.472"
"14665000","0.402"
"14672000","0.392"
"14679000","0.4479999999999999"
"14686000","0.44"
"14693000","0.464"
"14700000","0.398"
"14707000","0.43"
"14714000","0.456"
"14721000","0.38"
"14728000","0.318"
"14735000","0.43"
"14742000","0.434"
"14749000","0.462"
"14756000","0.362"
"14763000","0.426"
"14770000","0.4320000000000001"
"14777000","0.404"
"14784000","0.41"
"14791000","0.42"
"14798000","0.33399999999999996"
"14805000","0.404"
"14812000","0.392"
"14819000","0.462"
"14826000","0.462"
"14833000","0.462"
"14840000","0.36"
"14847000","0.35200000000000004"
"14854000","0.45"
"14861000","0.36"
"14868000","0.38"
"14875000","0.408"
"14882000","0.396"
"14889000","0.344"
"14896000","0.418"
"14903000","0.422"
"14910000","0.294"
"14917000","0.34600000000000003"
"14924000","0.29600000000000004"
"14931000","0.39"
"14938000","0.48"
"14945000","0.398"
"14952000","0.422"
"14959000","0.43799999999999994"
"14966000","0.4"
"14973000","0.32"
"14980000","0.468"
"14987000","0.454"
"14994000","0.35200000000000004"
"15001000","0.35600000000000004"
"15008000","0.386"
"15015000","0.41"
"15022000","0.396"
"15029000","0.396"
"15036000","0.36"
"15043000","0.418"
"15050000","0.336"
"15057000","0.388"
"15064000","0.36"
"15071000","0.36"
"15078000","0.34600000000000003"
"15085000","0.382"
"15092000","0.33799999999999997"
"15099000","0.45"
"15106000","0.35"
"15113000","0.364"
"15120000","0.42"
"15127000","0.37200000000000005"
"15134000","0.418"
"15141000","0.49"
"15148000","0.37"
"15155000","0.5"
"15162000","0.398"
"15169000","0.404"
"15176000","0.41"
"15183000","0.348"
"15190000","0.4"
"15197000","0.34"
"15204000","0.41"
"15211000","0.482"
"15218000","0.304"
"15225000","0.39"
"15232000","0.466"
"15239000","0.35"
"15246000","0.472"
"15253000","0.364"
"15260000","0.446"
"15267000","0.442"
"15274000","0.422"
"15281000","0.364"
"15288000","0.396"
"15295000","0.3"
"15302000","0.406"
"15309000","0.376"
"15316000","0.386"
"15323000","0.314"
"15330000","0.28"
"15337000","0.434"
"15344000","0.366"
"15351000","0.428"
"15358000","0.422"
"15365000","0.294"
"15372000","0.4"
"15379000","0.384"
"15386000","0.474"
"15393000","0.354"
"15400000","0.35"
"15407000","0.388"
"15414000","0.506"
"15421000","0.458"
"15428000","0.29"
"15435000","0.37"
"15442000","0.412"
"15449000","0.422"
"15456000","0.444"
"15463000","0.4459999999999999"
"15470000","0.34"
"15477000","0.46"
"15484000","0.41"
"15491000","0.422"
"15498000","0.37200000000000005"
"15505000","0.42"
"15512000","0.4040000000000001"
"15519000","0.322"
"15526000","0.36"
"15533000","0.326"
"15540000","0.39"
"15547000","0.468"
"15554000","0.446"
"15561000","0.37"
"15568000","0.37"
"15575000","0.376"
"15582000","0.35600000000000004"
"15589000","0.3340000000000001"
"15596000","0.32800000000000007"
"15603000","0.4"
"15610000","0.458"
"15617000","0.36"
"15624000","0.404"
"15631000","0.446"
"15638000","0.3"
"15645000","0.36"
"15652000","0.41"
"15659000","0.394"
