"Step","VACL_sl_oldversion_minarchivelength_seed1 - cover_rate_5step"
"83559000","0.99"
"83580000","0.98"
"83601000","0.98"
"83622000","0.98"
"83643000","1"
"83664000","0.99"
"83685000","0.982"
"83706000","0.98"
"83727000","0.95"
"83748000","0.94"
"83769000","0.96"
"83790000","0.97"
"83811000","0.954"
"83832000","0.97"
"83853000","0.974"
"83874000","0.95"
"83895000","0.966"
"83916000","0.986"
"83937000","0.946"
"83958000","0.972"
"83979000","0.958"
"84000000","0.976"
"84021000","0.958"
"84042000","0.962"
"84063000","0.956"
"84084000","0.93"
"84105000","0.978"
"84126000","0.984"
"84147000","0.972"
"84168000","0.966"
"84189000","0.97"
"84210000","0.994"
"84231000","0.962"
"84252000","0.978"
"84273000","1"
"84294000","0.964"
"84315000","0.986"
"84336000","0.968"
"84357000","0.98"
"84378000","0.98"
"84399000","0.976"
"84420000","0.962"
"84441000","0.974"
"84462000","0.96"
"84483000","0.972"
"84504000","0.95"
"84525000","0.98"
"84546000","0.968"
"84567000","0.926"
"84588000","0.998"
"84609000","0.978"
"84630000","0.99"
"84651000","0.914"
"84672000","0.944"
"84693000","0.972"
"84714000","0.966"
"84735000","0.962"
"84756000","0.948"
"84777000","0.96"
"84798000","0.95"
"84819000","0.908"
"84840000","0.97"
"84861000","0.942"
"84882000","0.984"
"84903000","0.954"
"84924000","0.962"
"84945000","0.962"
"84966000","0.98"
"84987000","0.964"
"85008000","0.974"
"85029000","0.96"
"85050000","0.99"
"85071000","0.94"
"85092000","0.95"
"85113000","0.954"
"85134000","0.98"
"85155000","0.944"
"85176000","0.94"
"85197000","0.922"
"85218000","0.978"
"85239000","0.97"
"85260000","0.97"
"85281000","0.96"
"85302000","0.948"
"85323000","0.99"
"85344000","0.92"
"85365000","0.996"
"85386000","0.968"
"85407000","0.966"
"85428000","0.97"
"85449000","0.99"
"85470000","0.97"
"85491000","0.948"
"85512000","0.97"
"85533000","0.94"
"85554000","0.98"
"85575000","0.97"
"85596000","0.962"
"85617000","0.938"
"85638000","0.98"
"85659000","1"
"85680000","0.99"
"85701000","0.968"
"85722000","0.966"
"85743000","0.962"
"85764000","0.98"
"85785000","0.954"
"85806000","0.962"
"85827000","0.948"
"85848000","0.99"
"85869000","0.964"
"85890000","0.978"
"85911000","0.986"
"85932000","0.97"
"85953000","0.946"
"85974000","0.96"
"85995000","0.99"
"86016000","0.99"
"86037000","0.968"
"86058000","0.998"
"86079000","0.996"
"86100000","1"
"86121000","0.988"
"86142000","0.96"
"86163000","0.996"
"86184000","0.958"
"86205000","0.972"
"86226000","0.976"
"86247000","0.974"
"86268000","0.97"
"86289000","0.992"
"86310000","0.984"
"86331000","0.968"
"86352000","0.984"
"86373000","0.98"
"86394000","0.988"
"86415000","0.986"
"86436000","0.97"
"86457000","0.958"
"86478000","0.97"
"86499000","0.984"
"86520000","0.972"
"86541000","0.936"
"86562000","0.99"
"86583000","0.982"
"86604000","0.966"
"86625000","0.998"
"86646000","1"
"86667000","0.988"
"86688000","0.964"
"86709000","0.974"
"86730000","0.98"
"86751000","0.97"
"86772000","0.962"
"86793000","0.99"
"86814000","0.98"
"86835000","0.962"
"86856000","0.99"
"86877000","0.998"
"86898000","0.99"
"86919000","0.996"
"86940000","0.97"
"86961000","0.962"
"86982000","0.96"
"87003000","0.958"
"87024000","0.98"
"87045000","0.99"
"87066000","0.984"
"87087000","0.978"
"87108000","0.97"
"87129000","0.96"
"87150000","1"
"87171000","0.96"
"87192000","0.978"
"87213000","0.978"
"87234000","1"
"87255000","0.95"
"87276000","0.99"
"87297000","0.964"
"87318000","0.97"
"87339000","0.94"
"87360000","0.954"
"87381000","0.964"
"87402000","0.984"
"87423000","0.974"
"87444000","0.984"
"87465000","0.984"
"87486000","0.954"
"87507000","0.96"
"87528000","0.98"
"87549000","0.964"
"87570000","0.998"
"87591000","0.98"
"87612000","0.992"
"87633000","0.974"
"87654000","0.99"
"87675000","0.97"
"87696000","1"
"87717000","0.942"
"87738000","0.996"
"87759000","0.96"
"87780000","0.966"
"87801000","0.96"
"87822000","0.986"
"87843000","0.976"
"87864000","0.98"
"87885000","0.968"
"87906000","0.998"
"87927000","0.96"
"87948000","0.99"
"87969000","0.96"
"87990000","0.984"
"88011000","0.976"
"88032000","0.98"
"88053000","0.966"
"88074000","0.99"
"88095000","0.988"
"88116000","0.99"
"88137000","0.984"
"88158000","0.992"
"88179000","0.98"
"88200000","1"
"88221000","0.98"
"88242000","0.976"
"88263000","0.99"
"88284000","0.986"
"88305000","0.97"
"88326000","1"
"88347000","0.976"
"88368000","0.98"
"88389000","0.982"
"88410000","0.986"
"88431000","0.936"
"88452000","0.97"
"88473000","0.972"
"88494000","0.98"
"88515000","0.978"
"88536000","0.966"
"88557000","0.99"
"88578000","0.986"
"88599000","0.962"
"88620000","0.98"
"88641000","0.984"
"88662000","0.99"
"88683000","0.98"
"88704000","0.99"
"88725000","0.996"
"88746000","0.97"
"88767000","0.98"
"88788000","0.972"
"88809000","0.992"
"88830000","1"
"88851000","0.99"
"88872000","0.966"
"88893000","0.978"
"88914000","0.99"
"88935000","0.98"
"88956000","0.944"
"88977000","0.97"
"88998000","0.96"
"89019000","0.99"
"89040000","0.986"
"89061000","0.974"
"89082000","1"
"89103000","0.966"
"89124000","0.96"
"89145000","0.968"
"89166000","0.992"
"89187000","0.96"
"89208000","0.966"
"89229000","0.986"
"89250000","0.97"
"89271000","0.97"
"89292000","0.98"
"89313000","1"
"89334000","0.984"
"89355000","0.99"
"89376000","0.98"
"89397000","0.93"
"89418000","0.948"
"89439000","0.9380000000000002"
"89460000","0.96"
"89481000","0.98"
"89502000","0.974"
"89523000","0.968"
"89544000","0.982"
"89565000","0.962"
"89586000","0.958"
"89607000","0.97"
"89628000","0.958"
"89649000","0.99"
"89670000","0.964"
"89691000","0.962"
"89712000","0.942"
"89733000","0.97"
"89754000","0.99"
"89775000","0.934"
"89796000","0.96"
"89817000","0.99"
"89838000","0.952"
"89859000","0.95"
"89880000","0.956"
"89901000","0.974"
"89922000","0.978"
"89943000","0.964"
"89964000","0.99"
"89985000","0.974"
"90006000","0.958"
"90027000","0.956"
"90048000","0.994"
"90069000","0.97"
"90090000","0.98"
"90111000","0.984"
"90132000","1"
"90153000","1"
"90174000","0.952"
"90195000","0.95"
"90216000","0.978"
"90237000","0.974"
"90258000","0.97"
"90279000","0.982"
"90300000","0.968"
"90321000","0.986"
"90342000","0.99"
"90363000","0.994"
"90384000","0.98"
"90405000","0.972"
"90426000","0.978"
"90447000","0.99"
"90468000","0.972"
"90489000","0.98"
"90510000","0.99"
"90531000","0.986"
"90552000","0.944"
"90573000","0.974"
"90594000","0.962"
"90615000","0.95"
"90636000","0.98"
"90657000","0.978"
"90678000","0.97"
"90699000","0.97"
"90720000","0.952"
"90741000","0.962"
"90762000","0.954"
"90783000","0.976"
"90804000","0.952"
"90825000","0.954"
"90846000","0.976"
"90867000","0.97"
"90888000","0.954"
"90909000","0.978"
"90930000","0.958"
"90951000","0.976"
"90972000","0.964"
"90993000","0.98"
"91014000","0.988"
"91035000","0.99"
"91056000","0.964"
"91077000","0.97"
"91098000","0.97"
"91119000","0.976"
"91140000","0.96"
"91161000","0.984"
"91182000","0.96"
"91203000","0.998"
"91224000","0.966"
"91245000","0.994"
"91266000","0.988"
"91287000","0.974"
"91308000","0.978"
"91329000","0.978"
"91350000","0.972"
"91371000","0.968"
"91392000","0.99"
"91413000","0.948"
"91434000","0.98"
"91455000","0.99"
"91476000","0.972"
"91497000","0.958"
"91518000","0.988"
"91539000","0.986"
"91560000","0.98"
"91581000","0.958"
"91602000","0.98"
"91623000","0.954"
"91644000","0.994"
"91665000","0.98"
"91686000","0.95"
"91707000","0.966"
"91728000","0.976"
"91749000","0.964"
"91770000","0.968"
"91791000","0.976"
"91812000","0.974"
"91833000","0.97"
"91854000","0.986"
"91875000","0.984"
"91896000","0.95"
"91917000","0.976"
"91938000","0.968"
"91959000","0.98"
"91980000","0.988"
"92001000","0.964"
"92022000","0.98"
"92043000","0.98"
"92064000","0.982"
"92085000","0.98"
"92106000","0.964"
"92127000","0.966"
"92148000","0.956"
"92169000","0.99"
"92190000","0.974"
"92211000","0.978"
"92232000","0.96"
"92253000","0.962"
"92274000","0.962"
"92295000","0.94"
"92316000","0.99"
"92337000","0.96"
"92358000","0.996"
"92379000","0.97"
"92400000","0.99"
"92421000","0.966"
"92442000","0.974"
"92463000","0.922"
"92484000","0.982"
"92505000","0.972"
"92526000","0.98"
"92547000","0.962"
"92568000","0.99"
"92589000","0.962"
"92610000","0.976"
"92631000","0.986"
"92652000","0.982"
"92673000","0.98"
"92694000","0.982"
"92715000","0.992"
"92736000","0.992"
"92757000","0.99"
"92778000","0.986"
"92799000","0.996"
"92820000","0.95"
"92841000","0.976"
"92862000","0.98"
"92883000","0.99"
"92904000","1"
"92925000","0.994"
"92946000","0.946"
"92967000","0.986"
"92988000","0.972"
"93009000","0.99"
"93030000","0.98"
"93051000","0.97"
"93072000","0.974"
"93093000","0.966"
"93114000","0.932"
"93135000","0.986"
"93156000","0.96"
"93177000","0.966"
"93198000","0.958"
"93219000","0.976"
"93240000","0.986"
"93261000","1"
"93282000","0.982"
"93303000","0.986"
"93324000","0.99"
"93345000","0.942"
"93366000","0.99"
"93387000","0.98"
"93408000","0.98"
"93429000","0.99"
"93450000","0.99"
"93471000","0.996"
"93492000","0.984"
"93513000","0.974"
"93534000","0.99"
"93555000","0.97"
"93576000","1"
"93597000","0.988"
"93618000","0.974"
"93639000","0.99"
"93660000","0.982"
"93681000","0.98"
"93702000","0.976"
"93723000","0.972"
"93744000","0.99"
"93765000","0.95"
"93786000","0.9519999999999998"
"93807000","0.95"
"93828000","0.96"
"93849000","0.974"
"93870000","0.976"
"93891000","0.946"
"93912000","0.976"
"93933000","0.99"
"93954000","0.972"
"93975000","0.978"
"93996000","0.988"
"94017000","0.94"
"94038000","0.96"
"94059000","0.97"
"94080000","0.9519999999999998"
"94101000","0.988"
"94122000","0.99"
"94143000","0.964"
"94164000","0.946"
"94185000","1"
"94206000","0.978"
"94227000","0.964"
"94248000","0.99"
"94269000","0.976"
"94290000","0.982"
"94311000","0.954"
"94332000","0.97"
"94353000","0.994"
"94374000","0.976"
"94395000","0.924"
"94416000","0.98"
"94437000","0.95"
"94458000","0.994"
"94479000","0.958"
"94500000","0.94"
"94521000","0.974"
"94542000","0.986"
"94563000","0.976"
"94584000","0.99"
"94605000","0.982"
"94626000","0.964"
"94647000","0.98"
"94668000","0.974"
"94689000","0.992"
"94710000","0.992"
"94731000","0.97"
"94752000","0.976"
"94773000","0.956"
"94794000","0.98"
"94815000","0.996"
"94836000","0.974"
"94857000","0.982"
"94878000","0.952"
"94899000","0.97"
"94920000","0.966"
"94941000","0.96"
"94962000","0.9519999999999998"
"94983000","0.96"
"95004000","0.972"
"95025000","0.968"
"95046000","0.974"
"95067000","0.99"
"95088000","0.96"
"95109000","0.946"
"95130000","0.978"
"95151000","0.97"
"95172000","1"
"95193000","0.982"
"95214000","0.97"
"95235000","0.98"
"95256000","0.97"
"95277000","0.986"
"95298000","0.98"
"95319000","0.988"
"95340000","0.98"
"95361000","0.998"
"95382000","1"
"95403000","0.976"
"95424000","0.986"
"95445000","0.938"
"95466000","0.978"
"95487000","0.97"
"95508000","0.978"
"95529000","0.948"
"95550000","0.982"
"95571000","0.97"
"95592000","0.986"
"95613000","0.946"
"95634000","0.97"
"95655000","0.998"
"95676000","0.974"
"95697000","0.95"
"95718000","0.984"
"95739000","0.988"
"95760000","0.982"
"95781000","0.968"
"95802000","0.96"
"95823000","0.99"
"95844000","0.984"
"95865000","0.956"
"95886000","0.978"
"95907000","0.98"
"95928000","0.97"
"95949000","0.99"
"95970000","0.954"
"95991000","0.98"
"96012000","0.982"
"96033000","0.99"
"96054000","0.98"
"96075000","0.98"
"96096000","0.96"
"96117000","0.998"
"96138000","0.976"
"96159000","0.962"
"96180000","0.988"
"96201000","0.988"
"96222000","0.97"
"96243000","0.95"
"96264000","0.962"
"96285000","0.976"
"96306000","1"
"96327000","0.944"
"96348000","0.974"
"96369000","0.986"
"96390000","0.982"
"96411000","0.968"
"96432000","0.988"
"96453000","0.962"
"96474000","0.974"
"96495000","0.99"
"96516000","0.97"
"96537000","1"
"96558000","0.99"
"96579000","0.97"
"96600000","0.96"
"96621000","0.99"
"96642000","0.98"
"96663000","0.99"
"96684000","0.98"
"96705000","0.96"
"96726000","0.976"
"96747000","0.968"
"96768000","0.99"
"96789000","0.962"
"96810000","0.958"
"96831000","0.99"
"96852000","0.992"
"96873000","0.98"
"96894000","0.986"
"96915000","0.972"
"96936000","0.964"
"96957000","0.978"
"96978000","0.96"
"96999000","0.99"
"97020000","0.99"
"97041000","0.95"
"97062000","0.954"
"97083000","0.988"
"97104000","0.99"
"97125000","0.99"
"97146000","0.99"
"97167000","0.972"
"97188000","0.99"
"97209000","0.982"
"97230000","0.97"
"97251000","0.994"
"97272000","0.97"
"97293000","0.982"
"97314000","0.95"
"97335000","0.988"
"97356000","0.986"
"97377000","0.954"
"97398000","0.984"
"97419000","0.956"
"97440000","0.95"
"97461000","0.992"
"97482000","1"
"97503000","0.982"
"97524000","0.966"
"97545000","0.99"
"97566000","0.99"
"97587000","0.96"
"97608000","0.992"
"97629000","0.97"
"97650000","0.966"
"97671000","0.988"
"97692000","1"
"97713000","0.97"
"97734000","0.98"
"97755000","0.98"
"97776000","0.98"
"97797000","0.978"
"97818000","0.948"
"97839000","0.954"
"97860000","0.982"
"97881000","0.98"
"97902000","0.98"
"97923000","0.97"
"97944000","0.988"
"97965000","0.984"
"97986000","0.98"
"98007000","0.966"
"98028000","0.98"
"98049000","0.974"
"98070000","0.982"
"98091000","0.99"
"98112000","0.96"
"98133000","1"
"98154000","0.98"
"98175000","0.98"
"98196000","0.96"
"98217000","1"
"98238000","0.99"
"98259000","0.97"
"98280000","0.97"
"98301000","0.99"
"98322000","0.978"
"98343000","0.94"
"98364000","0.99"
"98385000","0.96"
"98406000","0.966"
"98427000","0.972"
"98448000","0.984"
"98469000","0.982"
"98490000","0.972"
"98511000","0.99"
"98532000","1"
"98553000","0.962"
"98574000","0.952"
"98595000","0.98"
"98616000","0.998"
"98637000","1"
"98658000","0.964"
"98679000","0.98"
"98700000","0.984"
"98721000","0.988"
"98742000","0.98"
"98763000","0.968"
"98784000","0.976"
"98805000","0.976"
"98826000","0.98"
"98847000","0.99"
"98868000","0.97"
"98889000","0.952"
"98910000","0.976"
"98931000","0.99"
"98952000","0.972"
"98973000","0.986"
"98994000","0.964"
"99015000","0.978"
"99036000","0.99"
"99057000","0.986"
"99078000","1"
"99099000","0.97"
"99120000","0.97"
"99141000","0.98"
"99162000","0.988"
"99183000","0.98"
"99204000","0.97"
"99225000","0.988"
"99246000","0.96"
"99267000","0.986"
"99288000","1"
"99309000","0.99"
"99330000","0.98"
"99351000","0.972"
"99372000","0.972"
"99393000","1"
"99414000","0.97"
"99435000","1"
"99456000","0.984"
"99477000","0.966"
"99498000","0.97"
"99519000","0.992"
"99540000","0.996"
"99561000","1"
"99582000","0.982"
"99603000","0.972"
"99624000","0.99"
"99645000","0.98"
"99666000","0.992"
"99687000","0.97"
"99708000","0.98"
"99729000","0.99"
"99750000","0.944"
"99771000","0.95"
"99792000","0.998"
"99813000","0.94"
"99834000","0.97"
"99855000","0.98"
"99876000","0.99"
"99897000","0.964"
"99918000","0.99"
"99939000","0.992"
"99960000","0.992"
"99981000","0.964"
