"Step","sl_amigo_seed1 - cover_rate_5step"
"65233000","0.34600000000000003"
"65240000","0.304"
"65247000","0.502"
"65254000","0.368"
"65261000","0.35200000000000004"
"65268000","0.324"
"65275000","0.43599999999999994"
"65282000","0.364"
"65289000","0.33"
"65296000","0.41"
"65303000","0.4"
"65310000","0.35"
"65317000","0.446"
"65324000","0.336"
"65331000","0.366"
"65338000","0.404"
"65345000","0.3"
"65352000","0.28800000000000003"
"65359000","0.304"
"65366000","0.34"
"65373000","0.418"
"65380000","0.38"
"65387000","0.37"
"65394000","0.366"
"65401000","0.322"
"65408000","0.41"
"65415000","0.35600000000000004"
"65422000","0.386"
"65429000","0.406"
"65436000","0.37799999999999995"
"65443000","0.36"
"65450000","0.276"
"65457000","0.466"
"65464000","0.35"
"65471000","0.45"
"65478000","0.336"
"65485000","0.332"
"65492000","0.392"
"65499000","0.36"
"65506000","0.41"
"65513000","0.3459999999999999"
"65520000","0.29"
"65527000","0.388"
"65534000","0.37200000000000005"
"65541000","0.306"
"65548000","0.35"
"65555000","0.314"
"65562000","0.41"
"65569000","0.376"
"65576000","0.41"
"65583000","0.29"
"65590000","0.306"
"65597000","0.408"
"65604000","0.33799999999999997"
"65611000","0.392"
"65618000","0.504"
"65625000","0.408"
"65632000","0.434"
"65639000","0.41"
"65646000","0.3"
"65653000","0.408"
"65660000","0.34"
"65667000","0.32"
"65674000","0.41"
"65681000","0.426"
"65688000","0.29"
"65695000","0.374"
"65702000","0.232"
"65709000","0.42599999999999993"
"65716000","0.394"
"65723000","0.3"
"65730000","0.412"
"65737000","0.35"
"65744000","0.396"
"65751000","0.35200000000000004"
"65758000","0.254"
"65765000","0.44"
"65772000","0.4159999999999999"
"65779000","0.32"
"65786000","0.364"
"65793000","0.388"
"65800000","0.31"
"65807000","0.342"
"65814000","0.37"
"65821000","0.39"
"65828000","0.402"
"65835000","0.406"
"65842000","0.45"
"65849000","0.364"
"65856000","0.362"
"65863000","0.37"
"65870000","0.366"
"65877000","0.276"
"65884000","0.428"
"65891000","0.37200000000000005"
"65898000","0.34"
"65905000","0.36"
"65912000","0.358"
"65919000","0.312"
"65926000","0.32"
"65933000","0.46"
"65940000","0.316"
"65947000","0.33"
"65954000","0.326"
"65961000","0.414"
"65968000","0.398"
"65975000","0.348"
"65982000","0.374"
"65989000","0.28"
"65996000","0.474"
"66003000","0.382"
"66010000","0.436"
"66017000","0.33799999999999997"
"66024000","0.33"
"66031000","0.358"
"66038000","0.34"
"66045000","0.304"
"66052000","0.4"
"66059000","0.374"
"66066000","0.376"
"66073000","0.384"
"66080000","0.392"
"66087000","0.412"
"66094000","0.388"
"66101000","0.33"
"66108000","0.342"
"66115000","0.36"
"66122000","0.41"
"66129000","0.384"
"66136000","0.402"
"66143000","0.442"
"66150000","0.348"
"66157000","0.316"
"66164000","0.326"
"66171000","0.406"
"66178000","0.396"
"66185000","0.32799999999999996"
"66192000","0.496"
"66199000","0.308"
"66206000","0.36"
"66213000","0.458"
"66220000","0.406"
"66227000","0.336"
"66234000","0.376"
"66241000","0.384"
"66248000","0.388"
"66255000","0.382"
"66262000","0.348"
"66269000","0.366"
"66276000","0.342"
"66283000","0.38"
"66290000","0.382"
"66297000","0.384"
"66304000","0.226"
"66311000","0.34"
"66318000","0.392"
"66325000","0.27"
"66332000","0.366"
"66339000","0.4"
"66346000","0.452"
"66353000","0.35200000000000004"
"66360000","0.422"
"66367000","0.386"
"66374000","0.366"
"66381000","0.366"
"66388000","0.446"
"66395000","0.38"
"66402000","0.382"
"66409000","0.386"
"66416000","0.294"
"66423000","0.304"
"66430000","0.41"
"66437000","0.364"
"66444000","0.408"
"66451000","0.35"
"66458000","0.34"
"66465000","0.426"
"66472000","0.392"
"66479000","0.336"
"66486000","0.37599999999999995"
"66493000","0.242"
"66500000","0.362"
"66507000","0.308"
"66514000","0.37"
"66521000","0.344"
"66528000","0.31200000000000006"
"66535000","0.29"
"66542000","0.368"
"66549000","0.43799999999999994"
"66556000","0.37799999999999995"
"66563000","0.35800000000000004"
"66570000","0.35400000000000004"
"66577000","0.38"
"66584000","0.374"
"66591000","0.32799999999999996"
"66598000","0.48"
"66605000","0.35"
"66612000","0.354"
"66619000","0.30200000000000005"
"66626000","0.284"
"66633000","0.408"
"66640000","0.406"
"66647000","0.342"
"66654000","0.362"
"66661000","0.322"
"66668000","0.35600000000000004"
"66675000","0.358"
"66682000","0.394"
"66689000","0.392"
"66696000","0.33799999999999997"
"66703000","0.31799999999999995"
"66710000","0.33599999999999997"
"66717000","0.436"
"66724000","0.312"
"66731000","0.336"
"66738000","0.35"
"66745000","0.35"
"66752000","0.272"
"66759000","0.36"
"66766000","0.418"
"66773000","0.4159999999999999"
"66780000","0.33399999999999996"
"66787000","0.358"
"66794000","0.33399999999999996"
"66801000","0.42"
"66808000","0.404"
"66815000","0.336"
"66822000","0.43"
"66829000","0.298"
"66836000","0.442"
"66843000","0.308"
"66850000","0.396"
"66857000","0.35"
"66864000","0.374"
"66871000","0.36"
"66878000","0.354"
"66885000","0.34"
"66892000","0.36599999999999994"
"66899000","0.392"
"66906000","0.37200000000000005"
"66913000","0.424"
"66920000","0.324"
"66927000","0.382"
"66934000","0.332"
"66941000","0.414"
"66948000","0.402"
"66955000","0.402"
"66962000","0.336"
"66969000","0.384"
"66976000","0.398"
"66983000","0.44"
"66990000","0.33"
"66997000","0.312"
"67004000","0.336"
"67011000","0.28600000000000003"
"67018000","0.348"
"67025000","0.36"
"67032000","0.3"
"67039000","0.304"
"67046000","0.3400000000000001"
"67053000","0.35600000000000004"
"67060000","0.31"
"67067000","0.34"
"67074000","0.35200000000000004"
"67081000","0.354"
"67088000","0.386"
"67095000","0.3559999999999999"
"67102000","0.3440000000000001"
"67109000","0.4479999999999999"
"67116000","0.298"
"67123000","0.326"
"67130000","0.3"
"67137000","0.404"
"67144000","0.304"
"67151000","0.326"
"67158000","0.276"
"67165000","0.35200000000000004"
"67172000","0.382"
"67179000","0.412"
"67186000","0.28"
"67193000","0.256"
"67200000","0.336"
"67207000","0.19"
"67214000","0.304"
"67221000","0.37799999999999995"
"67228000","0.388"
"67235000","0.35"
"67242000","0.344"
"67249000","0.294"
"67256000","0.32"
"67263000","0.32799999999999996"
"67270000","0.39"
"67277000","0.44"
"67284000","0.348"
"67291000","0.46"
"67298000","0.33"
"67305000","0.34"
"67312000","0.35"
"67319000","0.32799999999999996"
"67326000","0.364"
"67333000","0.424"
"67340000","0.34"
"67347000","0.326"
"67354000","0.344"
"67361000","0.36"
"67368000","0.24"
"67375000","0.442"
"67382000","0.294"
"67389000","0.404"
"67396000","0.316"
"67403000","0.414"
"67410000","0.358"
"67417000","0.33"
"67424000","0.34"
"67431000","0.33"
"67438000","0.354"
"67445000","0.308"
"67452000","0.28"
"67459000","0.34600000000000003"
"67466000","0.266"
"67473000","0.388"
"67480000","0.35600000000000004"
"67487000","0.418"
"67494000","0.362"
"67501000","0.29"
"67508000","0.28600000000000003"
"67515000","0.388"
"67522000","0.46"
"67529000","0.33"
"67536000","0.29"
"67543000","0.388"
"67550000","0.268"
"67557000","0.326"
"67564000","0.26"
"67571000","0.316"
"67578000","0.28"
"67585000","0.34"
"67592000","0.33"
"67599000","0.396"
"67606000","0.4419999999999999"
"67613000","0.42599999999999993"
"67620000","0.4459999999999999"
"67627000","0.362"
"67634000","0.344"
"67641000","0.28600000000000003"
"67648000","0.326"
"67655000","0.306"
"67662000","0.4059999999999999"
"67669000","0.414"
"67676000","0.37200000000000005"
"67683000","0.29600000000000004"
"67690000","0.39"
"67697000","0.37200000000000005"
"67704000","0.35200000000000004"
"67711000","0.31200000000000006"
"67718000","0.31"
"67725000","0.36"
"67732000","0.306"
"67739000","0.36"
"67746000","0.306"
"67753000","0.37400000000000005"
"67760000","0.306"
"67767000","0.304"
"67774000","0.35"
"67781000","0.21"
"67788000","0.29600000000000004"
"67795000","0.31"
"67802000","0.252"
"67809000","0.36"
"67816000","0.364"
"67823000","0.35600000000000004"
"67830000","0.316"
"67837000","0.4"
"67844000","0.3"
"67851000","0.406"
"67858000","0.33"
"67865000","0.244"
"67872000","0.358"
"67879000","0.37"
"67886000","0.31"
"67893000","0.322"
"67900000","0.336"
"67907000","0.342"
"67914000","0.33799999999999997"
"67921000","0.332"
"67928000","0.32599999999999996"
"67935000","0.34"
"67942000","0.29200000000000004"
"67949000","0.394"
"67956000","0.324"
"67963000","0.28800000000000003"
"67970000","0.53"
"67977000","0.326"
"67984000","0.37"
"67991000","0.34"
"67998000","0.46"
"68005000","0.44"
"68012000","0.4040000000000001"
"68019000","0.28600000000000003"
"68026000","0.412"
"68033000","0.36"
"68040000","0.294"
"68047000","0.342"
"68054000","0.318"
"68061000","0.33399999999999996"
"68068000","0.342"
"68075000","0.406"
"68082000","0.39"
"68089000","0.36"
"68096000","0.358"
"68103000","0.37"
"68110000","0.424"
"68117000","0.41"
"68124000","0.336"
"68131000","0.32"
"68138000","0.34600000000000003"
"68145000","0.266"
"68152000","0.474"
"68159000","0.318"
"68166000","0.414"
"68173000","0.33"
"68180000","0.32799999999999996"
"68187000","0.41"
"68194000","0.324"
"68201000","0.304"
"68208000","0.39"
"68215000","0.39"
"68222000","0.376"
"68229000","0.35600000000000004"
"68236000","0.322"
"68243000","0.35200000000000004"
"68250000","0.32400000000000007"
"68257000","0.24"
"68264000","0.376"
"68271000","0.482"
"68278000","0.396"
"68285000","0.316"
"68292000","0.342"
"68299000","0.354"
"68306000","0.364"
"68313000","0.37"
"68320000","0.402"
"68327000","0.37400000000000005"
"68334000","0.366"
"68341000","0.404"
"68348000","0.434"
"68355000","0.34600000000000003"
"68362000","0.302"
"68369000","0.36"
"68376000","0.33799999999999997"
"68383000","0.34600000000000003"
"68390000","0.36"
"68397000","0.272"
"68404000","0.34600000000000003"
"68411000","0.318"
"68418000","0.364"
"68425000","0.336"
"68432000","0.458"
"68439000","0.35600000000000004"
"68446000","0.35"
"68453000","0.358"
"68460000","0.294"
"68467000","0.314"
"68474000","0.354"
"68481000","0.368"
"68488000","0.306"
"68495000","0.366"
"68502000","0.33"
"68509000","0.408"
"68516000","0.344"
"68523000","0.34"
"68530000","0.32"
"68537000","0.332"
"68544000","0.382"
"68551000","0.342"
"68558000","0.318"
"68565000","0.39"
"68572000","0.35200000000000004"
"68579000","0.408"
"68586000","0.362"
"68593000","0.35600000000000004"
"68600000","0.33"
"68607000","0.39"
"68614000","0.384"
"68621000","0.354"
"68628000","0.358"
"68635000","0.392"
"68642000","0.344"
"68649000","0.4280000000000001"
"68656000","0.396"
"68663000","0.412"
"68670000","0.3"
"68677000","0.31200000000000006"
"68684000","0.37200000000000005"
"68691000","0.29"
"68698000","0.374"
"68705000","0.35"
"68712000","0.354"
"68719000","0.362"
"68726000","0.31799999999999995"
"68733000","0.39"
"68740000","0.35"
"68747000","0.33"
"68754000","0.362"
"68761000","0.396"
"68768000","0.31"
"68775000","0.326"
"68782000","0.444"
"68789000","0.368"
"68796000","0.35200000000000004"
"68803000","0.36"
"68810000","0.456"
"68817000","0.37"
"68824000","0.364"
"68831000","0.38"
"68838000","0.33399999999999996"
"68845000","0.4"
"68852000","0.34"
"68859000","0.35600000000000004"
"68866000","0.32"
"68873000","0.388"
"68880000","0.4479999999999999"
"68887000","0.34600000000000003"
"68894000","0.37"
"68901000","0.29600000000000004"
"68908000","0.33399999999999996"
"68915000","0.37200000000000005"
"68922000","0.382"
"68929000","0.43"
"68936000","0.33799999999999997"
"68943000","0.37"
"68950000","0.28800000000000003"
"68957000","0.324"
"68964000","0.298"
"68971000","0.42"
"68978000","0.324"
"68985000","0.34"
"68992000","0.38"
"68999000","0.45"
"69006000","0.358"
"69013000","0.506"
"69020000","0.368"
"69027000","0.336"
"69034000","0.382"
"69041000","0.342"
"69048000","0.33799999999999997"
"69055000","0.33399999999999996"
"69062000","0.33399999999999996"
"69069000","0.38"
"69076000","0.394"
"69083000","0.27399999999999997"
"69090000","0.36"
"69097000","0.332"
"69104000","0.32599999999999996"
"69111000","0.408"
"69118000","0.374"
"69125000","0.33"
"69132000","0.32"
"69139000","0.41"
"69146000","0.364"
"69153000","0.37"
"69160000","0.276"
"69167000","0.31"
"69174000","0.31"
"69181000","0.336"
"69188000","0.354"
"69195000","0.374"
"69202000","0.308"
"69209000","0.364"
"69216000","0.362"
"69223000","0.344"
"69230000","0.37"
"69237000","0.344"
"69244000","0.26"
"69251000","0.33"
"69258000","0.306"
"69265000","0.36"
"69272000","0.382"
"69279000","0.336"
"69286000","0.394"
"69293000","0.37799999999999995"
"69300000","0.37"
"69307000","0.29"
"69314000","0.314"
"69321000","0.39"
"69328000","0.32"
"69335000","0.344"
"69342000","0.32799999999999996"
"69349000","0.386"
"69356000","0.29600000000000004"
"69363000","0.27399999999999997"
"69370000","0.384"
"69377000","0.34"
"69384000","0.312"
"69391000","0.35"
"69398000","0.316"
"69405000","0.4"
"69412000","0.36"
"69419000","0.26"
"69426000","0.33399999999999996"
"69433000","0.33"
"69440000","0.316"
"69447000","0.34600000000000003"
"69454000","0.452"
"69461000","0.446"
"69468000","0.236"
"69475000","0.37"
"69482000","0.27"
"69489000","0.292"
"69496000","0.368"
"69503000","0.326"
"69510000","0.41"
"69517000","0.35"
"69524000","0.374"
"69531000","0.27"
"69538000","0.36"
"69545000","0.29600000000000004"
"69552000","0.246"
"69559000","0.33399999999999996"
"69566000","0.278"
"69573000","0.276"
"69580000","0.44"
"69587000","0.31"
"69594000","0.28"
"69601000","0.412"
"69608000","0.36"
"69615000","0.34"
"69622000","0.31"
"69629000","0.292"
"69636000","0.31"
"69643000","0.39"
"69650000","0.31"
"69657000","0.43"
"69664000","0.36"
"69671000","0.27"
"69678000","0.354"
"69685000","0.29600000000000004"
"69692000","0.318"
"69699000","0.322"
"69706000","0.2"
"69713000","0.32799999999999996"
"69720000","0.298"
"69727000","0.29"
"69734000","0.32"
"69741000","0.37"
"69748000","0.35"
"69755000","0.354"
"69762000","0.35600000000000004"
"69769000","0.24"
"69776000","0.37"
"69783000","0.312"
"69790000","0.406"
"69797000","0.29600000000000004"
"69804000","0.394"
"69811000","0.284"
"69818000","0.348"
"69825000","0.37"
"69832000","0.456"
"69839000","0.414"
"69846000","0.326"
"69853000","0.434"
"69860000","0.316"
"69867000","0.34600000000000003"
"69874000","0.33"
"69881000","0.37799999999999995"
"69888000","0.33799999999999997"
"69895000","0.35"
"69902000","0.4"
"69909000","0.406"
"69916000","0.386"
"69923000","0.316"
"69930000","0.36"
"69937000","0.376"
"69944000","0.324"
"69951000","0.324"
"69958000","0.29"
"69965000","0.32"
"69972000","0.322"
"69979000","0.348"
"69986000","0.35600000000000004"
"69993000","0.362"
"70000000","0.292"
"70007000","0.306"
"70014000","0.278"
"70021000","0.332"
"70028000","0.326"
"70035000","0.37"
"70042000","0.326"
"70049000","0.37799999999999995"
"70056000","0.298"
"70063000","0.254"
"70070000","0.29600000000000004"
"70077000","0.35"
"70084000","0.31"
"70091000","0.412"
"70098000","0.3"
"70105000","0.27"
"70112000","0.368"
"70119000","0.302"
"70126000","0.4"
"70133000","0.32799999999999996"
"70140000","0.28600000000000003"
"70147000","0.34"
"70154000","0.302"
"70161000","0.38"
"70168000","0.37"
"70175000","0.316"
"70182000","0.42"
"70189000","0.254"
"70196000","0.26"
"70203000","0.35200000000000004"
"70210000","0.348"
"70217000","0.348"
"70224000","0.304"
"70231000","0.312"
"70238000","0.248"
"70245000","0.418"
"70252000","0.302"
"70259000","0.35"
"70266000","0.388"
"70273000","0.292"
"70280000","0.32"
"70287000","0.38"
"70294000","0.336"
"70301000","0.278"
"70308000","0.25"
"70315000","0.322"
"70322000","0.33199999999999996"
"70329000","0.394"
"70336000","0.33"
"70343000","0.306"
"70350000","0.27399999999999997"
"70357000","0.398"
"70364000","0.3"
"70371000","0.27399999999999997"
"70378000","0.29"
"70385000","0.332"
"70392000","0.304"
"70399000","0.33799999999999997"
"70406000","0.35600000000000004"
"70413000","0.304"
"70420000","0.366"
"70427000","0.35"
"70434000","0.33399999999999996"
"70441000","0.322"
"70448000","0.284"
"70455000","0.31"
"70462000","0.394"
"70469000","0.23"
"70476000","0.36"
"70483000","0.364"
"70490000","0.3"
"70497000","0.366"
"70504000","0.404"
"70511000","0.35"
"70518000","0.3"
"70525000","0.31"
"70532000","0.22"
"70539000","0.31"
"70546000","0.37"
"70553000","0.32"
"70560000","0.27"
"70567000","0.326"
"70574000","0.28"
"70581000","0.316"
"70588000","0.36"
"70595000","0.43"
"70602000","0.33"
"70609000","0.424"
"70616000","0.32799999999999996"
"70623000","0.28600000000000003"
"70630000","0.29600000000000004"
"70637000","0.39"
"70644000","0.45"
"70651000","0.434"
"70658000","0.32"
"70665000","0.36"
"70672000","0.392"
"70679000","0.304"
"70686000","0.244"
"70693000","0.29"
"70700000","0.32"
"70707000","0.424"
"70714000","0.332"
"70721000","0.282"
"70728000","0.392"
"70735000","0.35600000000000004"
"70742000","0.37200000000000005"
"70749000","0.312"
"70756000","0.376"
"70763000","0.35"
"70770000","0.3660000000000001"
"70777000","0.342"
"70784000","0.368"
"70791000","0.35"
"70798000","0.34"
"70805000","0.32"
"70812000","0.35200000000000004"
"70819000","0.33"
"70826000","0.41"
"70833000","0.464"
"70840000","0.332"
"70847000","0.31200000000000006"
"70854000","0.436"
"70861000","0.336"
"70868000","0.35200000000000004"
"70875000","0.318"
"70882000","0.336"
"70889000","0.314"
"70896000","0.33"
"70903000","0.37200000000000005"
"70910000","0.33"
"70917000","0.37"
"70924000","0.396"
"70931000","0.354"
"70938000","0.392"
"70945000","0.388"
"70952000","0.3340000000000001"
"70959000","0.39"
"70966000","0.392"
"70973000","0.336"
"70980000","0.396"
"70987000","0.32"
"70994000","0.37599999999999995"
"71001000","0.404"
"71008000","0.33399999999999996"
"71015000","0.364"
"71022000","0.366"
"71029000","0.43"
"71036000","0.32"
"71043000","0.342"
"71050000","0.416"
"71057000","0.44"
"71064000","0.384"
"71071000","0.36"
"71078000","0.388"
"71085000","0.272"
"71092000","0.24"
"71099000","0.27"
"71106000","0.35200000000000004"
"71113000","0.27399999999999997"
"71120000","0.39"
"71127000","0.418"
"71134000","0.47"
"71141000","0.354"
"71148000","0.282"
"71155000","0.452"
"71162000","0.5"
"71169000","0.376"
"71176000","0.322"
"71183000","0.342"
"71190000","0.324"
"71197000","0.42"
"71204000","0.37200000000000005"
"71211000","0.4479999999999999"
"71218000","0.322"
"71225000","0.44"
"71232000","0.382"
"71239000","0.37"
