"Step","sl_amigo_seed2 - cover_rate_5step"
"73080000","0.362"
"73087000","0.376"
"73094000","0.41"
"73101000","0.3700000000000001"
"73108000","0.478"
"73115000","0.388"
"73122000","0.374"
"73129000","0.39"
"73136000","0.32599999999999996"
"73143000","0.37800000000000006"
"73150000","0.37"
"73157000","0.324"
"73164000","0.42599999999999993"
"73171000","0.42"
"73178000","0.408"
"73185000","0.442"
"73192000","0.382"
"73199000","0.4479999999999999"
"73206000","0.4040000000000001"
"73213000","0.39"
"73220000","0.37400000000000005"
"73227000","0.452"
"73234000","0.34600000000000003"
"73241000","0.318"
"73248000","0.3839999999999999"
"73255000","0.468"
"73262000","0.36"
"73269000","0.36"
"73276000","0.466"
"73283000","0.4320000000000001"
"73290000","0.41"
"73297000","0.386"
"73304000","0.49"
"73311000","0.37200000000000005"
"73318000","0.37800000000000006"
"73325000","0.358"
"73332000","0.42"
"73339000","0.396"
"73346000","0.446"
"73353000","0.27"
"73360000","0.336"
"73367000","0.336"
"73374000","0.406"
"73381000","0.29600000000000004"
"73388000","0.314"
"73395000","0.354"
"73402000","0.28400000000000003"
"73409000","0.446"
"73416000","0.456"
"73423000","0.38800000000000007"
"73430000","0.414"
"73437000","0.27399999999999997"
"73444000","0.424"
"73451000","0.344"
"73458000","0.418"
"73465000","0.396"
"73472000","0.31"
"73479000","0.468"
"73486000","0.29"
"73493000","0.3640000000000001"
"73500000","0.32"
"73507000","0.344"
"73514000","0.402"
"73521000","0.36"
"73528000","0.38"
"73535000","0.35"
"73542000","0.42"
"73549000","0.366"
"73556000","0.34600000000000003"
"73563000","0.388"
"73570000","0.426"
"73577000","0.3640000000000001"
"73584000","0.308"
"73591000","0.382"
"73598000","0.292"
"73605000","0.44"
"73612000","0.332"
"73619000","0.41"
"73626000","0.47"
"73633000","0.44000000000000006"
"73640000","0.504"
"73647000","0.368"
"73654000","0.33799999999999997"
"73661000","0.394"
"73668000","0.382"
"73675000","0.408"
"73682000","0.386"
"73689000","0.36"
"73696000","0.392"
"73703000","0.406"
"73710000","0.424"
"73717000","0.36199999999999993"
"73724000","0.442"
"73731000","0.37"
"73738000","0.462"
"73745000","0.43"
"73752000","0.444"
"73759000","0.436"
"73766000","0.294"
"73773000","0.43599999999999994"
"73780000","0.298"
"73787000","0.452"
"73794000","0.316"
"73801000","0.3859999999999999"
"73808000","0.38"
"73815000","0.35"
"73822000","0.404"
"73829000","0.39"
"73836000","0.36"
"73843000","0.29200000000000004"
"73850000","0.34600000000000003"
"73857000","0.466"
"73864000","0.36"
"73871000","0.4479999999999999"
"73878000","0.364"
"73885000","0.37"
"73892000","0.392"
"73899000","0.398"
"73906000","0.392"
"73913000","0.32400000000000007"
"73920000","0.414"
"73927000","0.45"
"73934000","0.446"
"73941000","0.4040000000000001"
"73948000","0.30400000000000005"
"73955000","0.336"
"73962000","0.51"
"73969000","0.482"
"73976000","0.37"
"73983000","0.46"
"73990000","0.33799999999999997"
"73997000","0.354"
"74004000","0.37"
"74011000","0.4280000000000001"
"74018000","0.41"
"74025000","0.45"
"74032000","0.394"
"74039000","0.39"
"74046000","0.404"
"74053000","0.28600000000000003"
"74060000","0.37200000000000005"
"74067000","0.43799999999999994"
"74074000","0.31200000000000006"
"74081000","0.408"
"74088000","0.316"
"74095000","0.324"
"74102000","0.43400000000000005"
"74109000","0.408"
"74116000","0.384"
"74123000","0.43"
"74130000","0.37200000000000005"
"74137000","0.496"
"74144000","0.306"
"74151000","0.3859999999999999"
"74158000","0.396"
"74165000","0.362"
"74172000","0.362"
"74179000","0.37799999999999995"
"74186000","0.37200000000000005"
"74193000","0.462"
"74200000","0.468"
"74207000","0.36399999999999993"
"74214000","0.392"
"74221000","0.45400000000000007"
"74228000","0.418"
"74235000","0.326"
"74242000","0.348"
"74249000","0.35200000000000004"
"74256000","0.396"
"74263000","0.42"
"74270000","0.336"
"74277000","0.44400000000000006"
"74284000","0.428"
"74291000","0.318"
"74298000","0.354"
"74305000","0.32"
"74312000","0.35600000000000004"
"74319000","0.446"
"74326000","0.368"
"74333000","0.42"
"74340000","0.422"
"74347000","0.366"
"74354000","0.322"
"74361000","0.38"
"74368000","0.344"
"74375000","0.45"
"74382000","0.33799999999999997"
"74389000","0.442"
"74396000","0.39"
"74403000","0.364"
"74410000","0.33799999999999997"
"74417000","0.388"
"74424000","0.414"
"74431000","0.424"
"74438000","0.362"
"74445000","0.32799999999999996"
"74452000","0.424"
"74459000","0.398"
"74466000","0.47"
"74473000","0.482"
"74480000","0.464"
"74487000","0.374"
"74494000","0.37799999999999995"
"74501000","0.32"
"74508000","0.416"
"74515000","0.396"
"74522000","0.34600000000000003"
"74529000","0.416"
"74536000","0.4"
"74543000","0.37"
"74550000","0.4320000000000001"
"74557000","0.3559999999999999"
"74564000","0.468"
"74571000","0.35"
"74578000","0.31200000000000006"
"74585000","0.36"
"74592000","0.428"
"74599000","0.36"
"74606000","0.3940000000000001"
"74613000","0.418"
"74620000","0.284"
"74627000","0.366"
"74634000","0.404"
"74641000","0.384"
"74648000","0.354"
"74655000","0.33399999999999996"
"74662000","0.3940000000000001"
"74669000","0.3680000000000001"
"74676000","0.38"
"74683000","0.458"
"74690000","0.454"
"74697000","0.35200000000000004"
"74704000","0.3640000000000001"
"74711000","0.254"
"74718000","0.33"
"74725000","0.33799999999999997"
"74732000","0.386"
"74739000","0.446"
"74746000","0.38800000000000007"
"74753000","0.368"
"74760000","0.424"
"74767000","0.402"
"74774000","0.442"
"74781000","0.368"
"74788000","0.3640000000000001"
"74795000","0.45400000000000007"
"74802000","0.4"
"74809000","0.298"
"74816000","0.3640000000000001"
"74823000","0.326"
"74830000","0.36"
"74837000","0.396"
"74844000","0.418"
"74851000","0.396"
"74858000","0.3340000000000001"
"74865000","0.466"
"74872000","0.5359999999999999"
"74879000","0.502"
"74886000","0.358"
"74893000","0.414"
"74900000","0.37599999999999995"
"74907000","0.31"
"74914000","0.332"
"74921000","0.34600000000000003"
"74928000","0.296"
"74935000","0.354"
"74942000","0.28600000000000003"
"74949000","0.37799999999999995"
"74956000","0.412"
"74963000","0.396"
"74970000","0.4100000000000001"
"74977000","0.384"
"74984000","0.39"
"74991000","0.488"
"74998000","0.35600000000000004"
"75005000","0.3940000000000001"
"75012000","0.392"
"75019000","0.37799999999999995"
"75026000","0.298"
"75033000","0.306"
"75040000","0.424"
"75047000","0.474"
"75054000","0.476"
"75061000","0.44"
"75068000","0.374"
"75075000","0.452"
"75082000","0.4320000000000001"
"75089000","0.3819999999999999"
"75096000","0.3"
"75103000","0.452"
"75110000","0.422"
"75117000","0.39"
"75124000","0.37799999999999995"
"75131000","0.404"
"75138000","0.35400000000000004"
"75145000","0.3680000000000001"
"75152000","0.382"
"75159000","0.386"
"75166000","0.36"
"75173000","0.23200000000000004"
"75180000","0.38"
"75187000","0.3640000000000001"
"75194000","0.412"
"75201000","0.424"
"75208000","0.4000000000000001"
"75215000","0.396"
"75222000","0.308"
"75229000","0.398"
"75236000","0.348"
"75243000","0.412"
"75250000","0.362"
"75257000","0.4459999999999999"
"75264000","0.37799999999999995"
"75271000","0.342"
"75278000","0.43799999999999994"
"75285000","0.37800000000000006"
"75292000","0.368"
"75299000","0.418"
"75306000","0.3"
"75313000","0.368"
"75320000","0.3340000000000001"
"75327000","0.3640000000000001"
"75334000","0.388"
"75341000","0.49599999999999994"
"75348000","0.358"
"75355000","0.426"
"75362000","0.31"
"75369000","0.418"
"75376000","0.392"
"75383000","0.402"
"75390000","0.392"
"75397000","0.358"
"75404000","0.366"
"75411000","0.322"
"75418000","0.3559999999999999"
"75425000","0.35600000000000004"
"75432000","0.30000000000000004"
"75439000","0.422"
"75446000","0.362"
"75453000","0.368"
"75460000","0.37200000000000005"
"75467000","0.45400000000000007"
"75474000","0.398"
"75481000","0.362"
"75488000","0.374"
"75495000","0.43799999999999994"
"75502000","0.342"
"75509000","0.396"
"75516000","0.34199999999999997"
"75523000","0.358"
"75530000","0.37200000000000005"
"75537000","0.3760000000000001"
"75544000","0.32599999999999996"
"75551000","0.35600000000000004"
"75558000","0.34"
"75565000","0.402"
"75572000","0.368"
"75579000","0.366"
"75586000","0.33"
"75593000","0.332"
"75600000","0.44"
"75607000","0.368"
"75614000","0.454"
"75621000","0.302"
"75628000","0.416"
"75635000","0.382"
"75642000","0.382"
"75649000","0.436"
"75656000","0.376"
"75663000","0.322"
"75670000","0.348"
"75677000","0.3940000000000001"
"75684000","0.388"
"75691000","0.388"
"75698000","0.408"
"75705000","0.394"
"75712000","0.35800000000000004"
"75719000","0.488"
"75726000","0.342"
"75733000","0.312"
"75740000","0.44"
"75747000","0.30400000000000005"
"75754000","0.39"
"75761000","0.37200000000000005"
"75768000","0.43799999999999994"
"75775000","0.424"
"75782000","0.348"
"75789000","0.4759999999999999"
"75796000","0.5"
"75803000","0.426"
"75810000","0.386"
"75817000","0.3899999999999999"
"75824000","0.358"
"75831000","0.428"
"75838000","0.39"
"75845000","0.398"
"75852000","0.4320000000000001"
"75859000","0.4059999999999999"
"75866000","0.5379999999999999"
"75873000","0.34600000000000003"
"75880000","0.33399999999999996"
"75887000","0.33399999999999996"
"75894000","0.504"
"75901000","0.384"
"75908000","0.358"
"75915000","0.366"
"75922000","0.4320000000000001"
"75929000","0.466"
"75936000","0.502"
"75943000","0.442"
"75950000","0.344"
"75957000","0.298"
"75964000","0.37799999999999995"
"75971000","0.376"
"75978000","0.374"
"75985000","0.484"
"75992000","0.37200000000000005"
"75999000","0.37799999999999995"
"76006000","0.462"
"76013000","0.4479999999999999"
"76020000","0.396"
"76027000","0.32799999999999996"
"76034000","0.35"
"76041000","0.392"
"76048000","0.35"
"76055000","0.43800000000000006"
"76062000","0.344"
"76069000","0.494"
"76076000","0.42"
"76083000","0.35"
"76090000","0.416"
"76097000","0.374"
"76104000","0.424"
"76111000","0.422"
"76118000","0.36"
"76125000","0.33799999999999997"
"76132000","0.456"
"76139000","0.35800000000000004"
"76146000","0.382"
"76153000","0.436"
"76160000","0.4"
"76167000","0.444"
"76174000","0.344"
"76181000","0.418"
"76188000","0.43199999999999994"
"76195000","0.35"
"76202000","0.364"
"76209000","0.412"
"76216000","0.37599999999999995"
"76223000","0.43400000000000005"
"76230000","0.42"
"76237000","0.3440000000000001"
"76244000","0.304"
"76251000","0.386"
"76258000","0.42199999999999993"
"76265000","0.41"
"76272000","0.37799999999999995"
"76279000","0.402"
"76286000","0.4639999999999999"
"76293000","0.33799999999999997"
"76300000","0.458"
"76307000","0.41"
"76314000","0.32799999999999996"
"76321000","0.376"
"76328000","0.37799999999999995"
"76335000","0.464"
"76342000","0.368"
"76349000","0.386"
"76356000","0.3940000000000001"
"76363000","0.3440000000000001"
"76370000","0.434"
"76377000","0.45"
"76384000","0.376"
"76391000","0.418"
"76398000","0.4040000000000001"
"76405000","0.382"
"76412000","0.388"
"76419000","0.4040000000000001"
"76426000","0.38"
"76433000","0.348"
"76440000","0.324"
"76447000","0.32799999999999996"
"76454000","0.462"
"76461000","0.45"
"76468000","0.34600000000000003"
"76475000","0.28"
"76482000","0.43599999999999994"
"76489000","0.42"
"76496000","0.35200000000000004"
"76503000","0.45400000000000007"
"76510000","0.442"
"76517000","0.368"
"76524000","0.4320000000000001"
"76531000","0.354"
"76538000","0.478"
"76545000","0.386"
"76552000","0.366"
"76559000","0.416"
"76566000","0.35600000000000004"
"76573000","0.416"
"76580000","0.304"
"76587000","0.422"
"76594000","0.428"
"76601000","0.406"
"76608000","0.398"
"76615000","0.294"
"76622000","0.35200000000000004"
"76629000","0.398"
"76636000","0.402"
"76643000","0.394"
"76650000","0.414"
"76657000","0.31"
"76664000","0.316"
"76671000","0.33799999999999997"
"76678000","0.25"
"76685000","0.404"
"76692000","0.396"
"76699000","0.35200000000000004"
"76706000","0.4"
"76713000","0.35"
"76720000","0.39"
"76727000","0.344"
"76734000","0.474"
"76741000","0.28200000000000003"
"76748000","0.478"
"76755000","0.358"
"76762000","0.3"
"76769000","0.308"
"76776000","0.316"
"76783000","0.414"
"76790000","0.452"
"76797000","0.384"
"76804000","0.458"
"76811000","0.382"
"76818000","0.332"
"76825000","0.394"
"76832000","0.38"
"76839000","0.35"
"76846000","0.382"
"76853000","0.38400000000000006"
"76860000","0.416"
"76867000","0.418"
"76874000","0.368"
"76881000","0.358"
"76888000","0.376"
"76895000","0.416"
"76902000","0.35200000000000004"
"76909000","0.418"
"76916000","0.33199999999999996"
"76923000","0.446"
"76930000","0.38"
"76937000","0.404"
"76944000","0.37799999999999995"
"76951000","0.342"
"76958000","0.376"
"76965000","0.384"
"76972000","0.404"
"76979000","0.398"
"76986000","0.43"
"76993000","0.35"
"77000000","0.424"
"77007000","0.424"
"77014000","0.37799999999999995"
"77021000","0.37799999999999995"
"77028000","0.394"
"77035000","0.396"
"77042000","0.374"
"77049000","0.44"
"77056000","0.396"
"77063000","0.39"
"77070000","0.35"
"77077000","0.428"
"77084000","0.37"
"77091000","0.33799999999999997"
"77098000","0.312"
"77105000","0.354"
"77112000","0.382"
"77119000","0.46"
"77126000","0.412"
"77133000","0.35600000000000004"
"77140000","0.386"
"77147000","0.37200000000000005"
"77154000","0.386"
"77161000","0.368"
"77168000","0.36"
"77175000","0.41"
"77182000","0.41"
"77189000","0.3680000000000001"
"77196000","0.376"
"77203000","0.37"
"77210000","0.402"
"77217000","0.396"
"77224000","0.368"
"77231000","0.316"
"77238000","0.30200000000000005"
"77245000","0.442"
"77252000","0.37"
"77259000","0.38"
"77266000","0.3680000000000001"
"77273000","0.494"
"77280000","0.37799999999999995"
"77287000","0.528"
"77294000","0.32799999999999996"
"77301000","0.486"
"77308000","0.34600000000000003"
"77315000","0.376"
"77322000","0.366"
"77329000","0.35"
"77336000","0.386"
"77343000","0.394"
"77350000","0.4040000000000001"
"77357000","0.43599999999999994"
"77364000","0.314"
"77371000","0.284"
"77378000","0.4040000000000001"
"77385000","0.366"
"77392000","0.304"
"77399000","0.46"
"77406000","0.366"
"77413000","0.4059999999999999"
"77420000","0.406"
"77427000","0.386"
"77434000","0.392"
"77441000","0.374"
"77448000","0.33"
"77455000","0.362"
"77462000","0.32"
"77469000","0.33799999999999997"
"77476000","0.48"
"77483000","0.364"
"77490000","0.322"
"77497000","0.36"
"77504000","0.404"
"77511000","0.35200000000000004"
"77518000","0.414"
"77525000","0.31"
"77532000","0.398"
"77539000","0.34"
"77546000","0.35400000000000004"
"77553000","0.348"
"77560000","0.3559999999999999"
"77567000","0.37800000000000006"
"77574000","0.32800000000000007"
"77581000","0.402"
"77588000","0.33799999999999997"
"77595000","0.428"
"77602000","0.406"
"77609000","0.36"
"77616000","0.34600000000000003"
"77623000","0.408"
"77630000","0.484"
"77637000","0.428"
"77644000","0.3499999999999999"
"77651000","0.33"
"77658000","0.418"
"77665000","0.398"
"77672000","0.344"
"77679000","0.37799999999999995"
"77686000","0.308"
"77693000","0.394"
"77700000","0.414"
"77707000","0.38400000000000006"
"77714000","0.46"
"77721000","0.374"
"77728000","0.368"
"77735000","0.388"
"77742000","0.44"
"77749000","0.396"
"77756000","0.366"
"77763000","0.504"
"77770000","0.426"
"77777000","0.38"
"77784000","0.35"
"77791000","0.36"
"77798000","0.44800000000000006"
"77805000","0.33"
"77812000","0.32"
"77819000","0.35600000000000004"
"77826000","0.37799999999999995"
"77833000","0.34"
"77840000","0.358"
"77847000","0.37599999999999995"
"77854000","0.36"
"77861000","0.366"
"77868000","0.35"
"77875000","0.362"
"77882000","0.458"
"77889000","0.33399999999999996"
"77896000","0.454"
"77903000","0.428"
"77910000","0.388"
"77917000","0.326"
"77924000","0.39"
"77931000","0.414"
"77938000","0.41"
"77945000","0.4059999999999999"
"77952000","0.34600000000000003"
"77959000","0.418"
"77966000","0.362"
"77973000","0.354"
"77980000","0.29"
"77987000","0.424"
"77994000","0.41"
"78001000","0.322"
"78008000","0.362"
"78015000","0.436"
"78022000","0.44"
"78029000","0.408"
"78036000","0.424"
"78043000","0.434"
"78050000","0.34800000000000003"
"78057000","0.36"
"78064000","0.336"
"78071000","0.35200000000000004"
"78078000","0.35"
"78085000","0.276"
"78092000","0.45"
"78099000","0.442"
"78106000","0.36"
"78113000","0.386"
"78120000","0.38"
"78127000","0.43199999999999994"
"78134000","0.264"
"78141000","0.43"
"78148000","0.41"
"78155000","0.396"
"78162000","0.402"
"78169000","0.44"
"78176000","0.368"
"78183000","0.326"
"78190000","0.398"
"78197000","0.402"
"78204000","0.37200000000000005"
"78211000","0.35600000000000004"
"78218000","0.49"
"78225000","0.452"
"78232000","0.37"
"78239000","0.406"
"78246000","0.3640000000000001"
"78253000","0.3839999999999999"
"78260000","0.382"
"78267000","0.42199999999999993"
"78274000","0.418"
"78281000","0.25799999999999995"
"78288000","0.362"
"78295000","0.244"
"78302000","0.45"
"78309000","0.324"
"78316000","0.46"
"78323000","0.336"
"78330000","0.394"
"78337000","0.468"
"78344000","0.408"
"78351000","0.324"
"78358000","0.31"
"78365000","0.382"
"78372000","0.478"
"78379000","0.4059999999999999"
"78386000","0.412"
"78393000","0.388"
"78400000","0.376"
"78407000","0.402"
"78414000","0.262"
"78421000","0.434"
"78428000","0.364"
"78435000","0.33399999999999996"
"78442000","0.318"
"78449000","0.35"
"78456000","0.402"
"78463000","0.374"
"78470000","0.362"
"78477000","0.4059999999999999"
"78484000","0.4"
"78491000","0.35"
"78498000","0.4320000000000001"
"78505000","0.37400000000000005"
"78512000","0.424"
"78519000","0.41"
"78526000","0.386"
"78533000","0.37799999999999995"
"78540000","0.422"
"78547000","0.38"
"78554000","0.41"
"78561000","0.406"
"78568000","0.414"
"78575000","0.37200000000000005"
"78582000","0.36"
"78589000","0.426"
"78596000","0.466"
"78603000","0.4459999999999999"
"78610000","0.486"
"78617000","0.352"
"78624000","0.336"
"78631000","0.31"
"78638000","0.28"
"78645000","0.29200000000000004"
"78652000","0.386"
"78659000","0.286"
"78666000","0.442"
"78673000","0.324"
"78680000","0.33399999999999996"
"78687000","0.342"
"78694000","0.318"
"78701000","0.348"
"78708000","0.33399999999999996"
"78715000","0.4419999999999999"
"78722000","0.37200000000000005"
"78729000","0.408"
"78736000","0.34600000000000003"
"78743000","0.442"
"78750000","0.364"
"78757000","0.36"
"78764000","0.32400000000000007"
"78771000","0.358"
"78778000","0.434"
"78785000","0.33799999999999997"
"78792000","0.506"
"78799000","0.31200000000000006"
"78806000","0.336"
"78813000","0.358"
"78820000","0.4"
"78827000","0.4040000000000001"
"78834000","0.388"
"78841000","0.428"
"78848000","0.394"
"78855000","0.376"
"78862000","0.37"
"78869000","0.30400000000000005"
"78876000","0.402"
"78883000","0.30200000000000005"
"78890000","0.34"
"78897000","0.392"
"78904000","0.376"
"78911000","0.34600000000000003"
"78918000","0.388"
"78925000","0.298"
"78932000","0.344"
"78939000","0.418"
"78946000","0.452"
"78953000","0.368"
"78960000","0.452"
"78967000","0.34"
"78974000","0.442"
"78981000","0.442"
"78988000","0.4479999999999999"
"78995000","0.4"
"79002000","0.284"
"79009000","0.314"
"79016000","0.37799999999999995"
"79023000","0.42"
"79030000","0.37799999999999995"
"79037000","0.348"
"79044000","0.32799999999999996"
"79051000","0.404"
"79058000","0.402"
"79065000","0.3640000000000001"
"79072000","0.364"
"79079000","0.392"
"79086000","0.298"
"79093000","0.364"
"79100000","0.392"
"79107000","0.37800000000000006"
"79114000","0.382"
"79121000","0.3559999999999999"
"79128000","0.324"
"79135000","0.38800000000000007"
"79142000","0.364"
"79149000","0.414"
"79156000","0.3539999999999999"
"79163000","0.28600000000000003"
"79170000","0.412"
"79177000","0.4"
"79184000","0.304"
"79191000","0.4059999999999999"
"79198000","0.34199999999999997"
"79205000","0.39"
"79212000","0.478"
"79219000","0.45"
"79226000","0.428"
"79233000","0.42599999999999993"
"79240000","0.288"
"79247000","0.3859999999999999"
"79254000","0.396"
"79261000","0.42599999999999993"
"79268000","0.39"
"79275000","0.392"
"79282000","0.35200000000000004"
"79289000","0.5660000000000001"
"79296000","0.388"
"79303000","0.354"
"79310000","0.456"
"79317000","0.34600000000000003"
"79324000","0.408"
"79331000","0.302"
"79338000","0.428"
"79345000","0.398"
"79352000","0.36599999999999994"
"79359000","0.33799999999999997"
"79366000","0.43"
"79373000","0.45"
"79380000","0.43799999999999994"
"79387000","0.4"
"79394000","0.444"
"79401000","0.31"
"79408000","0.35200000000000004"
"79415000","0.464"
"79422000","0.37200000000000005"
"79429000","0.416"
"79436000","0.312"
"79443000","0.45400000000000007"
"79450000","0.368"
"79457000","0.424"
"79464000","0.344"
"79471000","0.246"
"79478000","0.35"
"79485000","0.382"
"79492000","0.3640000000000001"
"79499000","0.33"
"79506000","0.396"
"79513000","0.392"
"79520000","0.38400000000000006"
"79527000","0.37400000000000005"
"79534000","0.33399999999999996"
"79541000","0.442"
"79548000","0.39"
"79555000","0.342"
"79562000","0.408"
"79569000","0.3440000000000001"
"79576000","0.418"
"79583000","0.31799999999999995"
"79590000","0.27799999999999997"
"79597000","0.39"
"79604000","0.394"
"79611000","0.314"
"79618000","0.332"
"79625000","0.37599999999999995"
"79632000","0.35400000000000004"
"79639000","0.386"
"79646000","0.37200000000000005"
"79653000","0.396"
"79660000","0.398"
"79667000","0.376"
"79674000","0.32"
"79681000","0.298"
"79688000","0.32"
"79695000","0.33599999999999997"
"79702000","0.358"
"79709000","0.37200000000000005"
"79716000","0.32799999999999996"
"79723000","0.4059999999999999"
"79730000","0.3"
"79737000","0.35"
"79744000","0.288"
"79751000","0.43199999999999994"
"79758000","0.464"
"79765000","0.362"
"79772000","0.39"
"79779000","0.408"
"79786000","0.452"
"79793000","0.33399999999999996"
"79800000","0.37"
"79807000","0.37799999999999995"
"79814000","0.39"
"79821000","0.414"
"79828000","0.3440000000000001"
"79835000","0.43199999999999994"
"79842000","0.322"
"79849000","0.38"
"79856000","0.37200000000000005"
"79863000","0.478"
"79870000","0.36"
"79877000","0.512"
"79884000","0.512"
"79891000","0.31800000000000006"
"79898000","0.422"
"79905000","0.402"
"79912000","0.368"
"79919000","0.32799999999999996"
"79926000","0.478"
"79933000","0.4"
"79940000","0.338"
"79947000","0.46"
"79954000","0.384"
"79961000","0.382"
"79968000","0.404"
"79975000","0.386"
"79982000","0.43"
"79989000","0.41"
"79996000","0.31"
"80003000","0.298"
"80010000","0.354"
"80017000","0.382"
"80024000","0.396"
"80031000","0.382"
"80038000","0.376"
"80045000","0.452"
"80052000","0.34"
"80059000","0.408"
"80066000","0.442"
"80073000","0.35400000000000004"
"80080000","0.384"
"80087000","0.33"
"80094000","0.43799999999999994"
"80101000","0.32799999999999996"
"80108000","0.34"
"80115000","0.374"
"80122000","0.362"
"80129000","0.454"
"80136000","0.434"
"80143000","0.36199999999999993"
"80150000","0.396"
"80157000","0.37799999999999995"
"80164000","0.388"
"80171000","0.3440000000000001"
"80178000","0.35200000000000004"
"80185000","0.35"
"80192000","0.374"
"80199000","0.382"
"80206000","0.41"
"80213000","0.412"
"80220000","0.482"
"80227000","0.32"
"80234000","0.332"
"80241000","0.31200000000000006"
"80248000","0.412"
"80255000","0.354"
"80262000","0.396"
"80269000","0.444"
"80276000","0.388"
"80283000","0.462"
"80290000","0.31"
"80297000","0.45400000000000007"
"80304000","0.34600000000000003"
"80311000","0.3459999999999999"
"80318000","0.4139999999999999"
"80325000","0.3680000000000001"
"80332000","0.366"
"80339000","0.318"
"80346000","0.402"
"80353000","0.342"
"80360000","0.362"
"80367000","0.414"
"80374000","0.474"
"80381000","0.32"
"80388000","0.38"
"80395000","0.324"
"80402000","0.41"
"80409000","0.416"
"80416000","0.39"
"80423000","0.436"
"80430000","0.396"
"80437000","0.39"
"80444000","0.406"
"80451000","0.3839999999999999"
"80458000","0.442"
"80465000","0.32800000000000007"
"80472000","0.36"
"80479000","0.3760000000000001"
"80486000","0.32"
"80493000","0.296"
"80500000","0.306"
"80507000","0.4799999999999999"
"80514000","0.314"
"80521000","0.33199999999999996"
"80528000","0.398"
"80535000","0.36599999999999994"
"80542000","0.402"
"80549000","0.3940000000000001"
"80556000","0.444"
"80563000","0.388"
"80570000","0.354"
"80577000","0.29400000000000004"
"80584000","0.36599999999999994"
"80591000","0.33"
"80598000","0.414"
"80605000","0.32"
"80612000","0.412"
"80619000","0.398"
"80626000","0.33399999999999996"
"80633000","0.382"
"80640000","0.278"
"80647000","0.366"
"80654000","0.404"
"80661000","0.468"
"80668000","0.312"
"80675000","0.42"
"80682000","0.34600000000000003"
"80689000","0.33399999999999996"
"80696000","0.396"
"80703000","0.33199999999999996"
"80710000","0.33799999999999997"
"80717000","0.386"
"80724000","0.3559999999999999"
"80731000","0.37799999999999995"
"80738000","0.376"
"80745000","0.408"
"80752000","0.4479999999999999"
"80759000","0.32"
"80766000","0.462"
"80773000","0.34"
"80780000","0.32"
"80787000","0.44800000000000006"
"80794000","0.392"
"80801000","0.264"
"80808000","0.364"
"80815000","0.322"
"80822000","0.33399999999999996"
"80829000","0.35999999999999993"
"80836000","0.434"
"80843000","0.242"
"80850000","0.384"
"80857000","0.392"
"80864000","0.388"
"80871000","0.368"
"80878000","0.332"
"80885000","0.344"
"80892000","0.382"
"80899000","0.404"
"80906000","0.43799999999999994"
"80913000","0.31"
"80920000","0.32"
"80927000","0.366"
"80934000","0.374"
"80941000","0.28800000000000003"
"80948000","0.358"
"80955000","0.394"
"80962000","0.44"
"80969000","0.408"
"80976000","0.318"
"80983000","0.30200000000000005"
"80990000","0.344"
"80997000","0.3440000000000001"
"81004000","0.32800000000000007"
"81011000","0.45"
"81018000","0.498"
"81025000","0.358"
"81032000","0.35400000000000004"
"81039000","0.418"
"81046000","0.382"
"81053000","0.324"
"81060000","0.436"
"81067000","0.322"
"81074000","0.316"
"81081000","0.446"
"81088000","0.262"
"81095000","0.332"
"81102000","0.43799999999999994"
"81109000","0.49"
"81116000","0.368"
"81123000","0.294"
"81130000","0.43399999999999994"
"81137000","0.324"
"81144000","0.34"
"81151000","0.25799999999999995"
"81158000","0.392"
"81165000","0.392"
"81172000","0.36"
"81179000","0.396"
"81186000","0.32400000000000007"
"81193000","0.32799999999999996"
"81200000","0.39"
"81207000","0.404"
"81214000","0.37"
"81221000","0.314"
"81228000","0.422"
"81235000","0.36"
"81242000","0.39"
"81249000","0.312"
"81256000","0.488"
"81263000","0.466"
"81270000","0.374"
"81277000","0.37"
"81284000","0.374"
"81291000","0.408"
"81298000","0.482"
"81305000","0.392"
"81312000","0.35600000000000004"
"81319000","0.374"
"81326000","0.4459999999999999"
"81333000","0.384"
"81340000","0.416"
"81347000","0.472"
"81354000","0.3600000000000001"
"81361000","0.342"
"81368000","0.392"
"81375000","0.392"
"81382000","0.33799999999999997"
"81389000","0.35"
"81396000","0.3859999999999999"
"81403000","0.31"
"81410000","0.4"
"81417000","0.364"
"81424000","0.394"
"81431000","0.36"
"81438000","0.37"
"81445000","0.396"
"81452000","0.366"
"81459000","0.41"
"81466000","0.398"
"81473000","0.33"
"81480000","0.466"
"81487000","0.28200000000000003"
"81494000","0.374"
"81501000","0.38800000000000007"
"81508000","0.402"
"81515000","0.464"
"81522000","0.38800000000000007"
"81529000","0.41"
"81536000","0.408"
"81543000","0.31200000000000006"
"81550000","0.298"
"81557000","0.404"
"81564000","0.37"
"81571000","0.416"
"81578000","0.41"
"81585000","0.4320000000000001"
"81592000","0.412"
"81599000","0.396"
"81606000","0.41"
"81613000","0.318"
"81620000","0.44"
"81627000","0.318"
"81634000","0.416"
"81641000","0.35200000000000004"
"81648000","0.36"
"81655000","0.358"
"81662000","0.37800000000000006"
"81669000","0.376"
"81676000","0.308"
"81683000","0.35200000000000004"
"81690000","0.31"
"81697000","0.424"
"81704000","0.42"
"81711000","0.326"
"81718000","0.368"
"81725000","0.434"
"81732000","0.374"
"81739000","0.312"
