"Step","sl_amigo_seed3 - cover_rate_5step"
"9184000","0.36199999999999993"
"9191000","0.488"
"9198000","0.42"
"9205000","0.43"
"9212000","0.368"
"9219000","0.502"
"9226000","0.302"
"9233000","0.41"
"9240000","0.36"
"9247000","0.3"
"9254000","0.456"
"9261000","0.31200000000000006"
"9268000","0.33399999999999996"
"9275000","0.418"
"9282000","0.446"
"9289000","0.39"
"9296000","0.388"
"9303000","0.35"
"9310000","0.45400000000000007"
"9317000","0.5"
"9324000","0.398"
"9331000","0.284"
"9338000","0.404"
"9345000","0.362"
"9352000","0.408"
"9359000","0.364"
"9366000","0.4660000000000001"
"9373000","0.414"
"9380000","0.396"
"9387000","0.36"
"9394000","0.38"
"9401000","0.37799999999999995"
"9408000","0.414"
"9415000","0.354"
"9422000","0.35400000000000004"
"9429000","0.358"
"9436000","0.382"
"9443000","0.37599999999999995"
"9450000","0.436"
"9457000","0.49"
"9464000","0.488"
"9471000","0.35600000000000004"
"9478000","0.398"
"9485000","0.36599999999999994"
"9492000","0.31"
"9499000","0.412"
"9506000","0.384"
"9513000","0.36"
"9520000","0.434"
"9527000","0.364"
"9534000","0.376"
"9541000","0.41"
"9548000","0.34"
"9555000","0.41"
"9562000","0.414"
"9569000","0.416"
"9576000","0.392"
"9583000","0.456"
"9590000","0.33799999999999997"
"9597000","0.396"
"9604000","0.424"
"9611000","0.37"
"9618000","0.324"
"9625000","0.428"
"9632000","0.396"
"9639000","0.37"
"9646000","0.418"
"9653000","0.376"
"9660000","0.37599999999999995"
"9667000","0.466"
"9674000","0.4479999999999999"
"9681000","0.38"
"9688000","0.35"
"9695000","0.35600000000000004"
"9702000","0.396"
"9709000","0.38"
"9716000","0.33399999999999996"
"9723000","0.36"
"9730000","0.4"
"9737000","0.34800000000000003"
"9744000","0.396"
"9751000","0.35600000000000004"
"9758000","0.38"
"9765000","0.31"
"9772000","0.366"
"9779000","0.33399999999999996"
"9786000","0.374"
"9793000","0.34600000000000003"
"9800000","0.396"
"9807000","0.45400000000000007"
"9814000","0.348"
"9821000","0.412"
"9828000","0.35400000000000004"
"9835000","0.382"
"9842000","0.234"
"9849000","0.38"
"9856000","0.37200000000000005"
"9863000","0.33"
"9870000","0.412"
"9877000","0.42"
"9884000","0.35600000000000004"
"9891000","0.408"
"9898000","0.342"
"9905000","0.39"
"9912000","0.39"
"9919000","0.47"
"9926000","0.46"
"9933000","0.36"
"9940000","0.354"
"9947000","0.418"
"9954000","0.422"
"9961000","0.484"
"9968000","0.384"
"9975000","0.33799999999999997"
"9982000","0.43799999999999994"
"9989000","0.42"
"9996000","0.42"
"10003000","0.268"
"10010000","0.34"
"10017000","0.454"
"10024000","0.368"
"10031000","0.4479999999999999"
"10038000","0.312"
"10045000","0.43"
"10052000","0.42"
"10059000","0.36"
"10066000","0.37"
"10073000","0.424"
"10080000","0.374"
"10087000","0.404"
"10094000","0.31"
"10101000","0.428"
"10108000","0.368"
"10115000","0.45"
"10122000","0.388"
"10129000","0.33"
"10136000","0.476"
"10143000","0.402"
"10150000","0.508"
"10157000","0.4059999999999999"
"10164000","0.362"
"10171000","0.37"
"10178000","0.422"
"10185000","0.36"
"10192000","0.3"
"10199000","0.38"
"10206000","0.398"
"10213000","0.358"
"10220000","0.368"
"10227000","0.51"
"10234000","0.422"
"10241000","0.41"
"10248000","0.398"
"10255000","0.43"
"10262000","0.41"
"10269000","0.4479999999999999"
"10276000","0.406"
"10283000","0.426"
"10290000","0.406"
"10297000","0.43"
"10304000","0.418"
"10311000","0.42"
"10318000","0.322"
"10325000","0.414"
"10332000","0.38"
"10339000","0.398"
"10346000","0.392"
"10353000","0.364"
"10360000","0.484"
"10367000","0.32"
"10374000","0.354"
"10381000","0.412"
"10388000","0.37"
"10395000","0.354"
"10402000","0.48"
"10409000","0.42"
"10416000","0.544"
"10423000","0.408"
"10430000","0.35"
"10437000","0.38"
"10444000","0.354"
"10451000","0.4320000000000001"
"10458000","0.43"
"10465000","0.388"
"10472000","0.494"
"10479000","0.402"
"10486000","0.31"
"10493000","0.35600000000000004"
"10500000","0.4"
"10507000","0.38"
"10514000","0.374"
"10521000","0.33"
"10528000","0.46"
"10535000","0.316"
"10542000","0.44"
"10549000","0.374"
"10556000","0.404"
"10563000","0.298"
"10570000","0.37799999999999995"
"10577000","0.36"
"10584000","0.376"
"10591000","0.4320000000000001"
"10598000","0.414"
"10605000","0.462"
"10612000","0.384"
"10619000","0.42999999999999994"
"10626000","0.408"
"10633000","0.398"
"10640000","0.444"
"10647000","0.312"
"10654000","0.436"
"10661000","0.272"
"10668000","0.39"
"10675000","0.468"
"10682000","0.394"
"10689000","0.402"
"10696000","0.412"
"10703000","0.43599999999999994"
"10710000","0.424"
"10717000","0.374"
"10724000","0.472"
"10731000","0.42"
"10738000","0.396"
"10745000","0.468"
"10752000","0.42"
"10759000","0.386"
"10766000","0.4159999999999999"
"10773000","0.332"
"10780000","0.37"
"10787000","0.41"
"10794000","0.408"
"10801000","0.41"
"10808000","0.398"
"10815000","0.37200000000000005"
"10822000","0.364"
"10829000","0.36"
"10836000","0.344"
"10843000","0.392"
"10850000","0.392"
"10857000","0.374"
"10864000","0.354"
"10871000","0.332"
"10878000","0.43"
"10885000","0.33"
"10892000","0.332"
"10899000","0.388"
"10906000","0.35400000000000004"
"10913000","0.308"
"10920000","0.39"
"10927000","0.392"
"10934000","0.408"
"10941000","0.474"
"10948000","0.38"
"10955000","0.32799999999999996"
"10962000","0.45"
"10969000","0.4479999999999999"
"10976000","0.38"
"10983000","0.43400000000000005"
"10990000","0.34600000000000003"
"10997000","0.388"
"11004000","0.472"
"11011000","0.3859999999999999"
"11018000","0.358"
"11025000","0.412"
"11032000","0.442"
"11039000","0.33799999999999997"
"11046000","0.464"
"11053000","0.28600000000000003"
"11060000","0.344"
"11067000","0.37"
"11074000","0.43"
"11081000","0.376"
"11088000","0.35"
"11095000","0.502"
"11102000","0.382"
"11109000","0.408"
"11116000","0.384"
"11123000","0.434"
"11130000","0.332"
"11137000","0.3"
"11144000","0.29"
"11151000","0.3819999999999999"
"11158000","0.33"
"11165000","0.416"
"11172000","0.42"
"11179000","0.418"
"11186000","0.4"
"11193000","0.416"
"11200000","0.398"
"11207000","0.43"
"11214000","0.49"
"11221000","0.43"
"11228000","0.4"
"11235000","0.422"
"11242000","0.33799999999999997"
"11249000","0.49"
"11256000","0.29600000000000004"
"11263000","0.414"
"11270000","0.484"
"11277000","0.4"
"11284000","0.408"
"11291000","0.386"
"11298000","0.392"
"11305000","0.36"
"11312000","0.42"
"11319000","0.43"
"11326000","0.4"
"11333000","0.39"
"11340000","0.33"
"11347000","0.33"
"11354000","0.42"
"11361000","0.36"
"11368000","0.396"
"11375000","0.43"
"11382000","0.42"
"11389000","0.4"
"11396000","0.42"
"11403000","0.44"
"11410000","0.42"
"11417000","0.44"
"11424000","0.39"
"11431000","0.32"
"11438000","0.39"
"11445000","0.36"
"11452000","0.36"
"11459000","0.38"
"11466000","0.31"
"11473000","0.39"
"11480000","0.37"
"11487000","0.324"
"11494000","0.38"
"11501000","0.39"
"11508000","0.37"
"11515000","0.37"
"11522000","0.48"
"11529000","0.39"
"11536000","0.42"
"11543000","0.44"
"11550000","0.43"
"11557000","0.43"
"11564000","0.39"
"11571000","0.41"
"11578000","0.31"
"11585000","0.3940000000000001"
"11592000","0.33"
"11599000","0.402"
"11606000","0.304"
"11613000","0.304"
"11620000","0.44"
"11627000","0.4"
"11634000","0.37"
"11641000","0.43"
"11648000","0.39"
"11655000","0.44"
"11662000","0.36"
"11669000","0.42"
"11676000","0.51"
"11683000","0.42"
"11690000","0.32"
"11697000","0.37"
"11704000","0.36"
"11711000","0.39"
"11718000","0.42"
"11725000","0.43"
"11732000","0.404"
"11739000","0.35200000000000004"
"11746000","0.41"
"11753000","0.38"
"11760000","0.39"
"11767000","0.3"
"11774000","0.376"
"11781000","0.412"
"11788000","0.426"
"11795000","0.43"
"11802000","0.46"
"11809000","0.44"
"11816000","0.436"
"11823000","0.394"
"11830000","0.37200000000000005"
"11837000","0.34600000000000003"
"11844000","0.42"
"11851000","0.42"
"11858000","0.398"
"11865000","0.37"
"11872000","0.444"
"11879000","0.472"
"11886000","0.37199999999999994"
"11893000","0.396"
"11900000","0.36"
"11907000","0.4"
"11914000","0.384"
"11921000","0.288"
"11928000","0.264"
"11935000","0.362"
"11942000","0.43799999999999994"
"11949000","0.42599999999999993"
"11956000","0.38"
"11963000","0.28600000000000003"
"11970000","0.382"
"11977000","0.34"
"11984000","0.416"
"11991000","0.374"
"11998000","0.422"
"12005000","0.4940000000000001"
"12012000","0.442"
"12019000","0.43"
"12026000","0.39"
"12033000","0.386"
"12040000","0.48599999999999993"
"12047000","0.446"
"12054000","0.434"
"12061000","0.35200000000000004"
"12068000","0.43400000000000005"
"12075000","0.408"
"12082000","0.482"
"12089000","0.408"
"12096000","0.34"
"12103000","0.38"
"12110000","0.35200000000000004"
"12117000","0.35"
"12124000","0.34"
"12131000","0.4"
"12138000","0.4"
"12145000","0.44"
"12152000","0.43"
"12159000","0.42"
"12166000","0.38"
"12173000","0.43"
"12180000","0.25"
"12187000","0.31"
"12194000","0.44"
"12201000","0.382"
"12208000","0.35600000000000004"
"12215000","0.4640000000000001"
"12222000","0.37"
"12229000","0.474"
"12236000","0.418"
"12243000","0.386"
"12250000","0.38"
"12257000","0.354"
"12264000","0.39"
"12271000","0.428"
"12278000","0.388"
"12285000","0.428"
"12292000","0.46"
"12299000","0.33"
"12306000","0.42"
"12313000","0.368"
"12320000","0.392"
"12327000","0.402"
"12334000","0.35"
"12341000","0.44"
"12348000","0.28800000000000003"
"12355000","0.454"
"12362000","0.39"
"12369000","0.42"
"12376000","0.422"
"12383000","0.306"
"12390000","0.42"
"12397000","0.4"
"12404000","0.428"
"12411000","0.302"
"12418000","0.37200000000000005"
"12425000","0.38"
"12432000","0.45"
"12439000","0.4"
"12446000","0.35"
"12453000","0.38"
"12460000","0.45"
"12467000","0.3"
"12474000","0.39"
"12481000","0.342"
"12488000","0.28"
"12495000","0.362"
"12502000","0.45"
"12509000","0.4"
"12516000","0.31"
"12523000","0.47"
"12530000","0.34"
"12537000","0.32"
"12544000","0.4"
"12551000","0.34"
"12558000","0.45"
"12565000","0.42"
"12572000","0.46"
"12579000","0.4"
"12586000","0.29"
"12593000","0.39"
"12600000","0.4"
"12607000","0.47"
"12614000","0.446"
"12621000","0.44"
"12628000","0.37"
"12635000","0.35"
"12642000","0.366"
"12649000","0.408"
"12656000","0.37"
"12663000","0.384"
"12670000","0.454"
"12677000","0.452"
"12684000","0.344"
"12691000","0.45"
"12698000","0.34"
"12705000","0.38"
"12712000","0.36"
"12719000","0.47"
"12726000","0.39"
"12733000","0.4"
"12740000","0.502"
"12747000","0.42"
"12754000","0.4"
"12761000","0.44"
"12768000","0.45"
"12775000","0.4"
"12782000","0.4"
"12789000","0.48"
"12796000","0.41"
"12803000","0.43"
"12810000","0.39"
"12817000","0.39"
"12824000","0.4"
"12831000","0.4"
"12838000","0.43"
"12845000","0.4320000000000001"
"12852000","0.41"
"12859000","0.27"
"12866000","0.368"
"12873000","0.47"
"12880000","0.33"
"12887000","0.474"
"12894000","0.394"
"12901000","0.326"
"12908000","0.47"
"12915000","0.392"
"12922000","0.462"
"12929000","0.42"
"12936000","0.4"
"12943000","0.47"
"12950000","0.37799999999999995"
"12957000","0.384"
"12964000","0.522"
"12971000","0.42"
"12978000","0.336"
"12985000","0.39"
"12992000","0.43799999999999994"
"12999000","0.3559999999999999"
"13006000","0.454"
"13013000","0.39"
"13020000","0.466"
"13027000","0.33"
"13034000","0.366"
"13041000","0.32"
"13048000","0.452"
"13055000","0.376"
"13062000","0.41"
"13069000","0.33799999999999997"
"13076000","0.44"
"13083000","0.526"
"13090000","0.41"
"13097000","0.43"
"13104000","0.3559999999999999"
"13111000","0.396"
"13118000","0.37200000000000005"
"13125000","0.32799999999999996"
"13132000","0.38"
"13139000","0.48"
"13146000","0.35"
"13153000","0.5"
"13160000","0.398"
"13167000","0.52"
"13174000","0.34600000000000003"
"13181000","0.37"
"13188000","0.46"
"13195000","0.39"
"13202000","0.39"
"13209000","0.33"
"13216000","0.36"
"13223000","0.44"
"13230000","0.37"
"13237000","0.32"
"13244000","0.39"
"13251000","0.33"
"13258000","0.39"
"13265000","0.37"
"13272000","0.37"
"13279000","0.424"
"13286000","0.41"
"13293000","0.35"
"13300000","0.41"
"13307000","0.41"
"13314000","0.364"
"13321000","0.454"
"13328000","0.43"
"13335000","0.36"
"13342000","0.48"
"13349000","0.38"
"13356000","0.38"
"13363000","0.33"
"13370000","0.32"
"13377000","0.41"
"13384000","0.318"
"13391000","0.4"
"13398000","0.4"
"13405000","0.364"
"13412000","0.312"
"13419000","0.364"
"13426000","0.484"
"13433000","0.45"
"13440000","0.34"
"13447000","0.33"
"13454000","0.37"
"13461000","0.38"
"13468000","0.43"
"13475000","0.3"
"13482000","0.46"
"13489000","0.36"
"13496000","0.4"
"13503000","0.46"
"13510000","0.42"
"13517000","0.34"
"13524000","0.45"
"13531000","0.53"
"13538000","0.39"
"13545000","0.38"
"13552000","0.46"
"13559000","0.37"
"13566000","0.278"
"13573000","0.486"
"13580000","0.33399999999999996"
"13587000","0.446"
"13594000","0.38"
"13601000","0.35"
"13608000","0.362"
"13615000","0.384"
"13622000","0.43599999999999994"
"13629000","0.39"
"13636000","0.41"
"13643000","0.52"
"13650000","0.37"
"13657000","0.308"
"13664000","0.41"
"13671000","0.41"
"13678000","0.4"
"13685000","0.44"
"13692000","0.384"
"13699000","0.47"
"13706000","0.37"
"13713000","0.44400000000000006"
"13720000","0.282"
"13727000","0.396"
"13734000","0.424"
"13741000","0.45"
"13748000","0.39"
"13755000","0.364"
"13762000","0.45"
"13769000","0.36"
"13776000","0.39"
"13783000","0.36"
"13790000","0.468"
"13797000","0.48"
"13804000","0.348"
"13811000","0.362"
"13818000","0.382"
"13825000","0.384"
"13832000","0.396"
"13839000","0.32"
"13846000","0.404"
"13853000","0.42"
"13860000","0.45"
"13867000","0.35200000000000004"
"13874000","0.47"
"13881000","0.4320000000000001"
"13888000","0.35"
"13895000","0.44"
"13902000","0.3459999999999999"
"13909000","0.418"
"13916000","0.43799999999999994"
"13923000","0.408"
"13930000","0.384"
"13937000","0.406"
"13944000","0.428"
"13951000","0.41"
"13958000","0.37"
"13965000","0.454"
"13972000","0.362"
"13979000","0.416"
"13986000","0.31"
"13993000","0.41"
"14000000","0.35"
"14007000","0.394"
"14014000","0.33799999999999997"
"14021000","0.3640000000000001"
"14028000","0.37400000000000005"
"14035000","0.43799999999999994"
"14042000","0.412"
"14049000","0.478"
"14056000","0.35"
"14063000","0.35"
"14070000","0.4"
"14077000","0.34"
"14084000","0.46"
"14091000","0.29"
"14098000","0.358"
"14105000","0.42"
"14112000","0.4"
"14119000","0.38"
"14126000","0.45"
"14133000","0.46"
"14140000","0.444"
"14147000","0.324"
"14154000","0.38"
"14161000","0.39"
"14168000","0.39"
"14175000","0.498"
"14182000","0.44"
"14189000","0.424"
"14196000","0.412"
"14203000","0.376"
"14210000","0.36"
"14217000","0.35"
"14224000","0.33"
"14231000","0.34"
"14238000","0.4"
"14245000","0.462"
"14252000","0.418"
"14259000","0.336"
"14266000","0.354"
"14273000","0.404"
"14280000","0.39"
"14287000","0.4040000000000001"
"14294000","0.44"
"14301000","0.414"
"14308000","0.43"
"14315000","0.35"
"14322000","0.31"
"14329000","0.436"
"14336000","0.476"
"14343000","0.53"
"14350000","0.358"
"14357000","0.44"
"14364000","0.366"
"14371000","0.342"
"14378000","0.43"
"14385000","0.468"
"14392000","0.34"
"14399000","0.368"
"14406000","0.28800000000000003"
"14413000","0.382"
"14420000","0.358"
"14427000","0.494"
"14434000","0.44400000000000006"
"14441000","0.41"
"14448000","0.33799999999999997"
"14455000","0.35600000000000004"
"14462000","0.41"
"14469000","0.38800000000000007"
"14476000","0.35200000000000004"
"14483000","0.41"
"14490000","0.446"
"14497000","0.404"
"14504000","0.426"
"14511000","0.43"
"14518000","0.35200000000000004"
"14525000","0.456"
"14532000","0.478"
"14539000","0.43799999999999994"
"14546000","0.46"
"14553000","0.41"
"14560000","0.26"
"14567000","0.398"
"14574000","0.436"
"14581000","0.458"
"14588000","0.43799999999999994"
"14595000","0.388"
"14602000","0.31799999999999995"
"14609000","0.39"
"14616000","0.384"
"14623000","0.36199999999999993"
"14630000","0.414"
"14637000","0.47"
"14644000","0.422"
"14651000","0.462"
"14658000","0.368"
"14665000","0.41"
"14672000","0.3940000000000001"
"14679000","0.376"
"14686000","0.32"
"14693000","0.384"
"14700000","0.354"
"14707000","0.4"
"14714000","0.3"
"14721000","0.43799999999999994"
"14728000","0.35"
"14735000","0.39"
"14742000","0.4"
"14749000","0.29"
"14756000","0.44"
"14763000","0.41"
"14770000","0.36"
"14777000","0.37"
"14784000","0.46"
"14791000","0.41"
"14798000","0.43"
"14805000","0.46"
"14812000","0.45"
"14819000","0.39"
"14826000","0.38"
"14833000","0.35"
"14840000","0.46"
"14847000","0.418"
"14854000","0.36"
"14861000","0.39"
"14868000","0.43"
"14875000","0.36"
"14882000","0.37"
"14889000","0.33"
"14896000","0.41"
"14903000","0.28"
"14910000","0.43"
"14917000","0.43"
"14924000","0.45"
"14931000","0.41"
"14938000","0.38"
"14945000","0.42"
"14952000","0.28"
"14959000","0.406"
"14966000","0.422"
"14973000","0.4159999999999999"
"14980000","0.36"
"14987000","0.37200000000000005"
"14994000","0.384"
"15001000","0.41"
"15008000","0.402"
"15015000","0.412"
"15022000","0.384"
"15029000","0.38"
"15036000","0.362"
"15043000","0.34"
"15050000","0.41"
"15057000","0.41"
"15064000","0.29"
"15071000","0.45"
"15078000","0.4"
"15085000","0.392"
"15092000","0.36"
"15099000","0.376"
"15106000","0.458"
"15113000","0.34"
"15120000","0.396"
"15127000","0.424"
"15134000","0.39"
"15141000","0.428"
"15148000","0.47"
"15155000","0.36"
"15162000","0.38"
"15169000","0.422"
"15176000","0.44"
"15183000","0.464"
"15190000","0.33399999999999996"
"15197000","0.506"
"15204000","0.42"
"15211000","0.37"
"15218000","0.44"
"15225000","0.38"
"15232000","0.35"
"15239000","0.42"
"15246000","0.37"
"15253000","0.36"
"15260000","0.35"
"15267000","0.29600000000000004"
"15274000","0.38"
"15281000","0.35"
"15288000","0.43"
"15295000","0.4320000000000001"
"15302000","0.326"
"15309000","0.48"
"15316000","0.434"
"15323000","0.458"
"15330000","0.464"
"15337000","0.4"
"15344000","0.43799999999999994"
"15351000","0.3859999999999999"
"15358000","0.35"
"15365000","0.484"
"15372000","0.418"
"15379000","0.384"
"15386000","0.41"
"15393000","0.478"
"15400000","0.526"
"15407000","0.362"
"15414000","0.404"
"15421000","0.35"
"15428000","0.48"
"15435000","0.35"
"15442000","0.42"
"15449000","0.37200000000000005"
"15456000","0.39"
"15463000","0.41"
"15470000","0.38"
"15477000","0.35"
"15484000","0.43"
"15491000","0.37"
"15498000","0.36"
"15505000","0.33"
"15512000","0.46"
"15519000","0.36"
"15526000","0.4"
"15533000","0.43"
"15540000","0.38"
"15547000","0.48"
"15554000","0.35200000000000004"
"15561000","0.47"
"15568000","0.45"
"15575000","0.39"
"15582000","0.34"
"15589000","0.4"
"15596000","0.454"
"15603000","0.4479999999999999"
"15610000","0.36"
"15617000","0.444"
"15624000","0.43599999999999994"
"15631000","0.37200000000000005"
"15638000","0.408"
"15645000","0.44"
"15652000","0.35"
"15659000","0.34"
"15666000","0.374"
"15673000","0.35"
"15680000","0.44400000000000006"
"15687000","0.41"
"15694000","0.39"
"15701000","0.42"
"15708000","0.32"
"15715000","0.424"
"15722000","0.36"
"15729000","0.37"
"15736000","0.374"
"15743000","0.482"
"15750000","0.4"
"15757000","0.412"
"15764000","0.39"
"15771000","0.35"
"15778000","0.412"
"15785000","0.418"
"15792000","0.4320000000000001"
"15799000","0.376"
"15806000","0.32"
"15813000","0.426"
"15820000","0.33"
"15827000","0.36"
"15834000","0.444"
"15841000","0.456"
"15848000","0.316"
"15855000","0.37"
"15862000","0.37199999999999994"
"15869000","0.42599999999999993"
"15876000","0.39"
"15883000","0.436"
"15890000","0.472"
"15897000","0.45"
"15904000","0.38"
"15911000","0.364"
"15918000","0.404"
"15925000","0.398"
"15932000","0.41"
"15939000","0.46"
"15946000","0.30200000000000005"
"15953000","0.37200000000000005"
