"Step","mixdecay_0.5_fre30_pb_seed3 - 4cover_rate"
"213206400","0.9024"
"213386400","0.9271"
"213566400","0.9203"
"213746400","0.9141"
"213926400","0.9166"
"214106400","0.9111"
"214286400","0.9119"
"214466400","0.9215"
"214646400","0.9093"
"214826400","0.9079"
"215006400","0.9127"
"215186400","0.9058"
"215366400","0.9244"
"215546400","0.918"
"215726400","0.9184"
"215906400","0.9239"
"216086400","0.9238"
"216266400","0.9119"
"216446400","0.923"
"216626400","0.9092"
"216806400","0.907"
"216986400","0.9207"
"217166400","0.9036"
"217346400","0.9067"
"217526400","0.9179"
"217706400","0.9125"
"217886400","0.9083"
"218066400","0.926"
"218246400","0.9183"
"218426400","0.9191"
"218606400","0.8924"
"218786400","0.9054"
"218966400","0.9196"
"219146400","0.9149"
"219326400","0.9166"
"219506400","0.9149"
"219686400","0.9086"
"219866400","0.9144"
"220046400","0.9346"
"220226400","0.9174"
"220406400","0.9202"
"220586400","0.9209"
"220766400","0.9303"
"220946400","0.9191"
"221126400","0.9259"
"221306400","0.9192"
"221486400","0.9104"
"221666400","0.9039"
"221846400","0.8960999999999999"
"222026400","0.9107"
"222206400","0.9049"
"222386400","0.906"
"222566400","0.9199"
"222746400","0.9152"
"222926400","0.8987"
"223106400","0.9123"
"223286400","0.9125"
"223466400","0.9168"
"223646400","0.9221"
"223826400","0.9289"
"224006400","0.9085"
"224186400","0.9105"
"224366400","0.9145"
"224546400","0.9007000000000001"
"224726400","0.9175"
"224906400","0.9042"
"225086400","0.9185"
"225266400","0.922"
"225446400","0.9203"
"225626400","0.9262"
"225806400","0.9195"
"225986400","0.9062"
"226166400","0.92"
"226346400","0.8957999999999999"
"226526400","0.9163"
"226706400","0.9185"
"226886400","0.927"
"227066400","0.9255"
"227246400","0.9084"
"227426400","0.923"
"227606400","0.9111"
"227786400","0.9239"
"227966400","0.917"
"228146400","0.9209"
"228326400","0.932"
"228506400","0.9262"
"228686400","0.9126"
"228866400","0.9311"
"229046400","0.9179"
"229226400","0.9209"
"229406400","0.9229"
"229586400","0.9278"
"229766400","0.9152"
"229946400","0.9217"
"230126400","0.9232"
"230306400","0.9199"
"230486400","0.8939000000000001"
"230666400","0.9031"
"230846400","0.9038"
"231026400","0.9087"
"231206400","0.9143"
"231386400","0.8866"
"231566400","0.9054"
"231746400","0.9065"
"231926400","0.9048"
"232106400","0.908"
"232286400","0.9186"
"232466400","0.9283"
"232646400","0.9262"
"232826400","0.9278"
"233006400","0.9371"
"233186400","0.9348"
"233366400","0.9299"
"233546400","0.9228"
"233726400","0.9286"
"233906400","0.927"
"234086400","0.9268"
"234266400","0.9314"
"234446400","0.9259"
"234626400","0.9275"
"234806400","0.936"
"234986400","0.9116"
"235166400","0.9233"
"235346400","0.9155"
"235526400","0.9409"
"235706400","0.9332"
"235886400","0.9411"
"236066400","0.9267"
"236246400","0.9335"
"236426400","0.9287"
"236606400","0.9362"
"236786400","0.9322"
"236966400","0.9208"
"237146400","0.9398"
"237326400","0.9338"
"237506400","0.9291"
"237686400","0.9393"
"237866400","0.9332"
"238046400","0.9384"
"238226400","0.9384"
"238406400","0.929"
"238586400","0.9332"
"238766400","0.936"
"238946400","0.933"
"239126400","0.9417"
"239306400","0.9434"
"239486400","0.923"
"239666400","0.9295"
"239846400","0.9259"
"240026400","0.9328"
"240206400","0.9351"
"240386400","0.9356"
"240566400","0.9429"
"240746400","0.9409"
"240926400","0.9319"
"241106400","0.9301"
"241286400","0.9297"
"241466400","0.9258"
"241646400","0.9103"
"241826400","0.9215"
"242006400","0.9299"
"242186400","0.929"
"242366400","0.9201"
"242546400","0.9253"
"242726400","0.9275"
"242906400","0.9202"
"243086400","0.9334"
"243266400","0.9156"
"243446400","0.9456"
"243626400","0.9439"
"243806400","0.929"
"243986400","0.9351"
"244166400","0.9377"
"244346400","0.9363"
"244526400","0.9224"
"244706400","0.9321"
"244886400","0.9281"
"245066400","0.9453"
"245246400","0.9247"
"245426400","0.9421"
"245606400","0.938"
"245786400","0.9301"
"245966400","0.9423"
"246146400","0.9314"
"246326400","0.9322"
"246506400","0.9328"
"246686400","0.9392"
"246866400","0.9194"
"247046400","0.9182"
"247226400","0.9273"
"247406400","0.9131"
"247586400","0.9277"
"247766400","0.9121"
"247946400","0.9305"
"248126400","0.9254"
"248306400","0.9287"
"248486400","0.9339"
"248666400","0.9316"
"248846400","0.9343"
"249026400","0.9344"
"249206400","0.9348"
"249386400","0.9381"
"249566400","0.9399"
"249746400","0.9354"
"249926400","0.9386"
"250106400","0.9359"
"250286400","0.9403"
"250466400","0.9393"
"250646400","0.9459"
"250826400","0.9437"
"251006400","0.9265"
"251186400","0.9447"
"251366400","0.934"
"251546400","0.9242"
"251726400","0.9367"
"251906400","0.9351"
"252086400","0.9296"
"252266400","0.9391"
"252446400","0.9409"
"252626400","0.9376"
"252806400","0.938"
"252986400","0.9158"
"253166400","0.9391"
"253346400","0.9394"
"253526400","0.9388"
"253706400","0.932"
"253886400","0.9337"
"254066400","0.9396"
"254246400","0.925"
"254426400","0.9316"
"254606400","0.9313"
"254786400","0.9266"
"254966400","0.9274"
"255146400","0.9299"
"255326400","0.9445"
"255506400","0.9317"
"255686400","0.9308"
"255866400","0.9269"
"256046400","0.9198"
"256226400","0.9307"
"256406400","0.9356"
"256586400","0.9427"
"256766400","0.9425"
"256946400","0.9418"
"257126400","0.9452"
"257306400","0.9347"
"257486400","0.9279"
"257666400","0.9249"
"257846400","0.9172"
"258026400","0.9268"
"258206400","0.914"
"258386400","0.9296"
"258566400","0.9214"
"258746400","0.9246"
"258926400","0.9342"
"259106400","0.9391"
"259286400","0.9253"
"259466400","0.9425"
"259646400","0.9278"
"259826400","0.948"
"260006400","0.9318"
"260186400","0.9291"
"260366400","0.9288"
"260546400","0.9295"
"260726400","0.9341"
"260906400","0.9281"
"261086400","0.9442"
"261266400","0.9413"
"261446400","0.938"
"261626400","0.9442"
"261806400","0.9426"
"261986400","0.9446"
"262166400","0.941"
"262346400","0.9459"
"262526400","0.9367"
"262706400","0.9394"
"262886400","0.9335"
"263066400","0.9328"
"263246400","0.9354"
"263426400","0.9556"
"263606400","0.9478"
"263786400","0.9468"
"263966400","0.9465"
"264146400","0.9504"
"264326400","0.9501"
"264506400","0.9392"
"264686400","0.945"
"264866400","0.954"
"265046400","0.9452"
"265226400","0.9193"
"265406400","0.9434"
"265586400","0.9544"
"265766400","0.9419"
"265946400","0.941"
"266126400","0.9357"
"266306400","0.935"
"266486400","0.9378"
"266666400","0.9277"
"266846400","0.9162"
"267026400","0.9367"
"267206400","0.9413"
"267386400","0.9413"
"267566400","0.9241"
"267746400","0.9374"
"267926400","0.9327"
"268106400","0.9358"
"268286400","0.9396"
"268466400","0.9475"
"268646400","0.9471"
"268826400","0.9461"
"269006400","0.9386"
"269186400","0.9331"
"269366400","0.9386"
"269546400","0.9441"
"269726400","0.9358"
"269906400","0.9361"
"270086400","0.937"
"270266400","0.9455"
"270446400","0.9363"
"270626400","0.9391"
"270806400","0.9354"
"270986400","0.9294"
"271166400","0.927"
"271346400","0.9408"
"271526400","0.9313"
"271706400","0.9361"
"271886400","0.9443"
"272066400","0.9451"
"272246400","0.9429"
"272426400","0.946"
"272606400","0.953"
"272786400","0.9492"
"272966400","0.9497"
"273146400","0.9404"
"273326400","0.9374"
"273506400","0.9417"
"273686400","0.9379"
"273866400","0.9351"
"274046400","0.9444"
"274226400","0.941"
"274406400","0.9462"
"274586400","0.9396"
"274766400","0.9279"
"274946400","0.9362"
"275126400","0.9272"
"275306400","0.9396"
"275486400","0.9429"
"275666400","0.9381"
"275846400","0.9433"
"276026400","0.9457"
"276206400","0.9434"
"276386400","0.9429"
"276566400","0.9467"
"276746400","0.9474"
"276926400","0.9547"
"277106400","0.9448"
"277286400","0.9483"
"277466400","0.9348"
"277646400","0.9476"
"277826400","0.9492"
"278006400","0.9523"
"278186400","0.9581"
"278366400","0.9494"
"278546400","0.9527"
"278726400","0.9441"
"278906400","0.9466"
"279086400","0.9411"
"279266400","0.9292"
"279446400","0.937"
"279626400","0.9479"
"279806400","0.9492"
"279986400","0.9558"
"280166400","0.9507"
"280346400","0.944"
"280526400","0.952"
"280706400","0.9489"
"280886400","0.9471"
"281066400","0.9423"
"281246400","0.9513"
"281426400","0.9398"
"281606400","0.9506"
