"Step","pc_sp_seed3 - 8cover_rate"
"92470000","0.0034500000000000004"
"92505000","0.0045"
"92540000","0.0034500000000000004"
"92575000","0.002"
"92610000","0.00235"
"92645000","0.00215"
"92680000","0.00455"
"92715000","0.00825"
"92750000","0.00895"
"92785000","0.0081"
"92820000","0.004849999999999999"
"92855000","0.004900000000000001"
"92890000","0.00365"
"92925000","0.00545"
"92960000","0.008400000000000001"
"92995000","0.00635"
"93030000","0.0055"
"93065000","0.00575"
"93100000","0.008"
"93135000","0.00525"
"93170000","0.0040999999999999995"
"93205000","0.00795"
"93240000","0.008"
"93275000","0.0073"
"93310000","0.0066"
"93345000","0.0089"
"93380000","0.007350000000000001"
"93415000","0.00675"
"93450000","0.00605"
"93485000","0.0056500000000000005"
"93520000","0.0044"
"93555000","0.006550000000000001"
"93590000","0.006199999999999999"
"93625000","0.007449999999999999"
"93660000","0.00545"
"93695000","0.0067"
"93730000","0.006849999999999999"
"93765000","0.006"
"93800000","0.00875"
"93835000","0.00995"
"93870000","0.0095"
"93905000","0.00695"
"93940000","0.00775"
"93975000","0.00875"
"94010000","0.00595"
"94045000","0.0057"
"94080000","0.00765"
"94115000","0.0066"
"94150000","0.007300000000000001"
"94185000","0.008450000000000001"
"94220000","0.0069"
"94255000","0.00525"
"94290000","0.0056500000000000005"
"94325000","0.0048"
"94360000","0.00775"
"94395000","0.00625"
"94430000","0.00365"
"94465000","0.00915"
"94500000","0.006"
"94535000","0.00525"
"94570000","0.0121"
"94605000","0.00925"
"94640000","0.010350000000000002"
"94675000","0.0068"
"94710000","0.008"
"94745000","0.00855"
"94780000","0.00495"
"94815000","0.009149999999999998"
"94850000","0.008350000000000002"
"94885000","0.0031500000000000005"
"94920000","0.0029"
"94955000","0.00235"
"94990000","0.0021500000000000004"
"95025000","0.0046"
"95060000","0.0021500000000000004"
"95095000","0.0034"
"95130000","0.002"
"95165000","0.0050999999999999995"
"95200000","0.00335"
"95235000","0.00795"
"95270000","0.0056500000000000005"
"95305000","0.00435"
"95340000","0.00285"
"95375000","0.0029500000000000004"
"95410000","0.0035000000000000005"
"95445000","0.00385"
"95480000","0.0039"
"95515000","0.00235"
"95550000","0.0050999999999999995"
"95585000","0.004849999999999999"
"95620000","0.00395"
"95655000","0.00555"
"95690000","0.0034500000000000004"
"95725000","0.00445"
"95760000","0.005199999999999999"
"95795000","0.00395"
"95830000","0.0019"
"95865000","0.0014"
"95900000","0.00415"
"95935000","0.00555"
"95970000","0.0046"
"96005000","0.0006"
"96040000","0.0015"
"96075000","0.007449999999999999"
"96110000","0.0020499999999999997"
"96145000","0.0028"
"96180000","0.00045"
"96215000","0.002"
"96250000","0.00185"
"96285000","0.0024"
"96320000","0.0045"
"96355000","0.0049"
"96390000","0.00305"
"96425000","0.0029"
"96460000","0.0048"
"96495000","0.00575"
"96530000","0.00825"
"96565000","0.00725"
"96600000","0.0036"
"96635000","0.0044"
"96670000","0.006"
"96705000","0.006900000000000001"
"96740000","0.0045"
"96775000","0.0033"
"96810000","0.00305"
"96845000","0.0023499999999999997"
"96880000","0.00375"
"96915000","0.004"
"96950000","0.007050000000000001"
"96985000","0.01"
"97020000","0.0102"
"97055000","0.01145"
"97090000","0.00765"
"97125000","0.01005"
"97160000","0.00885"
"97195000","0.01125"
"97230000","0.01305"
"97265000","0.0099"
"97300000","0.0124"
"97335000","0.0097"
"97370000","0.0070999999999999995"
"97405000","0.01035"
"97440000","0.0046"
"97475000","0.00775"
"97510000","0.007449999999999999"
"97545000","0.004849999999999999"
"97580000","0.00805"
"97615000","0.010299999999999998"
"97650000","0.008350000000000002"
"97685000","0.0068000000000000005"
"97720000","0.00895"
"97755000","0.00855"
"97790000","0.0068"
"97825000","0.0056500000000000005"
"97860000","0.0054"
"97895000","0.005199999999999999"
"97930000","0.0108"
"97965000","0.01005"
"98000000","0.00575"
"98035000","0.003650000000000001"
"98070000","0.00225"
"98105000","0.0026"
"98140000","0.0017"
"98175000","0.00225"
"98210000","0.0031"
"98245000","0.00185"
"98280000","0.00305"
"98315000","0.00415"
"98350000","0.0083"
"98385000","0.0068"
"98420000","0.0068000000000000005"
"98455000","0.00695"
"98490000","0.0062"
"98525000","0.0066500000000000005"
"98560000","0.0035"
"98595000","0.0017"
"98630000","0.0014"
"98665000","0.003"
"98700000","0.00185"
"98735000","0.0053"
"98770000","0.00375"
"98805000","0.00675"
"98840000","0.00515"
"98875000","0.00975"
"98910000","0.01175"
"98945000","0.0083"
"98980000","0.00325"
"99015000","0.004"
"99050000","0.010899999999999998"
"99085000","0.00785"
"99120000","0.00865"
"99155000","0.0062"
"99190000","0.0135"
"99225000","0.01095"
"99260000","0.0092"
"99295000","0.007949999999999999"
"99330000","0.00805"
"99365000","0.005849999999999999"
"99400000","0.005"
"99435000","0.00905"
"99470000","0.00855"
"99505000","0.006849999999999999"
"99540000","0.0065"
"99575000","0.01295"
"99610000","0.01225"
"99645000","0.01"
"99680000","0.009"
"99715000","0.006900000000000001"
"99750000","0.00555"
"99785000","0.00515"
"99820000","0.0039499999999999995"
"99855000","0.0026500000000000004"
"99890000","0.0050999999999999995"
"99925000","0.0074"
"99960000","0.00925"
"99995000","0.01425"
