"Step","pb_4agents_seed2 - 4cover_rate"
"279840000","0.7489000000000001"
"279900000","0.7435"
"279960000","0.7637999999999999"
"280020000","0.7603"
"280080000","0.7526999999999999"
"280140000","0.7587999999999999"
"280200000","0.7494"
"280260000","0.7494"
"280320000","0.7424"
"280380000","0.7397999999999999"
"280440000","0.7342"
"280500000","0.7417999999999999"
"280560000","0.7370999999999999"
"280620000","0.7382"
"280680000","0.7404000000000001"
"280740000","0.7442"
"280800000","0.7332"
"280860000","0.7394000000000001"
"280920000","0.735"
"280980000","0.7455"
"281040000","0.7482000000000001"
"281100000","0.7517999999999999"
"281160000","0.7472"
"281220000","0.7581"
"281280000","0.7509"
"281340000","0.7495999999999999"
"281400000","0.7611"
"281460000","0.7676000000000001"
"281520000","0.7543"
"281580000","0.7531"
"281640000","0.7455999999999999"
"281700000","0.7602"
"281760000","0.7664"
"281820000","0.7474000000000001"
"281880000","0.7487999999999999"
"281940000","0.757"
"282000000","0.7477999999999999"
"282060000","0.753"
"282120000","0.7657999999999999"
"282180000","0.7512000000000001"
"282240000","0.7382000000000001"
"282300000","0.7463"
"282360000","0.7611999999999999"
"282420000","0.7405"
"282480000","0.744"
"282540000","0.7574"
"282600000","0.7384"
"282660000","0.7466"
"282720000","0.7612000000000001"
"282780000","0.7473"
"282840000","0.7636000000000001"
"282900000","0.7583"
"282960000","0.759"
"283020000","0.7725"
"283080000","0.7486"
"283140000","0.7655"
"283200000","0.7597"
"283260000","0.7389"
"283320000","0.7580999999999999"
"283380000","0.7600999999999999"
"283440000","0.7599"
"283500000","0.7417999999999999"
"283560000","0.7473"
"283620000","0.7627999999999999"
"283680000","0.7454000000000001"
"283740000","0.7607999999999999"
"283800000","0.7514"
"283860000","0.7437999999999999"
"283920000","0.7415999999999999"
"283980000","0.7489000000000001"
"284040000","0.7473"
"284100000","0.7489"
"284160000","0.7472"
"284220000","0.7532000000000001"
"284280000","0.7555"
"284340000","0.7467"
"284400000","0.7338"
"284460000","0.7582000000000001"
"284520000","0.7555"
"284580000","0.7497999999999999"
"284640000","0.7503"
"284700000","0.7549"
"284760000","0.7553"
"284820000","0.7457"
"284880000","0.7627999999999999"
"284940000","0.7495"
"285000000","0.762"
"285060000","0.7597"
"285120000","0.7613"
"285180000","0.7778999999999999"
"285240000","0.7594000000000001"
"285300000","0.7324"
"285360000","0.7470999999999999"
"285420000","0.7609"
"285480000","0.7601"
"285540000","0.7405"
"285600000","0.7474"
"285660000","0.7564"
"285720000","0.743"
"285780000","0.7627"
"285840000","0.7477999999999999"
"285900000","0.7531"
"285960000","0.757"
"286020000","0.7455"
"286080000","0.7345999999999999"
"286140000","0.7524"
"286200000","0.7650999999999999"
"286260000","0.7529"
"286320000","0.7453"
"286380000","0.7462000000000001"
"286440000","0.7484"
"286500000","0.7575"
"286560000","0.7431"
"286620000","0.7557999999999999"
"286680000","0.7445"
"286740000","0.7550999999999999"
"286800000","0.7612000000000001"
"286860000","0.7469"
"286920000","0.7516999999999999"
"286980000","0.7577999999999999"
"287040000","0.7563"
"287100000","0.7586"
"287160000","0.7595999999999999"
"287220000","0.7503"
"287280000","0.7575999999999999"
"287340000","0.749"
"287400000","0.7465999999999999"
"287460000","0.7607"
"287520000","0.7667999999999999"
"287580000","0.761"
"287640000","0.7687"
"287700000","0.7649"
"287760000","0.7485"
"287820000","0.7451"
"287880000","0.7545"
"287940000","0.7613"
"288000000","0.7555"
"288060000","0.7572000000000001"
"288120000","0.7589"
"288180000","0.7768"
"288240000","0.751"
"288300000","0.7619"
"288360000","0.7497"
"288420000","0.7563"
"288480000","0.756"
"288540000","0.7752"
"288600000","0.7596"
"288660000","0.768"
"288720000","0.7687999999999999"
"288780000","0.7621"
"288840000","0.7866000000000001"
"288900000","0.7626"
"288960000","0.7564000000000001"
"289020000","0.7653"
"289080000","0.7625"
"289140000","0.7525999999999999"
"289200000","0.7615"
"289260000","0.758"
"289320000","0.7467"
"289380000","0.7489"
"289440000","0.7542000000000001"
"289500000","0.7637"
"289560000","0.7540999999999999"
"289620000","0.757"
"289680000","0.7594000000000001"
"289740000","0.7463"
"289800000","0.7536"
"289860000","0.7596"
"289920000","0.743"
"289980000","0.7516"
"290040000","0.753"
"290100000","0.7607"
"290160000","0.7644000000000001"
"290220000","0.7554"
"290280000","0.7607999999999999"
"290340000","0.7497999999999999"
"290400000","0.7652"
"290460000","0.7497999999999999"
"290520000","0.7561"
"290580000","0.7529"
"290640000","0.7494"
"290700000","0.762"
"290760000","0.7543"
"290820000","0.7647999999999999"
"290880000","0.7429000000000001"
"290940000","0.7547"
"291000000","0.7521"
"291060000","0.7612000000000001"
"291120000","0.7433"
"291180000","0.7629"
"291240000","0.7581"
"291300000","0.7625"
"291360000","0.7733000000000001"
"291420000","0.7754000000000001"
"291480000","0.7564"
"291540000","0.7663"
"291600000","0.7813"
"291660000","0.7649"
"291720000","0.7451"
"291780000","0.7533"
"291840000","0.7575"
"291900000","0.7696000000000001"
"291960000","0.7523"
"292020000","0.7655"
"292080000","0.7696"
"292140000","0.752"
"292200000","0.7592000000000001"
"292260000","0.7601"
"292320000","0.7682"
"292380000","0.7634000000000001"
"292440000","0.7559000000000001"
"292500000","0.7589000000000001"
"292560000","0.7466"
"292620000","0.7404"
"292680000","0.7457999999999999"
"292740000","0.7546"
"292800000","0.7575"
"292860000","0.7707999999999999"
"292920000","0.7435999999999999"
"292980000","0.7625"
"293040000","0.7581"
"293100000","0.7604000000000001"
"293160000","0.7685"
"293220000","0.7792"
"293280000","0.7514000000000001"
"293340000","0.774"
"293400000","0.7453"
"293460000","0.7496"
"293520000","0.7527"
"293580000","0.7575"
"293640000","0.7572000000000001"
"293700000","0.7500999999999999"
"293760000","0.7592000000000001"
"293820000","0.7631"
"293880000","0.7477"
"293940000","0.77"
"294000000","0.7562000000000001"
"294060000","0.7472000000000001"
"294120000","0.777"
"294180000","0.7483"
"294240000","0.7454000000000001"
"294300000","0.7650999999999999"
"294360000","0.7657"
"294420000","0.773"
"294480000","0.7619"
"294540000","0.7595"
"294600000","0.7717"
"294660000","0.7779"
"294720000","0.7639"
"294780000","0.771"
"294840000","0.7617999999999999"
"294900000","0.7704"
"294960000","0.7503"
"295020000","0.7677"
"295080000","0.7604000000000001"
"295140000","0.7761"
"295200000","0.783"
"295260000","0.7703"
"295320000","0.7746000000000001"
"295380000","0.7537"
"295440000","0.7808999999999999"
"295500000","0.751"
"295560000","0.763"
"295620000","0.7664000000000001"
"295680000","0.7701999999999999"
"295740000","0.7627"
"295800000","0.7617999999999999"
"295860000","0.7718"
"295920000","0.7564"
"295980000","0.7732"
"296040000","0.7619000000000001"
"296100000","0.7604000000000001"
"296160000","0.7677999999999999"
"296220000","0.769"
"296280000","0.7582000000000001"
"296340000","0.7621"
"296400000","0.7694"
"296460000","0.7737"
"296520000","0.7572000000000001"
"296580000","0.7821"
"296640000","0.7705"
"296700000","0.7626999999999999"
"296760000","0.7700999999999999"
"296820000","0.7757000000000001"
"296880000","0.7725"
"296940000","0.7816"
"297000000","0.7769000000000001"
"297060000","0.7615"
"297120000","0.7559"
"297180000","0.7660999999999999"
"297240000","0.7753"
"297300000","0.7888"
"297360000","0.7721"
"297420000","0.7765"
"297480000","0.7674"
"297540000","0.7686000000000001"
"297600000","0.7762"
"297660000","0.7752"
"297720000","0.7954000000000001"
"297780000","0.7797999999999999"
"297840000","0.7707"
"297900000","0.7644000000000001"
"297960000","0.7801999999999999"
"298020000","0.772"
"298080000","0.7692"
"298140000","0.77"
"298200000","0.7819"
"298260000","0.7690999999999999"
"298320000","0.7705"
"298380000","0.7824"
"298440000","0.7716000000000001"
"298500000","0.7844"
"298560000","0.7696999999999999"
"298620000","0.7793"
"298680000","0.7764"
"298740000","0.7597"
"298800000","0.7811"
"298860000","0.7719"
"298920000","0.7780999999999999"
"298980000","0.7769000000000001"
"299040000","0.7872"
"299100000","0.7884000000000001"
"299160000","0.7746000000000001"
"299220000","0.7862"
"299280000","0.7725"
"299340000","0.7739000000000001"
"299400000","0.7767000000000001"
"299460000","0.7782"
"299520000","0.7753"
"299580000","0.7646000000000002"
"299640000","0.7768"
"299700000","0.7669000000000001"
"299760000","0.7639"
"299820000","0.7756000000000001"
"299880000","0.7858999999999999"
"299940000","0.7809"
"300000000","0.7809"
"300060000","0.7764"
"300120000","0.7665"
"300180000","0.7725"
"300240000","0.7573"
"300300000","0.7735"
"300360000","0.7604"
"300420000","0.7669"
"300480000","0.782"
"300540000","0.7810999999999999"
"300600000","0.7855"
"300660000","0.7833000000000001"
"300720000","0.7634"
"300780000","0.7713000000000001"
"300840000","0.7918999999999999"
"300900000","0.7734000000000001"
"300960000","0.7794"
"301020000","0.7757000000000001"
"301080000","0.7828"
"301140000","0.7686000000000001"
"301200000","0.7814"
"301260000","0.7721"
"301320000","0.7729"
"301380000","0.7689"
"301440000","0.7768999999999998"
"301500000","0.7801999999999999"
"301560000","0.7729"
"301620000","0.782"
"301680000","0.779"
"301740000","0.7796000000000001"
"301800000","0.7814"
"301860000","0.7792"
"301920000","0.7607999999999999"
"301980000","0.7823"
"302040000","0.7752"
"302100000","0.7703"
"302160000","0.7766000000000001"
"302220000","0.7927"
"302280000","0.7787000000000001"
"302340000","0.7699"
"302400000","0.7747999999999999"
"302460000","0.7651999999999999"
"302520000","0.7778999999999999"
"302580000","0.766"
"302640000","0.7516"
"302700000","0.7671"
"302760000","0.7831"
"302820000","0.7769000000000001"
"302880000","0.7630999999999999"
"302940000","0.7766000000000001"
"303000000","0.7806000000000002"
"303060000","0.7662"
"303120000","0.7718"
"303180000","0.7837999999999999"
"303240000","0.7803"
"303300000","0.7771"
"303360000","0.7893"
"303420000","0.7680999999999999"
"303480000","0.7755"
"303540000","0.7795"
"303600000","0.7693"
"303660000","0.7853"
"303720000","0.7758"
"303780000","0.795"
"303840000","0.7804000000000001"
"303900000","0.7707"
"303960000","0.7696000000000001"
"304020000","0.7650999999999999"
"304080000","0.7727999999999999"
"304140000","0.7676"
"304200000","0.7574"
"304260000","0.7647999999999999"
"304320000","0.7556"
"304380000","0.7686"
"304440000","0.7627"
"304500000","0.7697"
"304560000","0.7776000000000001"
"304620000","0.764"
"304680000","0.7757000000000001"
"304740000","0.762"
"304800000","0.7625"
"304860000","0.7755"
"304920000","0.7735"
"304980000","0.7566"
"305040000","0.7697999999999999"
"305100000","0.781"
"305160000","0.7737"
"305220000","0.78"
"305280000","0.7736000000000001"
"305340000","0.7791999999999999"
"305400000","0.7736000000000001"
"305460000","0.7791"
"305520000","0.789"
"305580000","0.7723"
"305640000","0.7714000000000001"
"305700000","0.7735"
"305760000","0.7702"
"305820000","0.7737"
"305880000","0.7817"
"305940000","0.7869"
"306000000","0.7812"
"306060000","0.7897000000000001"
"306120000","0.7683"
"306180000","0.7783000000000001"
"306240000","0.7808999999999999"
"306300000","0.7760999999999999"
"306360000","0.7805"
"306420000","0.782"
"306480000","0.7844"
"306540000","0.7730999999999999"
"306600000","0.7835"
"306660000","0.7803"
"306720000","0.783"
"306780000","0.7843"
"306840000","0.7747"
"306900000","0.7748999999999999"
"306960000","0.78"
"307020000","0.78"
"307080000","0.7793"
"307140000","0.7671"
"307200000","0.7753"
"307260000","0.7815"
"307320000","0.7761999999999999"
"307380000","0.7701"
"307440000","0.7843"
"307500000","0.7904000000000001"
"307560000","0.7853"
"307620000","0.7723"
"307680000","0.7827000000000001"
"307740000","0.7893000000000001"
"307800000","0.7881"
"307860000","0.7845"
"307920000","0.7837"
"307980000","0.7750999999999999"
"308040000","0.7968"
"308100000","0.7707"
"308160000","0.7827999999999999"
"308220000","0.7899"
"308280000","0.7898"
"308340000","0.7801"
"308400000","0.7861999999999999"
"308460000","0.7855"
"308520000","0.7857000000000001"
"308580000","0.7879"
"308640000","0.7790999999999999"
"308700000","0.7844"
"308760000","0.7843"
"308820000","0.7762"
"308880000","0.7943000000000001"
"308940000","0.7974"
"309000000","0.769"
"309060000","0.7681999999999999"
"309120000","0.7844"
"309180000","0.7789"
"309240000","0.769"
"309300000","0.7615"
"309360000","0.7884"
"309420000","0.7921999999999999"
"309480000","0.7826"
"309540000","0.7757000000000001"
"309600000","0.7884"
"309660000","0.7841999999999999"
"309720000","0.7832"
"309780000","0.777"
"309840000","0.7727"
"309900000","0.7945999999999999"
"309960000","0.7675"
"310020000","0.7705"
"310080000","0.7854000000000001"
"310140000","0.7565"
"310200000","0.7774"
"310260000","0.7821"
"310320000","0.7716000000000001"
"310380000","0.7711"
"310440000","0.7715"
"310500000","0.7776"
"310560000","0.7778999999999999"
"310620000","0.7851"
"310680000","0.7717"
"310740000","0.7864"
"310800000","0.7737"
"310860000","0.7921999999999999"
"310920000","0.7765"
"310980000","0.7807999999999999"
"311040000","0.7767000000000001"
"311100000","0.7917000000000001"
"311160000","0.7824"
"311220000","0.78"
"311280000","0.7801"
"311340000","0.7623"
"311400000","0.7756"
"311460000","0.7717999999999999"
"311520000","0.7826"
"311580000","0.7828"
"311640000","0.772"
"311700000","0.7761"
"311760000","0.785"
"311820000","0.7822"
"311880000","0.7728"
"311940000","0.781"
"312000000","0.7611999999999999"
"312060000","0.7747999999999999"
"312120000","0.7848999999999999"
"312180000","0.7817"
"312240000","0.7667"
"312300000","0.782"
"312360000","0.7667999999999999"
"312420000","0.7675"
"312480000","0.7664"
"312540000","0.7546"
"312600000","0.7647999999999999"
"312660000","0.7555"
"312720000","0.7491"
"312780000","0.7592"
"312840000","0.7675"
"312900000","0.7649"
"312960000","0.7741999999999999"
"313020000","0.768"
"313080000","0.7744"
"313140000","0.7659"
"313200000","0.7657999999999999"
"313260000","0.7544000000000001"
"313320000","0.7614"
"313380000","0.7709"
"313440000","0.7672"
"313500000","0.7571"
"313560000","0.7631999999999999"
"313620000","0.7593"
"313680000","0.7573"
"313740000","0.7761"
"313800000","0.758"
"313860000","0.7736"
"313920000","0.761"
"313980000","0.7677999999999999"
"314040000","0.7664"
"314100000","0.7772"
"314160000","0.7715"
"314220000","0.761"
"314280000","0.7730999999999999"
"314340000","0.7784"
"314400000","0.7646000000000001"
"314460000","0.7615"
"314520000","0.7699000000000001"
"314580000","0.7655"
"314640000","0.781"
"314700000","0.7758999999999999"
"314760000","0.7788"
"314820000","0.7776000000000001"
"314880000","0.782"
"314940000","0.7617999999999999"
"315000000","0.7718"
"315060000","0.7755"
"315120000","0.775"
"315180000","0.7725"
"315240000","0.7798999999999999"
"315300000","0.781"
"315360000","0.7692"
"315420000","0.7827000000000001"
"315480000","0.782"
"315540000","0.7865"
"315600000","0.7614000000000001"
"315660000","0.7772"
"315720000","0.7755"
"315780000","0.7657999999999999"
"315840000","0.7653999999999999"
"315900000","0.7664000000000001"
"315960000","0.7707999999999999"
"316020000","0.7764"
"316080000","0.7768999999999999"
"316140000","0.764"
"316200000","0.7673"
"316260000","0.7766000000000001"
"316320000","0.775"
"316380000","0.7782"
"316440000","0.778"
"316500000","0.7733000000000001"
"316560000","0.783"
"316620000","0.7757000000000001"
"316680000","0.78"
"316740000","0.7669"
"316800000","0.7873"
"316860000","0.7684"
"316920000","0.7871"
"316980000","0.774"
"317040000","0.767"
"317100000","0.7765"
"317160000","0.7527"
"317220000","0.7734"
"317280000","0.7746"
"317340000","0.7762"
"317400000","0.7568"
"317460000","0.773"
"317520000","0.7739000000000001"
"317580000","0.7707999999999999"
"317640000","0.7791999999999999"
"317700000","0.7734000000000001"
"317760000","0.7765"
"317820000","0.7779"
"317880000","0.7758"
"317940000","0.7827999999999999"
"318000000","0.7863"
"318060000","0.7844"
"318120000","0.7797000000000001"
"318180000","0.787"
"318240000","0.7714"
"318300000","0.7697999999999999"
"318360000","0.7784000000000001"
"318420000","0.7753"
"318480000","0.7777999999999999"
"318540000","0.7890999999999999"
"318600000","0.79"
"318660000","0.7762"
"318720000","0.7694"
"318780000","0.8022999999999999"
"318840000","0.7702"
"318900000","0.779"
"318960000","0.7830999999999999"
"319020000","0.7679"
"319080000","0.762"
"319140000","0.7922"
"319200000","0.7771"
"319260000","0.7864"
"319320000","0.7762"
"319380000","0.7726000000000001"
"319440000","0.7712"
"319500000","0.7776"
"319560000","0.7896"
"319620000","0.7679000000000001"
"319680000","0.7849"
"319740000","0.7924"
"319800000","0.7744"
"319860000","0.7855999999999999"
"319920000","0.7801"
"319980000","0.7856000000000001"
"320040000","0.7805"
"320100000","0.7891"
"320160000","0.7683000000000001"
"320220000","0.775"
"320280000","0.7773"
"320340000","0.7711"
"320400000","0.7798"
"320460000","0.7921"
"320520000","0.7885"
"320580000","0.7783"
"320640000","0.7819"
"320700000","0.788"
"320760000","0.7889"
"320820000","0.781"
"320880000","0.7828999999999999"
"320940000","0.7842"
"321000000","0.776"
"321060000","0.7757000000000001"
"321120000","0.777"
"321180000","0.7757999999999999"
"321240000","0.7689"
"321300000","0.7797999999999999"
"321360000","0.7890999999999999"
"321420000","0.7918"
"321480000","0.7831"
"321540000","0.778"
"321600000","0.7706000000000001"
"321660000","0.7857000000000001"
"321720000","0.7767000000000001"
"321780000","0.7835"
"321840000","0.7733"
"321900000","0.7765"
"321960000","0.7587999999999999"
"322020000","0.771"
"322080000","0.7732"
"322140000","0.759"
"322200000","0.7806"
"322260000","0.7678"
"322320000","0.7730999999999999"
"322380000","0.7833"
"322440000","0.7804"
"322500000","0.7977000000000001"
"322560000","0.7874"
"322620000","0.7729"
"322680000","0.7850999999999999"
"322740000","0.7784"
"322800000","0.7691999999999999"
"322860000","0.7984"
"322920000","0.7783"
"322980000","0.7682"
"323040000","0.7787000000000001"
"323100000","0.7958"
"323160000","0.7922"
"323220000","0.789"
"323280000","0.7838999999999999"
"323340000","0.7874000000000001"
"323400000","0.7944000000000001"
"323460000","0.7700999999999999"
"323520000","0.7784000000000001"
"323580000","0.7915"
"323640000","0.783"
"323700000","0.7787999999999999"
"323760000","0.7785"
"323820000","0.7827999999999999"
"323880000","0.7787000000000001"
"323940000","0.7885"
"324000000","0.7845"
"324060000","0.7752"
"324120000","0.7878"
"324180000","0.78"
"324240000","0.7807000000000001"
"324300000","0.7763"
"324360000","0.7734"
"324420000","0.7817999999999999"
"324480000","0.777"
"324540000","0.7884"
"324600000","0.7864"
"324660000","0.7976"
"324720000","0.78"
"324780000","0.7827000000000001"
"324840000","0.8051"
"324900000","0.7873"
"324960000","0.7875999999999999"
"325020000","0.7938999999999999"
"325080000","0.8043"
"325140000","0.791"
"325200000","0.7936"
"325260000","0.7852"
"325320000","0.7811"
"325380000","0.7935"
"325440000","0.7855"
"325500000","0.7907000000000001"
"325560000","0.8004000000000001"
"325620000","0.7900999999999999"
"325680000","0.8005"
"325740000","0.8016"
"325800000","0.7873000000000001"
"325860000","0.8052999999999999"
"325920000","0.786"
"325980000","0.7946"
"326040000","0.8032"
"326100000","0.809"
"326160000","0.7952"
"326220000","0.7802"
"326280000","0.7924000000000001"
"326340000","0.7801"
"326400000","0.8"
"326460000","0.7837000000000001"
"326520000","0.7891999999999999"
"326580000","0.7898000000000001"
"326640000","0.7854000000000001"
"326700000","0.7917000000000001"
"326760000","0.7949"
"326820000","0.7902"
"326880000","0.794"
"326940000","0.7882"
"327000000","0.7929"
"327060000","0.7825"
"327120000","0.7893000000000001"
"327180000","0.7925"
"327240000","0.7998"
"327300000","0.7947000000000001"
"327360000","0.7753"
"327420000","0.7837999999999999"
"327480000","0.783"
"327540000","0.7834"
"327600000","0.8126"
"327660000","0.7922"
"327720000","0.7908999999999999"
"327780000","0.7922"
"327840000","0.7932"
"327900000","0.7744"
"327960000","0.7854"
"328020000","0.7836000000000001"
"328080000","0.7895999999999999"
"328140000","0.7888"
"328200000","0.7935"
"328260000","0.807"
"328320000","0.7876000000000001"
"328380000","0.8004000000000001"
"328440000","0.8015"
"328500000","0.7676"
"328560000","0.7940999999999999"
"328620000","0.7920999999999999"
"328680000","0.796"
"328740000","0.791"
"328800000","0.7844"
"328860000","0.7770999999999999"
"328920000","0.7983"
"328980000","0.7885999999999999"
"329040000","0.7780999999999999"
"329100000","0.7966"
"329160000","0.7948999999999999"
"329220000","0.796"
"329280000","0.796"
"329340000","0.7768"
"329400000","0.7877000000000001"
"329460000","0.7734"
"329520000","0.7871999999999999"
"329580000","0.7880999999999999"
"329640000","0.7862"
"329700000","0.7809"
"329760000","0.7843"
"329820000","0.7826000000000001"
"329880000","0.792"
"329940000","0.7846000000000001"
"330000000","0.7843"
"330060000","0.7898"
"330120000","0.7872"
"330180000","0.7801"
"330240000","0.7884000000000001"
"330300000","0.7864"
"330360000","0.7927000000000001"
"330420000","0.79"
"330480000","0.788"
"330540000","0.7894000000000001"
"330600000","0.7908"
"330660000","0.7948"
"330720000","0.7929"
"330780000","0.7774"
"330840000","0.7846"
"330900000","0.7924000000000001"
"330960000","0.7966"
"331020000","0.8085"
"331080000","0.7956"
"331140000","0.799"
"331200000","0.8002999999999999"
"331260000","0.8030999999999999"
"331320000","0.782"
"331380000","0.7994"
"331440000","0.8022999999999999"
"331500000","0.8004"
"331560000","0.8047000000000001"
"331620000","0.7961999999999999"
"331680000","0.7937000000000001"
"331740000","0.7740999999999999"
"331800000","0.8042"
"331860000","0.7935"
"331920000","0.7925"
"331980000","0.8002999999999999"
"332040000","0.7813"
"332100000","0.7992999999999999"
"332160000","0.7941"
"332220000","0.7988000000000001"
"332280000","0.7845"
"332340000","0.7954"
"332400000","0.7994000000000001"
"332460000","0.786"
"332520000","0.7757999999999999"
"332580000","0.7941"
"332640000","0.7986"
"332700000","0.7942"
"332760000","0.788"
"332820000","0.7978"
"332880000","0.7968000000000001"
"332940000","0.792"
"333000000","0.8043"
"333060000","0.7954"
"333120000","0.8001"
"333180000","0.7903999999999999"
"333240000","0.7999"
"333300000","0.8028"
"333360000","0.7958"
"333420000","0.7924"
"333480000","0.7894000000000001"
"333540000","0.7925999999999999"
"333600000","0.7943"
"333660000","0.8002999999999999"
"333720000","0.7874"
"333780000","0.802"
"333840000","0.8055"
"333900000","0.7869"
"333960000","0.7794"
"334020000","0.809"
"334080000","0.7787999999999999"
"334140000","0.7871"
"334200000","0.8030999999999999"
"334260000","0.7921"
"334320000","0.7963"
"334380000","0.8182999999999999"
"334440000","0.7979"
"334500000","0.7992"
"334560000","0.8047000000000001"
"334620000","0.7935"
"334680000","0.7956"
"334740000","0.8048"
"334800000","0.8061000000000001"
"334860000","0.8155999999999999"
"334920000","0.8067000000000001"
"334980000","0.7972"
"335040000","0.7883"
"335100000","0.8025"
"335160000","0.7990999999999999"
"335220000","0.8151999999999999"
"335280000","0.8028"
"335340000","0.7887000000000001"
"335400000","0.7992"
"335460000","0.8029000000000001"
"335520000","0.7873000000000001"
"335580000","0.7974"
"335640000","0.7928999999999999"
"335700000","0.7834"
"335760000","0.7943"
"335820000","0.7832"
"335880000","0.7955"
"335940000","0.797"
"336000000","0.8052999999999999"
"336060000","0.7965"
"336120000","0.7883000000000001"
"336180000","0.7976"
"336240000","0.8002999999999999"
"336300000","0.8"
"336360000","0.7984000000000001"
"336420000","0.7911"
"336480000","0.801"
"336540000","0.7878"
"336600000","0.7878"
"336660000","0.7968"
"336720000","0.7939"
"336780000","0.8057000000000001"
"336840000","0.7981"
"336900000","0.792"
"336960000","0.7848999999999999"
"337020000","0.7994"
"337080000","0.7816000000000001"
"337140000","0.801"
"337200000","0.8083"
"337260000","0.8026"
"337320000","0.804"
"337380000","0.7979"
"337440000","0.799"
"337500000","0.7957"
"337560000","0.7973"
"337620000","0.8035"
"337680000","0.7875"
"337740000","0.8032999999999999"
"337800000","0.8084000000000001"
"337860000","0.7973"
"337920000","0.8043"
"337980000","0.8172999999999999"
"338040000","0.8101999999999999"
"338100000","0.8165"
"338160000","0.807"
"338220000","0.8029"
"338280000","0.7974000000000001"
"338340000","0.8012999999999999"
"338400000","0.8006"
"338460000","0.8022"
"338520000","0.7948999999999999"
"338580000","0.8046"
"338640000","0.8096"
"338700000","0.8065999999999999"
"338760000","0.8085999999999999"
"338820000","0.8152999999999999"
"338880000","0.7907000000000001"
"338940000","0.7948"
"339000000","0.7934000000000001"
"339060000","0.8006"
"339120000","0.8037000000000001"
"339180000","0.8027000000000001"
"339240000","0.7991"
"339300000","0.8059"
"339360000","0.8112"
"339420000","0.8062999999999999"
"339480000","0.7934000000000001"
"339540000","0.8054"
"339600000","0.8034"
"339660000","0.7998000000000001"
"339720000","0.7987000000000001"
"339780000","0.8078"
"339840000","0.8139000000000001"
"339900000","0.8170999999999999"
"339960000","0.7892"
"340020000","0.7965"
"340080000","0.7924"
"340140000","0.7901"
"340200000","0.7983000000000001"
"340260000","0.7880999999999999"
"340320000","0.7926"
"340380000","0.8105"
"340440000","0.7978"
"340500000","0.8028"
"340560000","0.8155999999999999"
"340620000","0.8002"
"340680000","0.8131"
"340740000","0.7934000000000001"
"340800000","0.8064"
"340860000","0.8141"
"340920000","0.8015"
"340980000","0.8032"
"341040000","0.8011"
"341100000","0.7927000000000001"
"341160000","0.8084"
"341220000","0.8075"
"341280000","0.8028"
"341340000","0.7968"
"341400000","0.8131"
"341460000","0.8095"
"341520000","0.8118"
"341580000","0.8052"
"341640000","0.8109000000000001"
"341700000","0.8059"
"341760000","0.8096"
"341820000","0.797"
"341880000","0.7918999999999999"
"341940000","0.8212"
"342000000","0.8111999999999999"
"342060000","0.8152"
"342120000","0.802"
"342180000","0.811"
"342240000","0.8082999999999999"
"342300000","0.8038"
"342360000","0.798"
"342420000","0.7942"
"342480000","0.8118"
"342540000","0.8068"
"342600000","0.8013000000000001"
"342660000","0.8067000000000001"
"342720000","0.8011"
"342780000","0.7867000000000001"
"342840000","0.794"
"342900000","0.793"
"342960000","0.8085999999999999"
"343020000","0.8006"
"343080000","0.8007000000000001"
"343140000","0.798"
"343200000","0.7978"
"343260000","0.7993999999999999"
"343320000","0.8039"
"343380000","0.8088"
"343440000","0.8152"
"343500000","0.8004000000000001"
"343560000","0.8022999999999999"
"343620000","0.7983"
"343680000","0.8012"
"343740000","0.802"
"343800000","0.8032999999999999"
"343860000","0.7988"
"343920000","0.8005"
"343980000","0.793"
"344040000","0.7928"
"344100000","0.7909"
"344160000","0.8094000000000001"
"344220000","0.7973"
"344280000","0.8036"
"344340000","0.8007000000000001"
"344400000","0.803"
"344460000","0.8215999999999999"
"344520000","0.7994"
"344580000","0.8164000000000001"
"344640000","0.8036"
"344700000","0.7856000000000002"
"344760000","0.8050999999999999"
"344820000","0.8048"
"344880000","0.8047000000000001"
"344940000","0.8036"
"345000000","0.798"
"345060000","0.8006"
"345120000","0.8110999999999999"
"345180000","0.7951000000000001"
"345240000","0.8011"
"345300000","0.8020999999999999"
"345360000","0.8142999999999999"
"345420000","0.8019"
"345480000","0.7979"
"345540000","0.8135"
"345600000","0.8035"
"345660000","0.8029000000000001"
"345720000","0.8122"
"345780000","0.8038"
"345840000","0.7928"
"345900000","0.8035"
"345960000","0.7945"
"346020000","0.7958"
"346080000","0.8118"
"346140000","0.8072"
"346200000","0.8137000000000001"
"346260000","0.8041"
"346320000","0.8036"
"346380000","0.8065"
"346440000","0.8142"
"346500000","0.8049000000000001"
"346560000","0.7998"
"346620000","0.8119000000000001"
"346680000","0.7908000000000001"
"346740000","0.8018000000000001"
"346800000","0.812"
"346860000","0.8018"
"346920000","0.795"
"346980000","0.8011"
"347040000","0.8084"
"347100000","0.7972"
"347160000","0.7973"
"347220000","0.793"
"347280000","0.8115"
"347340000","0.7985"
"347400000","0.8052999999999999"
"347460000","0.8071"
"347520000","0.7916"
"347580000","0.7967000000000001"
"347640000","0.8025"
"347700000","0.8085"
"347760000","0.7938"
"347820000","0.7970999999999999"
"347880000","0.7955999999999999"
"347940000","0.8102"
"348000000","0.7995"
"348060000","0.8092999999999999"
"348120000","0.8064"
"348180000","0.8032"
"348240000","0.7827999999999999"
